ID,Date,LEAVE,LVETIME,ARRIVE,ARRTIME,EQUIP,FAACARR,SEATS
4678,2008-12-11,JFK,825,TBPB,1415,,AAL,188
4679,2008-12-12,JFK,825,TBPB,1415,,AAL,188
4680,2008-12-13,JFK,825,TBPB,1415,,AAL,188
4681,2008-12-14,JFK,825,TBPB,1415,,AAL,188
4682,2008-12-15,JFK,825,TBPB,1415,,AAL,188
4683,2008-12-06,OAK,2240,JFK,651,A320,JBU,156
4684,2008-12-09,OAK,2240,JFK,651,A320,JBU,156
4685,2008-12-13,OAK,2240,JFK,651,A320,JBU,156
4686,2008-12-02,JFK,905,BWI,1030,E145,DAL,49
4687,2008-12-09,JFK,905,BWI,1030,E145,DAL,49
4688,2008-12-01,JFK,2145,SBGR,1020,,AAL,246
4689,2008-12-02,JFK,2145,SBGR,1020,,AAL,246
4690,2008-12-03,JFK,2145,SBGR,1020,,AAL,246
4691,2008-12-04,JFK,2145,SBGR,1020,,AAL,246
4692,2008-12-05,JFK,2145,SBGR,1020,,AAL,246
4693,2008-12-06,JFK,2145,SBGR,1020,,AAL,246
4694,2008-12-07,JFK,2145,SBGR,1020,,AAL,246
4695,2008-12-08,JFK,2145,SBGR,1020,,AAL,246
4696,2008-12-09,JFK,2145,SBGR,1020,,AAL,246
4697,2008-12-10,JFK,2145,SBGR,1020,,AAL,246
4698,2008-12-11,JFK,2145,SBGR,1020,,AAL,246
4699,2008-12-12,JFK,2145,SBGR,1020,,AAL,246
4700,2008-12-13,JFK,2145,SBGR,1020,,AAL,246
4701,2008-12-14,JFK,2145,SBGR,1020,,AAL,246
4702,2008-12-15,JFK,2145,SBGR,1020,,AAL,246
4703,2008-12-09,MKJS,930,JFK,1310,A321,AJM,188
4704,2008-12-10,MKJS,930,JFK,1310,A321,AJM,188
4705,2008-12-11,MKJS,930,JFK,1310,A321,AJM,188
4706,2008-12-12,MKJS,930,JFK,1310,A321,AJM,188
4707,2008-12-13,MKJS,930,JFK,1310,A321,AJM,188
4708,2008-12-14,MKJS,930,JFK,1310,A321,AJM,188
4709,2008-12-15,MKJS,930,JFK,1310,A321,AJM,188
4710,2008-12-01,SBGR,2355,JFK,630,B744,JAL,379
4711,2008-12-04,SBGR,2355,JFK,630,B744,JAL,379
4712,2008-12-05,SBGR,2355,JFK,630,B744,JAL,379
4713,2008-12-08,SBGR,2355,JFK,630,B744,JAL,379
4714,2008-12-11,SBGR,2355,JFK,630,B744,JAL,379
4715,2008-12-12,SBGR,2355,JFK,630,B744,JAL,379
4716,2008-12-15,SBGR,2355,JFK,630,B744,JAL,379
4717,2008-12-01,MCO,1735,JFK,2017,A320,JBU,156
4718,2008-12-02,MCO,1735,JFK,2017,A320,JBU,156
4719,2008-12-03,MCO,1735,JFK,2017,A320,JBU,156
4720,2008-12-04,MCO,1735,JFK,2017,A320,JBU,156
4721,2008-12-05,MCO,1735,JFK,2017,A320,JBU,156
4722,2008-12-06,MCO,1735,JFK,2017,A320,JBU,156
4723,2008-12-07,MCO,1735,JFK,2017,A320,JBU,156
4724,2008-12-08,MCO,1735,JFK,2017,A320,JBU,156
4725,2008-12-09,MCO,1735,JFK,2017,A320,JBU,156
4726,2008-12-10,MCO,1735,JFK,2017,A320,JBU,156
4727,2008-12-11,MCO,1735,JFK,2017,A320,JBU,156
4728,2008-12-12,MCO,1735,JFK,2017,A320,JBU,156
4729,2008-12-13,MCO,1735,JFK,2017,A320,JBU,156
4730,2008-12-14,MCO,1735,JFK,2017,A320,JBU,156
4731,2008-12-15,MCO,1735,JFK,2017,A320,JBU,156
4732,2008-12-03,SJU,825,JFK,1130,A306,AAL,267
4733,2008-12-05,SJU,825,JFK,1130,A306,AAL,267
4734,2008-12-06,SJU,825,JFK,1130,A306,AAL,267
4735,2008-12-10,SJU,825,JFK,1130,A306,AAL,267
4736,2008-12-12,SJU,825,JFK,1130,A306,AAL,267
4737,2008-12-13,SJU,825,JFK,1130,A306,AAL,267
4738,2008-12-01,SPIM,2350,JFK,730,B763,LAN,216
4739,2008-12-02,SPIM,2350,JFK,730,B763,LAN,216
4740,2008-12-03,SPIM,2350,JFK,730,B763,LAN,216
4741,2008-12-04,SPIM,2350,JFK,730,B763,LAN,216
4742,2008-12-05,SPIM,2350,JFK,730,B763,LAN,216
4743,2008-12-06,SPIM,2350,JFK,730,B763,LAN,216
4744,2008-12-07,SPIM,2350,JFK,730,B763,LAN,216
4745,2008-12-08,SPIM,2350,JFK,730,B763,LAN,216
4746,2008-12-09,SPIM,2350,JFK,730,B763,LAN,216
4747,2008-12-10,SPIM,2350,JFK,730,B763,LAN,216
4748,2008-12-11,SPIM,2350,JFK,730,B763,LAN,216
4749,2008-12-12,SPIM,2350,JFK,730,B763,LAN,216
4750,2008-12-13,SPIM,2350,JFK,730,B763,LAN,216
4751,2008-12-14,SPIM,2350,JFK,730,B763,LAN,216
4752,2008-12-15,SPIM,2350,JFK,730,B763,LAN,216
4753,2008-12-01,JFK,1235,BUF,1404,CRJ9,DAL,85
4754,2008-12-02,JFK,1235,BUF,1404,CRJ9,DAL,85
4755,2008-12-03,JFK,1235,BUF,1404,CRJ9,DAL,85
4756,2008-12-04,JFK,1235,BUF,1404,CRJ9,DAL,85
4757,2008-12-05,JFK,1235,BUF,1404,CRJ9,DAL,85
4758,2008-12-07,JFK,1235,BUF,1404,CRJ9,DAL,85
4759,2008-12-08,JFK,1235,BUF,1404,CRJ9,DAL,85
4760,2008-12-09,JFK,1235,BUF,1404,CRJ9,DAL,85
4761,2008-12-10,JFK,1235,BUF,1404,CRJ9,DAL,85
4762,2008-12-11,JFK,1235,BUF,1404,CRJ9,DAL,85
4763,2008-12-12,JFK,1235,BUF,1404,CRJ9,DAL,85
4764,2008-12-02,TPA,855,JFK,1124,E190,JBU,100
4765,2008-12-01,RDU,1059,JFK,1238,CRJ9,DAL,85
4766,2008-12-02,RDU,1059,JFK,1238,CRJ9,DAL,85
4767,2008-12-03,RDU,1059,JFK,1238,CRJ9,DAL,85
4768,2008-12-04,RDU,1059,JFK,1238,CRJ9,DAL,85
4769,2008-12-05,RDU,1059,JFK,1238,CRJ9,DAL,85
4770,2008-12-07,RDU,1059,JFK,1238,CRJ9,DAL,85
4771,2008-12-08,RDU,1059,JFK,1238,CRJ9,DAL,85
4772,2008-12-09,RDU,1059,JFK,1238,CRJ9,DAL,85
4773,2008-12-10,RDU,1059,JFK,1238,CRJ9,DAL,85
4774,2008-12-11,RDU,1059,JFK,1238,CRJ9,DAL,85
4775,2008-12-12,RDU,1059,JFK,1238,CRJ9,DAL,85
4776,2008-12-01,DTW,1640,JFK,1845,CRJ9,DAL,85
4777,2008-12-02,DTW,1640,JFK,1845,CRJ9,DAL,85
4778,2008-12-03,DTW,1640,JFK,1845,CRJ9,DAL,85
4779,2008-12-04,DTW,1640,JFK,1845,CRJ9,DAL,85
4780,2008-12-05,DTW,1640,JFK,1845,CRJ9,DAL,85
4781,2008-12-07,DTW,1640,JFK,1845,CRJ9,DAL,85
4782,2008-12-08,DTW,1640,JFK,1845,CRJ9,DAL,85
4783,2008-12-09,DTW,1640,JFK,1845,CRJ9,DAL,85
4784,2008-12-10,DTW,1640,JFK,1845,CRJ9,DAL,85
4785,2008-12-11,DTW,1640,JFK,1845,CRJ9,DAL,85
4786,2008-12-12,DTW,1640,JFK,1845,CRJ9,DAL,85
4787,2008-12-01,CLE,1615,JFK,1808,,DAL,62
4788,2008-12-02,CLE,1615,JFK,1808,,DAL,62
4789,2008-12-03,CLE,1615,JFK,1808,,DAL,62
4790,2008-12-04,CLE,1615,JFK,1808,,DAL,62
4791,2008-12-05,CLE,1615,JFK,1808,,DAL,62
4792,2008-12-06,CLE,1615,JFK,1808,,DAL,62
4793,2008-12-07,CLE,1615,JFK,1808,,DAL,62
4794,2008-12-08,CLE,1615,JFK,1808,,DAL,62
4795,2008-12-09,CLE,1615,JFK,1808,,DAL,62
4796,2008-12-10,CLE,1615,JFK,1808,,DAL,62
4797,2008-12-11,CLE,1615,JFK,1808,,DAL,62
4798,2008-12-12,CLE,1615,JFK,1808,,DAL,62
4799,2008-12-06,LAX,1248,JFK,2115,B752,DAL,183
4800,2008-12-10,JFK,1140,ATL,1426,E170,DAL,73
4801,2008-12-02,SFO,2255,JFK,715,B762,AAL,167
4802,2008-12-09,SFO,2255,JFK,715,B762,AAL,167
4803,2008-12-02,LIPZ,1145,JFK,1530,,DAL,242
4804,2008-12-04,LIPZ,1145,JFK,1530,,DAL,242
4805,2008-12-09,LIPZ,1145,JFK,1530,,DAL,242
4806,2008-12-11,LIPZ,1145,JFK,1530,,DAL,242
4807,2008-12-03,OKBK,945,JFK,1515,B772,KAC,291
4808,2008-12-05,OKBK,945,JFK,1515,B772,KAC,291
4809,2008-12-07,OKBK,945,JFK,1515,B772,KAC,291
4810,2008-12-10,OKBK,945,JFK,1515,B772,KAC,291
4811,2008-12-12,OKBK,945,JFK,1515,B772,KAC,291
4812,2008-12-14,OKBK,945,JFK,1515,B772,KAC,291
4813,2008-12-13,RIC,1703,JFK,1834,CRJ9,DAL,85
4814,2008-12-14,RIC,1703,JFK,1834,CRJ9,DAL,85
4815,2008-12-15,RIC,1703,JFK,1834,CRJ9,DAL,85
4816,2008-12-03,FLL,1430,JFK,1744,B738,DAL,132
4817,2008-12-06,FLL,1430,JFK,1744,B738,DAL,132
4818,2008-12-10,FLL,1430,JFK,1744,B738,DAL,132
4819,2008-12-01,JFK,1550,EDDF,525,A333,DLH,221
4820,2008-12-02,JFK,1550,EDDF,525,A333,DLH,221
4821,2008-12-05,JFK,1550,EDDF,525,A333,DLH,221
4822,2008-12-06,JFK,1550,EDDF,525,A333,DLH,221
4823,2008-12-08,JFK,1550,EDDF,525,A333,DLH,221
4824,2008-12-09,JFK,1550,EDDF,525,A333,DLH,221
4825,2008-12-12,JFK,1550,EDDF,525,A333,DLH,221
4826,2008-12-13,JFK,1550,EDDF,525,A333,DLH,221
4827,2008-12-15,JFK,1550,EDDF,525,A333,DLH,221
4828,2008-12-15,JFK,2220,EINN,940,B752,DAL,183
4829,2008-12-15,DGAA,1020,JFK,1705,,DAL,242
4830,2008-12-06,EGLL,1700,JFK,2045,,DAL,242
4831,2008-12-13,EGLL,1700,JFK,2045,,DAL,242
4832,2008-12-13,CLT,1610,JFK,1845,E145,DAL,49
4833,2008-12-14,CLT,1610,JFK,1845,E145,DAL,49
4834,2008-12-15,CLT,1610,JFK,1845,E145,DAL,49
4835,2008-12-02,JFK,915,PWM,1055,E145,DAL,49
4836,2008-12-01,JFK,830,MCO,1132,,DAL,183
4837,2008-12-06,JFK,830,MCO,1132,,DAL,183
4838,2008-12-08,JFK,830,MCO,1132,,DAL,183
4839,2008-12-01,LAX,1630,JFK,35,B762,AAL,167
4840,2008-12-02,LAX,1630,JFK,35,B762,AAL,167
4841,2008-12-03,LAX,1630,JFK,35,B762,AAL,167
4842,2008-12-04,LAX,1630,JFK,35,B762,AAL,167
4843,2008-12-05,LAX,1630,JFK,35,B762,AAL,167
4844,2008-12-06,LAX,1630,JFK,35,B762,AAL,167
4845,2008-12-07,LAX,1630,JFK,35,B762,AAL,167
4846,2008-12-08,LAX,1630,JFK,35,B762,AAL,167
4847,2008-12-09,LAX,1630,JFK,35,B762,AAL,167
4848,2008-12-10,LAX,1630,JFK,35,B762,AAL,167
4849,2008-12-11,LAX,1630,JFK,35,B762,AAL,167
4850,2008-12-12,LAX,1630,JFK,35,B762,AAL,167
4851,2008-12-13,LAX,1630,JFK,35,B762,AAL,167
4852,2008-12-14,LAX,1630,JFK,35,B762,AAL,167
4853,2008-12-15,LAX,1630,JFK,35,B762,AAL,167
4854,2008-12-02,SEGU,1355,JFK,2040,B763,XL,244
4855,2008-12-03,SEGU,1355,JFK,2040,B763,XL,244
4856,2008-12-04,SEGU,1355,JFK,2040,B763,XL,244
4857,2008-12-05,SEGU,1355,JFK,2040,B763,XL,244
4858,2008-12-06,SEGU,1355,JFK,2040,B763,XL,244
4859,2008-12-07,SEGU,1355,JFK,2040,B763,XL,244
4860,2008-12-08,SEGU,1355,JFK,2040,B763,XL,244
4861,2008-12-09,SEGU,1355,JFK,2040,B763,XL,244
4862,2008-12-10,SEGU,1355,JFK,2040,B763,XL,244
4863,2008-12-11,SEGU,1355,JFK,2040,B763,XL,244
4864,2008-12-12,SEGU,1355,JFK,2040,B763,XL,244
4865,2008-12-13,SEGU,1355,JFK,2040,B763,XL,244
4866,2008-12-14,SEGU,1355,JFK,2040,B763,XL,244
4867,2008-12-15,SEGU,1355,JFK,2040,B763,XL,244
4868,2008-12-01,SKBO,2325,JFK,500,B762,AVA,179
4869,2008-12-03,SKBO,2325,JFK,500,B762,AVA,179
4870,2008-12-05,SKBO,2325,JFK,500,B762,AVA,179
4871,2008-12-06,SKBO,2325,JFK,500,B762,AVA,179
4872,2008-12-01,ZBAA,1300,JFK,1330,B744,CCA,406
4873,2008-12-04,ZBAA,1300,JFK,1330,B744,CCA,406
4874,2008-12-05,ZBAA,1300,JFK,1330,B744,CCA,406
4875,2008-12-06,ZBAA,1300,JFK,1330,B744,CCA,406
4876,2008-12-07,ZBAA,1300,JFK,1330,B744,CCA,406
4877,2008-12-03,MCO,1225,JFK,1459,B738,DAL,132
4878,2008-12-10,MCO,1225,JFK,1459,B738,DAL,132
4879,2008-12-01,JFK,1012,IAD,1141,E145,UAL,49
4880,2008-12-02,JFK,1012,IAD,1141,E145,UAL,49
4881,2008-12-03,JFK,1012,IAD,1141,E145,UAL,49
4882,2008-12-04,JFK,1012,IAD,1141,E145,UAL,49
4883,2008-12-05,JFK,1012,IAD,1141,E145,UAL,49
4884,2008-12-06,JFK,1012,IAD,1141,E145,UAL,49
4885,2008-12-07,JFK,1012,IAD,1141,E145,UAL,49
4886,2008-12-08,JFK,1012,IAD,1141,E145,UAL,49
4887,2008-12-09,JFK,1012,IAD,1141,E145,UAL,49
4888,2008-12-10,JFK,1012,IAD,1141,E145,UAL,49
4889,2008-12-11,JFK,1012,IAD,1141,E145,UAL,49
4890,2008-12-12,JFK,1012,IAD,1141,E145,UAL,49
4891,2008-12-13,JFK,1012,IAD,1141,E145,UAL,49
4892,2008-12-14,JFK,1012,IAD,1141,E145,UAL,49
4893,2008-12-15,JFK,1012,IAD,1141,E145,UAL,49
4894,2008-12-13,PHX,600,JFK,1239,B738,DAL,132
4895,2008-12-14,PHX,600,JFK,1239,B738,DAL,132
4896,2008-12-15,PHX,600,JFK,1239,B738,DAL,132
4897,2008-12-01,CVG,1940,JFK,2151,E145,DAL,49
4898,2008-12-03,CVG,1940,JFK,2151,E145,DAL,49
4899,2008-12-04,CVG,1940,JFK,2151,E145,DAL,49
4900,2008-12-05,CVG,1940,JFK,2151,E145,DAL,49
4901,2008-12-06,CVG,1940,JFK,2151,E145,DAL,49
4902,2008-12-08,CVG,1940,JFK,2151,E145,DAL,49
4903,2008-12-10,CVG,1940,JFK,2151,E145,DAL,49
4904,2008-12-11,CVG,1940,JFK,2151,E145,DAL,49
4905,2008-12-12,CVG,1940,JFK,2151,E145,DAL,49
4906,2008-12-01,JFK,2005,CVG,2243,,DAL,62
4907,2008-12-02,JFK,2005,CVG,2243,,DAL,62
4908,2008-12-03,JFK,2005,CVG,2243,,DAL,62
4909,2008-12-04,JFK,2005,CVG,2243,,DAL,62
4910,2008-12-05,JFK,2005,CVG,2243,,DAL,62
4911,2008-12-06,JFK,2005,CVG,2243,,DAL,62
4912,2008-12-07,JFK,2005,CVG,2243,,DAL,62
4913,2008-12-04,BOS,1245,JFK,1359,E135,AAL,37
4914,2008-12-07,BOS,1245,JFK,1359,E135,AAL,37
4915,2008-12-08,BOS,1245,JFK,1359,E135,AAL,37
4916,2008-12-09,BOS,1245,JFK,1359,E135,AAL,37
4917,2008-12-11,BOS,1245,JFK,1359,E135,AAL,37
4918,2008-12-14,BOS,1245,JFK,1359,E135,AAL,37
4919,2008-12-15,BOS,1245,JFK,1359,E135,AAL,37
4920,2008-12-14,JFK,2040,MCO,2349,MD88,DAL,142
4921,2008-12-15,LAX,1105,JFK,1935,B762,AAL,167
4922,2008-12-06,EDDM,1140,JFK,1455,A343,DLH,244
4923,2008-12-13,EDDM,1140,JFK,1455,A343,DLH,244
4924,2008-12-01,IAD,620,JFK,737,,UAL,62
4925,2008-12-02,IAD,620,JFK,737,,UAL,62
4926,2008-12-03,IAD,620,JFK,737,,UAL,62
4927,2008-12-04,IAD,620,JFK,737,,UAL,62
4928,2008-12-05,IAD,620,JFK,737,,UAL,62
4929,2008-12-06,IAD,620,JFK,737,,UAL,62
4930,2008-12-08,IAD,620,JFK,737,,UAL,62
4931,2008-12-09,IAD,620,JFK,737,,UAL,62
4932,2008-12-10,IAD,620,JFK,737,,UAL,62
4933,2008-12-11,IAD,620,JFK,737,,UAL,62
4934,2008-12-12,IAD,620,JFK,737,,UAL,62
4935,2008-12-13,IAD,620,JFK,737,,UAL,62
4936,2008-12-15,IAD,620,JFK,737,,UAL,62
4937,2008-12-01,JFK,1240,BUF,1410,A320,JBU,156
4938,2008-12-02,JFK,1240,BUF,1410,A320,JBU,156
4939,2008-12-03,JFK,1240,BUF,1410,A320,JBU,156
4940,2008-12-04,JFK,1240,BUF,1410,A320,JBU,156
4941,2008-12-02,JFK,545,MIA,905,A306,AAL,267
4942,2008-12-03,JFK,545,MIA,905,A306,AAL,267
4943,2008-12-04,JFK,545,MIA,905,A306,AAL,267
4944,2008-12-05,JFK,545,MIA,905,A306,AAL,267
4945,2008-12-06,JFK,545,MIA,905,A306,AAL,267
4946,2008-12-07,JFK,545,MIA,905,A306,AAL,267
4947,2008-12-08,JFK,545,MIA,905,A306,AAL,267
4948,2008-12-09,JFK,545,MIA,905,A306,AAL,267
4949,2008-12-10,JFK,545,MIA,905,A306,AAL,267
4950,2008-12-11,JFK,545,MIA,905,A306,AAL,267
4951,2008-12-12,JFK,545,MIA,905,A306,AAL,267
4952,2008-12-13,JFK,545,MIA,905,A306,AAL,267
4953,2008-12-03,JFK,820,RIC,1014,E145,DAL,49
4954,2008-12-10,JFK,820,RIC,1014,E145,DAL,49
4955,2008-12-01,LIRP,1250,JFK,1655,,DAL,242
4956,2008-12-03,LIRP,1250,JFK,1655,,DAL,242
4957,2008-12-04,LIRP,1250,JFK,1655,,DAL,242
4958,2008-12-01,TXKF,1510,JFK,1634,E190,JBU,100
4959,2008-12-02,TXKF,1510,JFK,1634,E190,JBU,100
4960,2008-12-03,TXKF,1510,JFK,1634,E190,JBU,100
4961,2008-12-04,TXKF,1510,JFK,1634,E190,JBU,100
4962,2008-12-05,TXKF,1510,JFK,1634,E190,JBU,100
4963,2008-12-06,TXKF,1510,JFK,1634,E190,JBU,100
4964,2008-12-07,TXKF,1510,JFK,1634,E190,JBU,100
4965,2008-12-08,TXKF,1510,JFK,1634,E190,JBU,100
4966,2008-12-09,TXKF,1510,JFK,1634,E190,JBU,100
4967,2008-12-10,TXKF,1510,JFK,1634,E190,JBU,100
4968,2008-12-11,TXKF,1510,JFK,1634,E190,JBU,100
4969,2008-12-12,TXKF,1510,JFK,1634,E190,JBU,100
4970,2008-12-13,TXKF,1510,JFK,1634,E190,JBU,100
4971,2008-12-14,TXKF,1510,JFK,1634,E190,JBU,100
4972,2008-12-15,TXKF,1510,JFK,1634,E190,JBU,100
4973,2008-12-01,JFK,1459,PBI,1808,A320,JBU,156
4974,2008-12-02,JFK,1459,PBI,1808,A320,JBU,156
4975,2008-12-03,JFK,1459,PBI,1808,A320,JBU,156
4976,2008-12-04,JFK,1459,PBI,1808,A320,JBU,156
4977,2008-12-05,JFK,1459,PBI,1808,A320,JBU,156
4978,2008-12-06,JFK,1459,PBI,1808,A320,JBU,156
4979,2008-12-07,JFK,1459,PBI,1808,A320,JBU,156
4980,2008-12-08,JFK,1459,PBI,1808,A320,JBU,156
4981,2008-12-09,JFK,1459,PBI,1808,A320,JBU,156
4982,2008-12-10,JFK,1459,PBI,1808,A320,JBU,156
4983,2008-12-11,JFK,1459,PBI,1808,A320,JBU,156
4984,2008-12-12,JFK,1459,PBI,1808,A320,JBU,156
4985,2008-12-13,JFK,1459,PBI,1808,A320,JBU,156
4986,2008-12-14,JFK,1459,PBI,1808,A320,JBU,156
4987,2008-12-15,JFK,1459,PBI,1808,A320,JBU,156
4988,2008-12-01,ROC,1515,JFK,1642,A320,JBU,156
4989,2008-12-02,ROC,1515,JFK,1642,A320,JBU,156
4990,2008-12-03,ROC,1515,JFK,1642,A320,JBU,156
4991,2008-12-04,ROC,1515,JFK,1642,A320,JBU,156
4992,2008-12-05,ROC,1515,JFK,1642,A320,JBU,156
4993,2008-12-06,ROC,1515,JFK,1642,A320,JBU,156
4994,2008-12-07,ROC,1515,JFK,1642,A320,JBU,156
4995,2008-12-08,ROC,1515,JFK,1642,A320,JBU,156
4996,2008-12-09,ROC,1515,JFK,1642,A320,JBU,156
4997,2008-12-10,ROC,1515,JFK,1642,A320,JBU,156
4998,2008-12-11,ROC,1515,JFK,1642,A320,JBU,156
4999,2008-12-12,ROC,1515,JFK,1642,A320,JBU,156
5000,2008-12-13,ROC,1515,JFK,1642,A320,JBU,156
5001,2008-12-14,ROC,1515,JFK,1642,A320,JBU,156
5002,2008-12-15,ROC,1515,JFK,1642,A320,JBU,156
5003,2008-12-13,ORF,1839,JFK,2029,E145,DAL,49
5004,2008-12-14,ORF,1839,JFK,2029,E145,DAL,49
5005,2008-12-15,ORF,1839,JFK,2029,E145,DAL,49
5006,2008-12-05,MIA,1525,JFK,1830,A306,AAL,267
5007,2008-12-02,JFK,2055,LSZH,1055,A343,SWR,234
5008,2008-12-09,JFK,2055,LSZH,1055,A343,SWR,234
5009,2008-12-03,JFK,810,LAS,1104,B738,DAL,132
5010,2008-12-06,JFK,810,LAS,1104,B738,DAL,132
5011,2008-12-10,JFK,810,LAS,1104,B738,DAL,132
5012,2008-12-15,JFK,1730,ORD,1935,,AAL,140
5013,2008-12-05,MSY,1027,JFK,1417,A320,JBU,156
5014,2008-12-06,MSY,1027,JFK,1417,A320,JBU,156
5015,2008-12-07,MSY,1027,JFK,1417,A320,JBU,156
5016,2008-12-08,MSY,1027,JFK,1417,A320,JBU,156
5017,2008-12-09,MSY,1027,JFK,1417,A320,JBU,156
5018,2008-12-10,MSY,1027,JFK,1417,A320,JBU,156
5019,2008-12-11,MSY,1027,JFK,1417,A320,JBU,156
5020,2008-12-12,MSY,1027,JFK,1417,A320,JBU,156
5021,2008-12-13,MSY,1027,JFK,1417,A320,JBU,156
5022,2008-12-14,MSY,1027,JFK,1417,A320,JBU,156
5023,2008-12-15,MSY,1027,JFK,1417,A320,JBU,156
5024,2008-12-01,MKJP,830,JFK,1215,A321,AJM,188
5025,2008-12-04,MKJP,830,JFK,1215,A321,AJM,188
5026,2008-12-05,MKJP,830,JFK,1215,A321,AJM,188
5027,2008-12-07,MKJP,830,JFK,1215,A321,AJM,188
5028,2008-12-08,MKJP,830,JFK,1215,A321,AJM,188
5029,2008-12-11,MKJP,830,JFK,1215,A321,AJM,188
5030,2008-12-12,MKJP,830,JFK,1215,A321,AJM,188
5031,2008-12-14,MKJP,830,JFK,1215,A321,AJM,188
5032,2008-12-15,MKJP,830,JFK,1215,A321,AJM,188
5033,2008-12-13,JFK,1640,LAX,2027,,DAL,183
5034,2008-12-02,JFK,1900,SYR,2040,E145,DAL,49
5035,2008-12-09,JFK,1900,SYR,2040,E145,DAL,49
5036,2008-12-15,FLL,1210,JFK,1508,MD88,DAL,142
5037,2008-12-01,MROC,1930,JFK,130,A320,LRC,160
5038,2008-12-06,MROC,1930,JFK,130,A320,LRC,160
5039,2008-12-08,MROC,1930,JFK,130,A320,LRC,160
5040,2008-12-01,SFO,1145,JFK,2028,,UAL,172
5041,2008-12-02,SFO,1145,JFK,2028,,UAL,172
5042,2008-12-03,SFO,1145,JFK,2028,,UAL,172
5043,2008-12-04,SFO,1145,JFK,2028,,UAL,172
5044,2008-12-05,SFO,1145,JFK,2028,,UAL,172
5045,2008-12-06,SFO,1145,JFK,2028,,UAL,172
5046,2008-12-07,SFO,1145,JFK,2028,,UAL,172
5047,2008-12-08,SFO,1145,JFK,2028,,UAL,172
5048,2008-12-09,SFO,1145,JFK,2028,,UAL,172
5049,2008-12-10,SFO,1145,JFK,2028,,UAL,172
5050,2008-12-15,SLC,950,JFK,1634,B738,DAL,132
5051,2008-12-02,JFK,1420,MMMX,1905,,AMX,128
5052,2008-12-09,JFK,1420,MMMX,1905,,AMX,128
5053,2008-12-02,JFK,1820,LLBG,1200,B772,ELY,285
5054,2008-12-04,JFK,1820,LLBG,1200,B772,ELY,285
5055,2008-12-09,JFK,1820,LLBG,1200,B772,ELY,285
5056,2008-12-11,JFK,1820,LLBG,1200,B772,ELY,285
5057,2008-12-13,BTV,1835,JFK,2020,E145,DAL,49
5058,2008-12-15,BTV,1835,JFK,2020,E145,DAL,49
5059,2008-12-01,JFK,1710,LIRF,800,,DAL,242
5060,2008-12-02,JFK,1710,LIRF,800,,DAL,242
5061,2008-12-03,JFK,1710,LIRF,800,,DAL,242
5062,2008-12-04,JFK,1710,LIRF,800,,DAL,242
5063,2008-12-05,JFK,1710,LIRF,800,,DAL,242
5064,2008-12-06,JFK,1710,LIRF,800,,DAL,242
5065,2008-12-07,JFK,1710,LIRF,800,,DAL,242
5066,2008-12-08,JFK,1710,LIRF,800,,DAL,242
5067,2008-12-09,JFK,1710,LIRF,800,,DAL,242
5068,2008-12-10,JFK,1710,LIRF,800,,DAL,242
5069,2008-12-11,JFK,1710,LIRF,800,,DAL,242
5070,2008-12-12,JFK,1710,LIRF,800,,DAL,242
5071,2008-12-01,CYUL,1615,JFK,1808,,DAL,62
5072,2008-12-02,CYUL,1615,JFK,1808,,DAL,62
5073,2008-12-03,CYUL,1615,JFK,1808,,DAL,62
5074,2008-12-04,CYUL,1615,JFK,1808,,DAL,62
5075,2008-12-05,CYUL,1615,JFK,1808,,DAL,62
5076,2008-12-07,CYUL,1615,JFK,1808,,DAL,62
5077,2008-12-08,CYUL,1615,JFK,1808,,DAL,62
5078,2008-12-09,CYUL,1615,JFK,1808,,DAL,62
5079,2008-12-10,CYUL,1615,JFK,1808,,DAL,62
5080,2008-12-11,CYUL,1615,JFK,1808,,DAL,62
5081,2008-12-12,CYUL,1615,JFK,1808,,DAL,62
5082,2008-12-01,JFK,845,CLE,1055,,DAL,62
5083,2008-12-02,JFK,845,CLE,1055,,DAL,62
5084,2008-12-03,JFK,845,CLE,1055,,DAL,62
5085,2008-12-04,JFK,845,CLE,1055,,DAL,62
5086,2008-12-05,JFK,845,CLE,1055,,DAL,62
5087,2008-12-06,JFK,845,CLE,1055,,DAL,62
5088,2008-12-07,JFK,845,CLE,1055,,DAL,62
5089,2008-12-08,JFK,845,CLE,1055,,DAL,62
5090,2008-12-09,JFK,845,CLE,1055,,DAL,62
5091,2008-12-10,JFK,845,CLE,1055,,DAL,62
5092,2008-12-11,JFK,845,CLE,1055,,DAL,62
5093,2008-12-12,JFK,845,CLE,1055,,DAL,62
5094,2008-12-04,JFK,2145,EDDF,1110,B744,DLH,390
5095,2008-12-11,JFK,2145,EDDF,1110,B744,DLH,390
5096,2008-12-02,EPWA,1240,JFK,1630,B763,LOT,242
5097,2008-12-05,EPWA,1240,JFK,1630,B763,LOT,242
5098,2008-12-07,EPWA,1240,JFK,1630,B763,LOT,242
5099,2008-12-09,EPWA,1240,JFK,1630,B763,LOT,242
5100,2008-12-01,EIDW,1600,JFK,1840,,EIN,302
5101,2008-12-02,EIDW,1600,JFK,1840,,EIN,302
5102,2008-12-03,EIDW,1600,JFK,1840,,EIN,302
5103,2008-12-04,EIDW,1600,JFK,1840,,EIN,302
5104,2008-12-05,EIDW,1600,JFK,1840,,EIN,302
