ID,Date,LEAVE,LVETIME,ARRIVE,ARRTIME,EQUIP,FAACARR,SEATS
9269,2007-11-05,JFK,1335,CVG,1600,CRJ7,DAL,70
9270,2007-11-06,JFK,1335,CVG,1600,CRJ7,DAL,70
9271,2007-11-07,JFK,1335,CVG,1600,CRJ7,DAL,70
9272,2007-11-08,JFK,1335,CVG,1600,CRJ7,DAL,70
9273,2007-11-09,JFK,1335,CVG,1600,CRJ7,DAL,70
9274,2007-11-10,JFK,1335,CVG,1600,CRJ7,DAL,70
9275,2007-11-11,JFK,1335,CVG,1600,CRJ7,DAL,70
9276,2007-11-12,JFK,1335,CVG,1600,CRJ7,DAL,70
9277,2007-11-13,JFK,1335,CVG,1600,CRJ7,DAL,70
9278,2007-11-14,JFK,1335,CVG,1600,CRJ7,DAL,70
9279,2007-11-10,JFK,1625,BDL,1758,CRJ1,DAL,50
9280,2007-11-04,JFK,1700,BDL,1837,CRJ1,DAL,50
9281,2007-11-05,JFK,1700,BDL,1837,CRJ1,DAL,50
9282,2007-11-06,JFK,1700,BDL,1837,CRJ1,DAL,50
9283,2007-11-07,JFK,1700,BDL,1837,CRJ1,DAL,50
9284,2007-11-08,JFK,1700,BDL,1837,CRJ1,DAL,50
9285,2007-11-09,JFK,1700,BDL,1837,CRJ1,DAL,50
9286,2007-11-11,JFK,1700,BDL,1837,CRJ1,DAL,50
9287,2007-11-12,JFK,1700,BDL,1837,CRJ1,DAL,50
9288,2007-11-13,JFK,1700,BDL,1837,CRJ1,DAL,50
9289,2007-11-14,JFK,1700,BDL,1837,CRJ1,DAL,50
9290,2007-11-04,PHL,1520,JFK,1628,CRJ1,DAL,50
9291,2007-11-05,PHL,1520,JFK,1628,CRJ1,DAL,50
9292,2007-11-06,PHL,1520,JFK,1628,CRJ1,DAL,50
9293,2007-11-07,PHL,1520,JFK,1628,CRJ1,DAL,50
9294,2007-11-08,PHL,1520,JFK,1628,CRJ1,DAL,50
9295,2007-11-09,PHL,1520,JFK,1628,CRJ1,DAL,50
9296,2007-11-10,PHL,1520,JFK,1628,CRJ1,DAL,50
9297,2007-11-11,PHL,1520,JFK,1628,CRJ1,DAL,50
9298,2007-11-12,PHL,1520,JFK,1628,CRJ1,DAL,50
9299,2007-11-13,PHL,1520,JFK,1628,CRJ1,DAL,50
9300,2007-11-14,PHL,1520,JFK,1628,CRJ1,DAL,50
9301,2007-11-10,CYYZ,1130,JFK,1309,CRJ1,DAL,50
9302,2007-11-04,CYYZ,1130,JFK,1309,CRJ1,DAL,50
9303,2007-11-05,CYYZ,1130,JFK,1309,CRJ1,DAL,50
9304,2007-11-06,CYYZ,1130,JFK,1309,CRJ1,DAL,50
9305,2007-11-07,CYYZ,1130,JFK,1309,CRJ1,DAL,50
9306,2007-11-08,CYYZ,1130,JFK,1309,CRJ1,DAL,50
9307,2007-11-09,CYYZ,1130,JFK,1309,CRJ1,DAL,50
9308,2007-11-11,CYYZ,1130,JFK,1309,CRJ1,DAL,50
9309,2007-11-12,CYYZ,1130,JFK,1309,CRJ1,DAL,50
9310,2007-11-13,CYYZ,1130,JFK,1309,CRJ1,DAL,50
9311,2007-11-14,CYYZ,1130,JFK,1309,CRJ1,DAL,50
9312,2007-11-04,JFK,1355,BNA,1550,CRJ1,DAL,50
9313,2007-11-05,JFK,1355,BNA,1550,CRJ1,DAL,50
9314,2007-11-06,JFK,1355,BNA,1550,CRJ1,DAL,50
9315,2007-11-07,JFK,1355,BNA,1550,CRJ1,DAL,50
9316,2007-11-08,JFK,1355,BNA,1550,CRJ1,DAL,50
9317,2007-11-09,JFK,1355,BNA,1550,CRJ1,DAL,50
9318,2007-11-11,JFK,1355,BNA,1550,CRJ1,DAL,50
9319,2007-11-12,JFK,1355,BNA,1550,CRJ1,DAL,50
9320,2007-11-13,JFK,1355,BNA,1550,CRJ1,DAL,50
9321,2007-11-14,JFK,1355,BNA,1550,CRJ1,DAL,50
9322,2007-11-04,CMH,1230,JFK,1418,CRJ1,DAL,50
9323,2007-11-05,CMH,1230,JFK,1418,CRJ1,DAL,50
9324,2007-11-06,CMH,1230,JFK,1418,CRJ1,DAL,50
9325,2007-11-07,CMH,1230,JFK,1418,CRJ1,DAL,50
9326,2007-11-08,CMH,1230,JFK,1418,CRJ1,DAL,50
9327,2007-11-09,CMH,1230,JFK,1418,CRJ1,DAL,50
9328,2007-11-10,CMH,1230,JFK,1418,CRJ1,DAL,50
9329,2007-11-11,CMH,1230,JFK,1418,CRJ1,DAL,50
9330,2007-11-12,CMH,1230,JFK,1418,CRJ1,DAL,50
9331,2007-11-13,CMH,1230,JFK,1418,CRJ1,DAL,50
9332,2007-11-14,CMH,1230,JFK,1418,CRJ1,DAL,50
9333,2007-11-10,DTW,1645,JFK,1857,CRJ1,DAL,50
9334,2007-11-04,DTW,1635,JFK,1847,CRJ1,DAL,50
9335,2007-11-05,DTW,1635,JFK,1847,CRJ1,DAL,50
9336,2007-11-06,DTW,1635,JFK,1847,CRJ1,DAL,50
9337,2007-11-07,DTW,1635,JFK,1847,CRJ1,DAL,50
9338,2007-11-08,DTW,1635,JFK,1847,CRJ1,DAL,50
9339,2007-11-09,DTW,1635,JFK,1847,CRJ1,DAL,50
9340,2007-11-11,DTW,1635,JFK,1847,CRJ1,DAL,50
9341,2007-11-12,DTW,1635,JFK,1847,CRJ1,DAL,50
9342,2007-11-13,DTW,1635,JFK,1847,CRJ1,DAL,50
9343,2007-11-14,DTW,1635,JFK,1847,CRJ1,DAL,50
9344,2007-11-04,ROC,1115,JFK,1242,CRJ1,DAL,50
9345,2007-11-11,ROC,1115,JFK,1242,CRJ1,DAL,50
9346,2007-11-10,JFK,1610,BUF,1804,CRJ1,DAL,50
9347,2007-11-04,JFK,2050,PWM,2240,CRJ1,DAL,50
9348,2007-11-05,JFK,2050,PWM,2240,CRJ1,DAL,50
9349,2007-11-06,JFK,2050,PWM,2240,CRJ1,DAL,50
9350,2007-11-07,JFK,2050,PWM,2240,CRJ1,DAL,50
9351,2007-11-08,JFK,2050,PWM,2240,CRJ1,DAL,50
9352,2007-11-09,JFK,2050,PWM,2240,CRJ1,DAL,50
9353,2007-11-10,JFK,2050,PWM,2240,CRJ1,DAL,50
9354,2007-11-11,JFK,2050,PWM,2240,CRJ1,DAL,50
9355,2007-11-12,JFK,2050,PWM,2240,CRJ1,DAL,50
9356,2007-11-13,JFK,2050,PWM,2240,CRJ1,DAL,50
9357,2007-11-14,JFK,2050,PWM,2240,CRJ1,DAL,50
9358,2007-11-11,JFK,1900,CLE,2118,CRJ1,DAL,50
9359,2007-11-04,JFK,1855,CLE,2113,CRJ1,DAL,50
9360,2007-11-05,JFK,1855,CLE,2113,CRJ1,DAL,50
9361,2007-11-06,JFK,1855,CLE,2113,CRJ1,DAL,50
9362,2007-11-07,JFK,1855,CLE,2113,CRJ1,DAL,50
9363,2007-11-08,JFK,1855,CLE,2113,CRJ1,DAL,50
9364,2007-11-09,JFK,1855,CLE,2113,CRJ1,DAL,50
9365,2007-11-10,JFK,1855,CLE,2113,CRJ1,DAL,50
9366,2007-11-12,JFK,1855,CLE,2113,CRJ1,DAL,50
9367,2007-11-13,JFK,1855,CLE,2113,CRJ1,DAL,50
9368,2007-11-14,JFK,1855,CLE,2113,CRJ1,DAL,50
9369,2007-11-05,JFK,700,DCA,833,CRJ1,DAL,50
9370,2007-11-06,JFK,700,DCA,833,CRJ1,DAL,50
9371,2007-11-07,JFK,700,DCA,833,CRJ1,DAL,50
9372,2007-11-08,JFK,700,DCA,833,CRJ1,DAL,50
9373,2007-11-09,JFK,700,DCA,833,CRJ1,DAL,50
9374,2007-11-10,JFK,700,DCA,833,CRJ1,DAL,50
9375,2007-11-12,JFK,700,DCA,833,CRJ1,DAL,50
9376,2007-11-13,JFK,700,DCA,833,CRJ1,DAL,50
9377,2007-11-14,JFK,700,DCA,833,CRJ1,DAL,50
9378,2007-11-04,JFK,1430,PHL,1536,CRJ1,DAL,50
9379,2007-11-05,JFK,1430,PHL,1536,CRJ1,DAL,50
9380,2007-11-06,JFK,1430,PHL,1536,CRJ1,DAL,50
9381,2007-11-07,JFK,1430,PHL,1536,CRJ1,DAL,50
9382,2007-11-08,JFK,1430,PHL,1536,CRJ1,DAL,50
9383,2007-11-09,JFK,1430,PHL,1536,CRJ1,DAL,50
9384,2007-11-10,JFK,1430,PHL,1536,CRJ1,DAL,50
9385,2007-11-11,JFK,1430,PHL,1536,CRJ1,DAL,50
9386,2007-11-12,JFK,1430,PHL,1536,CRJ1,DAL,50
9387,2007-11-13,JFK,1430,PHL,1536,CRJ1,DAL,50
9388,2007-11-14,JFK,1430,PHL,1536,CRJ1,DAL,50
9389,2007-11-04,ORF,1755,JFK,1945,CRJ1,DAL,50
9390,2007-11-05,ORF,1755,JFK,1945,CRJ1,DAL,50
9391,2007-11-06,ORF,1755,JFK,1945,CRJ1,DAL,50
9392,2007-11-07,ORF,1755,JFK,1945,CRJ1,DAL,50
9393,2007-11-08,ORF,1755,JFK,1945,CRJ1,DAL,50
9394,2007-11-09,ORF,1755,JFK,1945,CRJ1,DAL,50
9395,2007-11-11,ORF,1755,JFK,1945,CRJ1,DAL,50
9396,2007-11-12,ORF,1755,JFK,1945,CRJ1,DAL,50
9397,2007-11-13,ORF,1755,JFK,1945,CRJ1,DAL,50
9398,2007-11-14,ORF,1755,JFK,1945,CRJ1,DAL,50
9399,2007-11-10,BDL,1830,JFK,1953,CRJ1,DAL,50
9400,2007-11-04,BDL,1909,JFK,2027,CRJ1,DAL,50
9401,2007-11-05,BDL,1909,JFK,2027,CRJ1,DAL,50
9402,2007-11-06,BDL,1909,JFK,2027,CRJ1,DAL,50
9403,2007-11-07,BDL,1909,JFK,2027,CRJ1,DAL,50
9404,2007-11-08,BDL,1909,JFK,2027,CRJ1,DAL,50
9405,2007-11-09,BDL,1909,JFK,2027,CRJ1,DAL,50
9406,2007-11-11,BDL,1909,JFK,2027,CRJ1,DAL,50
9407,2007-11-12,BDL,1909,JFK,2027,CRJ1,DAL,50
9408,2007-11-13,BDL,1909,JFK,2027,CRJ1,DAL,50
9409,2007-11-14,BDL,1909,JFK,2027,CRJ1,DAL,50
9410,2007-11-05,PWM,605,JFK,741,CRJ1,DAL,50
9411,2007-11-06,PWM,605,JFK,741,CRJ1,DAL,50
9412,2007-11-07,PWM,605,JFK,741,CRJ1,DAL,50
9413,2007-11-08,PWM,605,JFK,741,CRJ1,DAL,50
9414,2007-11-09,PWM,605,JFK,741,CRJ1,DAL,50
9415,2007-11-10,PWM,605,JFK,741,CRJ1,DAL,50
9416,2007-11-12,PWM,605,JFK,741,CRJ1,DAL,50
9417,2007-11-13,PWM,605,JFK,741,CRJ1,DAL,50
9418,2007-11-14,PWM,605,JFK,741,CRJ1,DAL,50
9419,2007-11-04,BTV,1705,JFK,1904,CRJ1,DAL,50
9420,2007-11-05,BTV,1705,JFK,1904,CRJ1,DAL,50
9421,2007-11-06,BTV,1705,JFK,1904,CRJ1,DAL,50
9422,2007-11-07,BTV,1705,JFK,1904,CRJ1,DAL,50
9423,2007-11-08,BTV,1705,JFK,1904,CRJ1,DAL,50
9424,2007-11-09,BTV,1705,JFK,1904,CRJ1,DAL,50
9425,2007-11-10,BTV,1705,JFK,1904,CRJ1,DAL,50
9426,2007-11-11,BTV,1705,JFK,1904,CRJ1,DAL,50
9427,2007-11-12,BTV,1705,JFK,1904,CRJ1,DAL,50
9428,2007-11-13,BTV,1705,JFK,1904,CRJ1,DAL,50
9429,2007-11-14,BTV,1705,JFK,1904,CRJ1,DAL,50
9430,2007-11-04,JFK,1505,BTV,1635,CRJ1,DAL,50
9431,2007-11-05,JFK,1505,BTV,1635,CRJ1,DAL,50
9432,2007-11-06,JFK,1505,BTV,1635,CRJ1,DAL,50
9433,2007-11-07,JFK,1505,BTV,1635,CRJ1,DAL,50
9434,2007-11-08,JFK,1505,BTV,1635,CRJ1,DAL,50
9435,2007-11-09,JFK,1505,BTV,1635,CRJ1,DAL,50
9436,2007-11-10,JFK,1505,BTV,1635,CRJ1,DAL,50
9437,2007-11-11,JFK,1505,BTV,1635,CRJ1,DAL,50
9438,2007-11-12,JFK,1505,BTV,1635,CRJ1,DAL,50
9439,2007-11-13,JFK,1505,BTV,1635,CRJ1,DAL,50
9440,2007-11-14,JFK,1505,BTV,1635,CRJ1,DAL,50
9441,2007-11-10,JFK,1210,ORD,1356,CRJ7,DAL,70
9442,2007-11-04,JFK,1210,ORD,1400,CRJ1,DAL,50
9443,2007-11-05,JFK,1210,ORD,1400,CRJ1,DAL,50
9444,2007-11-06,JFK,1210,ORD,1400,CRJ1,DAL,50
9445,2007-11-07,JFK,1210,ORD,1400,CRJ1,DAL,50
9446,2007-11-08,JFK,1210,ORD,1400,CRJ1,DAL,50
9447,2007-11-09,JFK,1210,ORD,1400,CRJ1,DAL,50
9448,2007-11-11,JFK,1210,ORD,1400,CRJ1,DAL,50
9449,2007-11-12,JFK,1210,ORD,1400,CRJ1,DAL,50
9450,2007-11-13,JFK,1210,ORD,1400,CRJ1,DAL,50
9451,2007-11-14,JFK,1210,ORD,1400,CRJ1,DAL,50
9452,2007-11-04,JFK,1555,DTW,1821,CRJ1,DAL,50
9453,2007-11-05,JFK,1555,DTW,1821,CRJ1,DAL,50
9454,2007-11-06,JFK,1555,DTW,1821,CRJ1,DAL,50
9455,2007-11-07,JFK,1555,DTW,1821,CRJ1,DAL,50
9456,2007-11-08,JFK,1555,DTW,1821,CRJ1,DAL,50
9457,2007-11-09,JFK,1555,DTW,1821,CRJ1,DAL,50
9458,2007-11-10,JFK,1555,DTW,1821,CRJ1,DAL,50
9459,2007-11-11,JFK,1555,DTW,1821,CRJ1,DAL,50
9460,2007-11-12,JFK,1555,DTW,1821,CRJ1,DAL,50
9461,2007-11-13,JFK,1555,DTW,1821,CRJ1,DAL,50
9462,2007-11-14,JFK,1555,DTW,1821,CRJ1,DAL,50
9463,2007-11-04,JFK,1615,PIT,1832,CRJ1,DAL,50
9464,2007-11-05,JFK,1615,PIT,1832,CRJ1,DAL,50
9465,2007-11-06,JFK,1615,PIT,1832,CRJ1,DAL,50
9466,2007-11-07,JFK,1615,PIT,1832,CRJ1,DAL,50
9467,2007-11-08,JFK,1615,PIT,1832,CRJ1,DAL,50
9468,2007-11-09,JFK,1615,PIT,1832,CRJ1,DAL,50
9469,2007-11-11,JFK,1615,PIT,1832,CRJ1,DAL,50
9470,2007-11-12,JFK,1615,PIT,1832,CRJ1,DAL,50
9471,2007-11-13,JFK,1615,PIT,1832,CRJ1,DAL,50
9472,2007-11-14,JFK,1615,PIT,1832,CRJ1,DAL,50
9473,2007-11-04,JFK,932,CYUL,1120,CRJ1,DAL,50
9474,2007-11-05,JFK,932,CYUL,1120,CRJ1,DAL,50
9475,2007-11-06,JFK,932,CYUL,1120,CRJ1,DAL,50
9476,2007-11-07,JFK,932,CYUL,1120,CRJ1,DAL,50
9477,2007-11-08,JFK,932,CYUL,1120,CRJ1,DAL,50
9478,2007-11-09,JFK,932,CYUL,1120,CRJ1,DAL,50
9479,2007-11-10,JFK,932,CYUL,1120,CRJ1,DAL,50
9480,2007-11-11,JFK,932,CYUL,1120,CRJ1,DAL,50
9481,2007-11-12,JFK,932,CYUL,1120,CRJ1,DAL,50
9482,2007-11-13,JFK,932,CYUL,1120,CRJ1,DAL,50
9483,2007-11-14,JFK,932,CYUL,1120,CRJ1,DAL,50
9484,2007-11-04,JFK,1610,CLE,1826,CRJ1,DAL,50
9485,2007-11-05,JFK,1610,CLE,1826,CRJ1,DAL,50
9486,2007-11-06,JFK,1610,CLE,1826,CRJ1,DAL,50
9487,2007-11-07,JFK,1610,CLE,1826,CRJ1,DAL,50
9488,2007-11-08,JFK,1610,CLE,1826,CRJ1,DAL,50
9489,2007-11-09,JFK,1610,CLE,1826,CRJ1,DAL,50
9490,2007-11-10,JFK,1610,CLE,1826,CRJ1,DAL,50
9491,2007-11-11,JFK,1610,CLE,1826,CRJ1,DAL,50
9492,2007-11-12,JFK,1610,CLE,1826,CRJ1,DAL,50
9493,2007-11-13,JFK,1610,CLE,1826,CRJ1,DAL,50
9494,2007-11-14,JFK,1610,CLE,1826,CRJ1,DAL,50
9495,2007-11-04,JFK,1540,ORF,1725,CRJ1,DAL,50
9496,2007-11-05,JFK,1540,ORF,1725,CRJ1,DAL,50
9497,2007-11-06,JFK,1540,ORF,1725,CRJ1,DAL,50
9498,2007-11-07,JFK,1540,ORF,1725,CRJ1,DAL,50
9499,2007-11-08,JFK,1540,ORF,1725,CRJ1,DAL,50
9500,2007-11-09,JFK,1540,ORF,1725,CRJ1,DAL,50
9501,2007-11-11,JFK,1540,ORF,1725,CRJ1,DAL,50
9502,2007-11-12,JFK,1540,ORF,1725,CRJ1,DAL,50
9503,2007-11-13,JFK,1540,ORF,1725,CRJ1,DAL,50
9504,2007-11-14,JFK,1540,ORF,1725,CRJ1,DAL,50
9505,2007-11-04,JFK,2040,SYR,2220,CRJ1,DAL,50
9506,2007-11-05,JFK,2040,SYR,2220,CRJ1,DAL,50
9507,2007-11-06,JFK,2040,SYR,2220,CRJ1,DAL,50
9508,2007-11-07,JFK,2040,SYR,2220,CRJ1,DAL,50
9509,2007-11-08,JFK,2040,SYR,2220,CRJ1,DAL,50
9510,2007-11-09,JFK,2040,SYR,2220,CRJ1,DAL,50
9511,2007-11-11,JFK,2040,SYR,2220,CRJ1,DAL,50
9512,2007-11-12,JFK,2040,SYR,2220,CRJ1,DAL,50
9513,2007-11-13,JFK,2040,SYR,2220,CRJ1,DAL,50
9514,2007-11-14,JFK,2040,SYR,2220,CRJ1,DAL,50
9515,2007-11-05,SYR,615,JFK,733,CRJ1,DAL,50
9516,2007-11-06,SYR,615,JFK,733,CRJ1,DAL,50
9517,2007-11-07,SYR,615,JFK,733,CRJ1,DAL,50
9518,2007-11-08,SYR,615,JFK,733,CRJ1,DAL,50
9519,2007-11-09,SYR,615,JFK,733,CRJ1,DAL,50
9520,2007-11-10,SYR,615,JFK,733,CRJ1,DAL,50
9521,2007-11-12,SYR,615,JFK,733,CRJ1,DAL,50
9522,2007-11-13,SYR,615,JFK,733,CRJ1,DAL,50
9523,2007-11-14,SYR,615,JFK,733,CRJ1,DAL,50
9524,2007-11-04,DFW,710,JFK,1145,CRJ7,DAL,90
9525,2007-11-05,DFW,710,JFK,1145,CRJ7,DAL,90
9526,2007-11-06,DFW,710,JFK,1145,CRJ7,DAL,90
9527,2007-11-07,DFW,710,JFK,1145,CRJ7,DAL,90
9528,2007-11-08,DFW,710,JFK,1145,CRJ7,DAL,90
9529,2007-11-09,DFW,710,JFK,1145,CRJ7,DAL,90
9530,2007-11-10,DFW,710,JFK,1145,CRJ7,DAL,90
9531,2007-11-11,DFW,710,JFK,1145,CRJ7,DAL,90
9532,2007-11-12,DFW,710,JFK,1145,CRJ7,DAL,90
9533,2007-11-13,DFW,710,JFK,1145,CRJ7,DAL,90
9534,2007-11-14,DFW,710,JFK,1145,CRJ7,DAL,90
9535,2007-11-04,JFK,705,DFW,1015,CRJ7,DAL,90
9536,2007-11-05,JFK,705,DFW,1015,CRJ7,DAL,90
9537,2007-11-06,JFK,705,DFW,1015,CRJ7,DAL,90
9538,2007-11-07,JFK,705,DFW,1015,CRJ7,DAL,90
9539,2007-11-08,JFK,705,DFW,1015,CRJ7,DAL,90
9540,2007-11-09,JFK,705,DFW,1015,CRJ7,DAL,90
9541,2007-11-10,JFK,705,DFW,1015,CRJ7,DAL,90
9542,2007-11-11,JFK,705,DFW,1015,CRJ7,DAL,90
9543,2007-11-12,JFK,705,DFW,1015,CRJ7,DAL,90
9544,2007-11-13,JFK,705,DFW,1015,CRJ7,DAL,90
9545,2007-11-14,JFK,705,DFW,1015,CRJ7,DAL,90
9546,2007-11-04,DFW,1045,JFK,1531,CRJ7,DAL,90
9547,2007-11-05,DFW,1045,JFK,1531,CRJ7,DAL,90
9548,2007-11-06,DFW,1045,JFK,1531,CRJ7,DAL,90
9549,2007-11-07,DFW,1045,JFK,1531,CRJ7,DAL,90
9550,2007-11-08,DFW,1045,JFK,1531,CRJ7,DAL,90
9551,2007-11-09,DFW,1045,JFK,1531,CRJ7,DAL,90
9552,2007-11-10,DFW,1045,JFK,1531,CRJ7,DAL,90
9553,2007-11-11,DFW,1045,JFK,1531,CRJ7,DAL,90
9554,2007-11-12,DFW,1045,JFK,1531,CRJ7,DAL,90
9555,2007-11-13,DFW,1045,JFK,1531,CRJ7,DAL,90
9556,2007-11-14,DFW,1045,JFK,1531,CRJ7,DAL,90
9557,2007-11-04,JFK,1225,DFW,1530,CRJ7,DAL,90
9558,2007-11-05,JFK,1225,DFW,1530,CRJ7,DAL,90
9559,2007-11-06,JFK,1225,DFW,1530,CRJ7,DAL,90
9560,2007-11-07,JFK,1225,DFW,1530,CRJ7,DAL,90
9561,2007-11-08,JFK,1225,DFW,1530,CRJ7,DAL,90
9562,2007-11-09,JFK,1225,DFW,1530,CRJ7,DAL,90
9563,2007-11-11,JFK,1225,DFW,1530,CRJ7,DAL,90
9564,2007-11-12,JFK,1225,DFW,1530,CRJ7,DAL,90
9565,2007-11-13,JFK,1225,DFW,1530,CRJ7,DAL,90
9566,2007-11-14,JFK,1225,DFW,1530,CRJ7,DAL,90
9567,2007-11-04,DFW,1600,JFK,2050,CRJ7,DAL,90
9568,2007-11-05,DFW,1600,JFK,2050,CRJ7,DAL,90
9569,2007-11-06,DFW,1600,JFK,2050,CRJ7,DAL,90
9570,2007-11-07,DFW,1600,JFK,2050,CRJ7,DAL,90
9571,2007-11-08,DFW,1600,JFK,2050,CRJ7,DAL,90
9572,2007-11-09,DFW,1600,JFK,2050,CRJ7,DAL,90
9573,2007-11-11,DFW,1600,JFK,2050,CRJ7,DAL,90
9574,2007-11-12,DFW,1600,JFK,2050,CRJ7,DAL,90
9575,2007-11-13,DFW,1600,JFK,2050,CRJ7,DAL,90
9576,2007-11-14,DFW,1600,JFK,2050,CRJ7,DAL,90
9577,2007-11-04,JFK,1620,DFW,1938,CRJ7,DAL,90
9578,2007-11-05,JFK,1620,DFW,1938,CRJ7,DAL,90
9579,2007-11-06,JFK,1620,DFW,1938,CRJ7,DAL,90
9580,2007-11-07,JFK,1620,DFW,1938,CRJ7,DAL,90
9581,2007-11-08,JFK,1620,DFW,1938,CRJ7,DAL,90
9582,2007-11-09,JFK,1620,DFW,1938,CRJ7,DAL,90
9583,2007-11-10,JFK,1620,DFW,1938,CRJ7,DAL,90
9584,2007-11-11,JFK,1620,DFW,1938,CRJ7,DAL,90
9585,2007-11-12,JFK,1620,DFW,1938,CRJ7,DAL,90
9586,2007-11-13,JFK,1620,DFW,1938,CRJ7,DAL,90
9587,2007-11-14,JFK,1620,DFW,1938,CRJ7,DAL,90
9588,2007-11-10,IAD,1357,JFK,1520,E145,DAL,50
9589,2007-11-04,IAD,1357,JFK,1520,E145,DAL,50
9590,2007-11-05,IAD,1357,JFK,1520,E145,DAL,50
9591,2007-11-06,IAD,1357,JFK,1520,E145,DAL,50
9592,2007-11-07,IAD,1357,JFK,1520,E145,DAL,50
9593,2007-11-08,IAD,1357,JFK,1520,E145,DAL,50
9594,2007-11-09,IAD,1357,JFK,1520,E145,DAL,50
9595,2007-11-11,IAD,1357,JFK,1520,E145,DAL,50
9596,2007-11-12,IAD,1357,JFK,1520,E145,DAL,50
9597,2007-11-13,IAD,1357,JFK,1520,E145,DAL,50
9598,2007-11-14,IAD,1357,JFK,1520,E145,DAL,50
9599,2007-11-04,JFK,1605,SYR,1757,E145,DAL,50
9600,2007-11-05,JFK,1605,SYR,1757,E145,DAL,50
9601,2007-11-06,JFK,1605,SYR,1757,E145,DAL,50
9602,2007-11-07,JFK,1605,SYR,1757,E145,DAL,50
9603,2007-11-08,JFK,1605,SYR,1757,E145,DAL,50
9604,2007-11-09,JFK,1605,SYR,1757,E145,DAL,50
9605,2007-11-11,JFK,1605,SYR,1757,E145,DAL,50
9606,2007-11-12,JFK,1605,SYR,1757,E145,DAL,50
9607,2007-11-13,JFK,1605,SYR,1757,E145,DAL,50
9608,2007-11-14,JFK,1605,SYR,1757,E145,DAL,50
9609,2007-11-04,JFK,935,SYR,1103,E145,DAL,50
9610,2007-11-05,JFK,935,SYR,1103,E145,DAL,50
9611,2007-11-06,JFK,935,SYR,1103,E145,DAL,50
9612,2007-11-07,JFK,935,SYR,1103,E145,DAL,50
9613,2007-11-08,JFK,935,SYR,1103,E145,DAL,50
9614,2007-11-09,JFK,935,SYR,1103,E145,DAL,50
9615,2007-11-10,JFK,935,SYR,1103,E145,DAL,50
9616,2007-11-11,JFK,935,SYR,1103,E145,DAL,50
9617,2007-11-12,JFK,935,SYR,1103,E145,DAL,50
9618,2007-11-13,JFK,935,SYR,1103,E145,DAL,50
9619,2007-11-14,JFK,935,SYR,1103,E145,DAL,50
9620,2007-11-04,RIC,705,JFK,832,E145,DAL,50
9621,2007-11-05,RIC,705,JFK,832,E145,DAL,50
9622,2007-11-06,RIC,705,JFK,832,E145,DAL,50
9623,2007-11-07,RIC,705,JFK,832,E145,DAL,50
9624,2007-11-08,RIC,705,JFK,832,E145,DAL,50
9625,2007-11-09,RIC,705,JFK,832,E145,DAL,50
9626,2007-11-10,RIC,705,JFK,832,E145,DAL,50
9627,2007-11-11,RIC,705,JFK,832,E145,DAL,50
9628,2007-11-12,RIC,705,JFK,832,E145,DAL,50
9629,2007-11-13,RIC,705,JFK,832,E145,DAL,50
9630,2007-11-14,RIC,705,JFK,832,E145,DAL,50
9631,2007-11-10,JFK,1605,ROC,1752,E145,DAL,50
9632,2007-11-10,ROC,1830,JFK,2016,E145,DAL,50
9633,2007-11-04,JFK,1320,SYR,1446,E145,DAL,50
9634,2007-11-05,JFK,1320,SYR,1446,E145,DAL,50
9635,2007-11-06,JFK,1320,SYR,1446,E145,DAL,50
9636,2007-11-07,JFK,1320,SYR,1446,E145,DAL,50
9637,2007-11-08,JFK,1320,SYR,1446,E145,DAL,50
9638,2007-11-09,JFK,1320,SYR,1446,E145,DAL,50
9639,2007-11-10,JFK,1320,SYR,1446,E145,DAL,50
9640,2007-11-11,JFK,1320,SYR,1446,E145,DAL,50
9641,2007-11-12,JFK,1320,SYR,1446,E145,DAL,50
9642,2007-11-13,JFK,1320,SYR,1446,E145,DAL,50
9643,2007-11-14,JFK,1320,SYR,1446,E145,DAL,50
9644,2007-11-04,SYR,1511,JFK,1638,E145,DAL,50
9645,2007-11-05,SYR,1511,JFK,1638,E145,DAL,50
9646,2007-11-06,SYR,1511,JFK,1638,E145,DAL,50
9647,2007-11-07,SYR,1511,JFK,1638,E145,DAL,50
9648,2007-11-08,SYR,1511,JFK,1638,E145,DAL,50
9649,2007-11-09,SYR,1511,JFK,1638,E145,DAL,50
9650,2007-11-10,SYR,1511,JFK,1638,E145,DAL,50
9651,2007-11-11,SYR,1511,JFK,1638,E145,DAL,50
9652,2007-11-12,SYR,1511,JFK,1638,E145,DAL,50
9653,2007-11-13,SYR,1511,JFK,1638,E145,DAL,50
9654,2007-11-14,SYR,1511,JFK,1638,E145,DAL,50
9655,2007-11-04,PWM,1838,JFK,2021,E145,DAL,50
9656,2007-11-05,PWM,1838,JFK,2021,E145,DAL,50
9657,2007-11-06,PWM,1838,JFK,2021,E145,DAL,50
9658,2007-11-07,PWM,1838,JFK,2021,E145,DAL,50
9659,2007-11-08,PWM,1838,JFK,2021,E145,DAL,50
9660,2007-11-09,PWM,1838,JFK,2021,E145,DAL,50
9661,2007-11-11,PWM,1838,JFK,2021,E145,DAL,50
9662,2007-11-12,PWM,1838,JFK,2021,E145,DAL,50
9663,2007-11-13,PWM,1838,JFK,2021,E145,DAL,50
9664,2007-11-14,PWM,1838,JFK,2021,E145,DAL,50
