ID,Date,LEAVE,LVETIME,ARRIVE,ARRTIME,EQUIP,FAACARR,SEATS
10829,2008-09-14,OAK,2100,JFK,523,A320,JBU,156
10830,2008-09-01,JFK,1555,OAK,1908,A320,JBU,156
10831,2008-09-02,JFK,1555,OAK,1908,A320,JBU,156
10832,2008-09-03,JFK,1555,OAK,1927,A320,JBU,156
10833,2008-09-04,JFK,1555,OAK,1927,A320,JBU,156
10834,2008-09-05,JFK,1555,OAK,1927,A320,JBU,156
10835,2008-09-06,JFK,1555,OAK,1927,A320,JBU,156
10836,2008-09-07,JFK,1555,OAK,1927,A320,JBU,156
10837,2008-09-08,JFK,1555,OAK,1927,A320,JBU,156
10838,2008-09-09,JFK,1555,OAK,1927,A320,JBU,156
10839,2008-09-10,JFK,1555,OAK,1927,A320,JBU,156
10840,2008-09-11,JFK,1555,OAK,1927,A320,JBU,156
10841,2008-09-12,JFK,1555,OAK,1927,A320,JBU,156
10842,2008-09-13,JFK,1555,OAK,1927,A320,JBU,156
10843,2008-09-14,JFK,1555,OAK,1927,A320,JBU,156
10844,2008-09-02,SLC,2310,JFK,527,A320,JBU,156
10845,2008-09-01,SLC,2315,JFK,532,A320,JBU,156
10846,2008-09-04,SLC,920,JFK,1536,A320,JBU,156
10847,2008-09-05,SLC,920,JFK,1536,A320,JBU,156
10848,2008-09-06,SLC,920,JFK,1536,A320,JBU,156
10849,2008-09-07,SLC,920,JFK,1536,A320,JBU,156
10850,2008-09-08,SLC,920,JFK,1536,A320,JBU,156
10851,2008-09-09,SLC,920,JFK,1536,A320,JBU,156
10852,2008-09-10,SLC,920,JFK,1536,A320,JBU,156
10853,2008-09-11,SLC,920,JFK,1536,A320,JBU,156
10854,2008-09-12,SLC,920,JFK,1536,A320,JBU,156
10855,2008-09-13,SLC,920,JFK,1536,A320,JBU,156
10856,2008-09-14,SLC,920,JFK,1536,A320,JBU,156
10857,2008-09-01,OAK,725,JFK,1558,A320,JBU,156
10858,2008-09-02,OAK,725,JFK,1558,A320,JBU,156
10859,2008-09-03,OAK,725,JFK,1557,A320,JBU,156
10860,2008-09-04,OAK,725,JFK,1557,A320,JBU,156
10861,2008-09-05,OAK,725,JFK,1557,A320,JBU,156
10862,2008-09-06,OAK,725,JFK,1557,A320,JBU,156
10863,2008-09-07,OAK,725,JFK,1557,A320,JBU,156
10864,2008-09-08,OAK,725,JFK,1557,A320,JBU,156
10865,2008-09-09,OAK,725,JFK,1557,A320,JBU,156
10866,2008-09-10,OAK,725,JFK,1557,A320,JBU,156
10867,2008-09-11,OAK,725,JFK,1557,A320,JBU,156
10868,2008-09-12,OAK,725,JFK,1557,A320,JBU,156
10869,2008-09-13,OAK,725,JFK,1557,A320,JBU,156
10870,2008-09-14,OAK,725,JFK,1557,A320,JBU,156
10871,2008-09-01,JFK,1755,OAK,2126,A320,JBU,156
10872,2008-09-02,JFK,1755,OAK,2126,A320,JBU,156
10873,2008-09-03,JFK,1800,OAK,2146,A320,JBU,156
10874,2008-09-04,JFK,1800,OAK,2146,A320,JBU,156
10875,2008-09-05,JFK,1800,OAK,2146,A320,JBU,156
10876,2008-09-06,JFK,1800,OAK,2146,A320,JBU,156
10877,2008-09-07,JFK,1800,OAK,2146,A320,JBU,156
10878,2008-09-08,JFK,1800,OAK,2146,A320,JBU,156
10879,2008-09-09,JFK,1800,OAK,2146,A320,JBU,156
10880,2008-09-10,JFK,1800,OAK,2146,A320,JBU,156
10881,2008-09-11,JFK,1800,OAK,2146,A320,JBU,156
10882,2008-09-12,JFK,1800,OAK,2146,A320,JBU,156
10883,2008-09-13,JFK,1800,OAK,2146,A320,JBU,156
10884,2008-09-14,JFK,1800,OAK,2146,A320,JBU,156
10885,2008-09-01,OAK,1340,JFK,2218,A320,JBU,156
10886,2008-09-02,OAK,1340,JFK,2218,A320,JBU,156
10887,2008-09-03,OAK,1310,JFK,2143,A320,JBU,156
10888,2008-09-04,OAK,1310,JFK,2143,A320,JBU,156
10889,2008-09-05,OAK,1310,JFK,2143,A320,JBU,156
10890,2008-09-06,OAK,1310,JFK,2143,A320,JBU,156
10891,2008-09-07,OAK,1310,JFK,2143,A320,JBU,156
10892,2008-09-08,OAK,1310,JFK,2143,A320,JBU,156
10893,2008-09-09,OAK,1310,JFK,2143,A320,JBU,156
10894,2008-09-10,OAK,1310,JFK,2143,A320,JBU,156
10895,2008-09-11,OAK,1310,JFK,2143,A320,JBU,156
10896,2008-09-12,OAK,1310,JFK,2143,A320,JBU,156
10897,2008-09-13,OAK,1310,JFK,2143,A320,JBU,156
10898,2008-09-14,OAK,1310,JFK,2143,A320,JBU,156
10899,2008-09-01,JFK,2005,DEN,2237,A320,JBU,156
10900,2008-09-02,JFK,2005,DEN,2237,A320,JBU,156
10901,2008-09-03,JFK,1935,DEN,2220,A320,JBU,156
10902,2008-09-04,JFK,1935,DEN,2220,A320,JBU,156
10903,2008-09-05,JFK,1935,DEN,2220,A320,JBU,156
10904,2008-09-06,JFK,1935,DEN,2220,A320,JBU,156
10905,2008-09-07,JFK,1935,DEN,2220,A320,JBU,156
10906,2008-09-08,JFK,1935,DEN,2220,A320,JBU,156
10907,2008-09-09,JFK,1935,DEN,2220,A320,JBU,156
10908,2008-09-10,JFK,1935,DEN,2220,A320,JBU,156
10909,2008-09-11,JFK,1935,DEN,2220,A320,JBU,156
10910,2008-09-12,JFK,1935,DEN,2220,A320,JBU,156
10911,2008-09-13,JFK,1935,DEN,2220,A320,JBU,156
10912,2008-09-14,JFK,1935,DEN,2220,A320,JBU,156
10913,2008-09-01,DEN,55,JFK,634,A320,JBU,156
10914,2008-09-02,DEN,55,JFK,634,A320,JBU,156
10915,2008-09-03,DEN,2350,JFK,524,A320,JBU,156
10916,2008-09-04,DEN,2350,JFK,524,A320,JBU,156
10917,2008-09-05,DEN,2350,JFK,524,A320,JBU,156
10918,2008-09-07,DEN,2350,JFK,524,A320,JBU,156
10919,2008-09-08,DEN,2350,JFK,524,A320,JBU,156
10920,2008-09-09,DEN,2350,JFK,524,A320,JBU,156
10921,2008-09-10,DEN,2350,JFK,524,A320,JBU,156
10922,2008-09-11,DEN,2350,JFK,524,A320,JBU,156
10923,2008-09-12,DEN,2350,JFK,524,A320,JBU,156
10924,2008-09-14,DEN,2350,JFK,524,A320,JBU,156
10925,2008-09-01,JFK,935,OAK,1249,A320,JBU,156
10926,2008-09-02,JFK,935,OAK,1249,A320,JBU,156
10927,2008-09-03,JFK,945,OAK,1307,A320,JBU,156
10928,2008-09-04,JFK,945,OAK,1307,A320,JBU,156
10929,2008-09-05,JFK,945,OAK,1307,A320,JBU,156
10930,2008-09-06,JFK,945,OAK,1307,A320,JBU,156
10931,2008-09-07,JFK,945,OAK,1307,A320,JBU,156
10932,2008-09-08,JFK,945,OAK,1307,A320,JBU,156
10933,2008-09-09,JFK,945,OAK,1307,A320,JBU,156
10934,2008-09-10,JFK,945,OAK,1307,A320,JBU,156
10935,2008-09-11,JFK,945,OAK,1307,A320,JBU,156
10936,2008-09-12,JFK,945,OAK,1307,A320,JBU,156
10937,2008-09-13,JFK,945,OAK,1307,A320,JBU,156
10938,2008-09-14,JFK,945,OAK,1307,A320,JBU,156
10939,2008-09-01,OAK,1150,JFK,2030,A320,JBU,156
10940,2008-09-02,OAK,1150,JFK,2030,A320,JBU,156
10941,2008-09-01,JFK,750,OAK,1052,A320,JBU,156
10942,2008-09-02,JFK,750,OAK,1052,A320,JBU,156
10943,2008-09-01,JFK,755,BUF,922,A320,JBU,156
10944,2008-09-02,JFK,755,BUF,922,A320,JBU,156
10945,2008-09-03,JFK,740,BUF,907,A320,JBU,156
10946,2008-09-04,JFK,740,BUF,907,A320,JBU,156
10947,2008-09-05,JFK,740,BUF,907,A320,JBU,156
10948,2008-09-06,JFK,740,BUF,907,A320,JBU,156
10949,2008-09-07,JFK,740,BUF,907,A320,JBU,156
10950,2008-09-08,JFK,740,BUF,907,A320,JBU,156
10951,2008-09-09,JFK,740,BUF,907,A320,JBU,156
10952,2008-09-10,JFK,740,BUF,907,A320,JBU,156
10953,2008-09-11,JFK,740,BUF,907,A320,JBU,156
10954,2008-09-12,JFK,740,BUF,907,A320,JBU,156
10955,2008-09-13,JFK,740,BUF,907,A320,JBU,156
10956,2008-09-14,JFK,740,BUF,907,A320,JBU,156
10957,2008-09-01,BUF,1015,JFK,1131,A320,JBU,156
10958,2008-09-02,BUF,1015,JFK,1131,A320,JBU,156
10959,2008-09-03,BUF,950,JFK,1106,A320,JBU,156
10960,2008-09-04,BUF,950,JFK,1106,A320,JBU,156
10961,2008-09-05,BUF,950,JFK,1106,A320,JBU,156
10962,2008-09-06,BUF,950,JFK,1106,A320,JBU,156
10963,2008-09-07,BUF,950,JFK,1106,A320,JBU,156
10964,2008-09-08,BUF,950,JFK,1106,A320,JBU,156
10965,2008-09-09,BUF,950,JFK,1106,A320,JBU,156
10966,2008-09-10,BUF,950,JFK,1106,A320,JBU,156
10967,2008-09-11,BUF,950,JFK,1106,A320,JBU,156
10968,2008-09-12,BUF,950,JFK,1106,A320,JBU,156
10969,2008-09-13,BUF,950,JFK,1106,A320,JBU,156
10970,2008-09-14,BUF,950,JFK,1106,A320,JBU,156
10971,2008-09-03,MSY,705,JFK,1100,A320,JBU,156
10972,2008-09-04,MSY,705,JFK,1100,A320,JBU,156
10973,2008-09-01,MSY,700,JFK,1102,A320,JBU,156
10974,2008-09-02,MSY,700,JFK,1102,A320,JBU,156
10975,2008-09-05,MSY,705,JFK,1100,A320,JBU,156
10976,2008-09-06,MSY,705,JFK,1100,A320,JBU,156
10977,2008-09-07,MSY,705,JFK,1100,A320,JBU,156
10978,2008-09-08,MSY,705,JFK,1100,A320,JBU,156
10979,2008-09-12,MSY,705,JFK,1100,A320,JBU,156
10980,2008-09-13,MSY,705,JFK,1100,A320,JBU,156
10981,2008-09-14,MSY,705,JFK,1100,A320,JBU,156
10982,2008-09-01,JFK,2255,BUF,26,A320,JBU,156
10983,2008-09-02,JFK,2255,BUF,26,A320,JBU,156
10984,2008-09-03,JFK,2230,BUF,5,A320,JBU,156
10985,2008-09-04,JFK,2230,BUF,5,A320,JBU,156
10986,2008-09-05,JFK,2230,BUF,5,A320,JBU,156
10987,2008-09-06,JFK,2230,BUF,5,A320,JBU,156
10988,2008-09-07,JFK,2230,BUF,5,A320,JBU,156
10989,2008-09-08,JFK,2230,BUF,5,A320,JBU,156
10990,2008-09-09,JFK,2230,BUF,5,A320,JBU,156
10991,2008-09-10,JFK,2230,BUF,5,A320,JBU,156
10992,2008-09-11,JFK,2230,BUF,5,A320,JBU,156
10993,2008-09-12,JFK,2230,BUF,5,A320,JBU,156
10994,2008-09-13,JFK,2230,BUF,5,A320,JBU,156
10995,2008-09-14,JFK,2230,BUF,5,A320,JBU,156
10996,2008-09-03,JFK,2005,MSY,2240,A320,JBU,156
10997,2008-09-01,JFK,2030,MSY,2258,A320,JBU,156
10998,2008-09-02,JFK,2030,MSY,2258,A320,JBU,156
10999,2008-09-04,JFK,2005,MSY,2240,A320,JBU,156
11000,2008-09-05,JFK,2005,MSY,2240,A320,JBU,156
11001,2008-09-07,JFK,2005,MSY,2240,A320,JBU,156
11002,2008-09-11,JFK,2005,MSY,2240,A320,JBU,156
11003,2008-09-12,JFK,2005,MSY,2240,A320,JBU,156
11004,2008-09-14,JFK,2005,MSY,2240,A320,JBU,156
11005,2008-09-01,JFK,700,MSY,910,A320,JBU,156
11006,2008-09-02,JFK,700,MSY,910,A320,JBU,156
11007,2008-09-03,JFK,705,MSY,916,A320,JBU,156
11008,2008-09-04,JFK,705,MSY,916,A320,JBU,156
11009,2008-09-05,JFK,705,MSY,916,A320,JBU,156
11010,2008-09-06,JFK,705,MSY,916,A320,JBU,156
11011,2008-09-07,JFK,705,MSY,916,A320,JBU,156
11012,2008-09-08,JFK,705,MSY,916,A320,JBU,156
11013,2008-09-09,JFK,705,MSY,916,A320,JBU,156
11014,2008-09-10,JFK,705,MSY,916,A320,JBU,156
11015,2008-09-11,JFK,705,MSY,916,A320,JBU,156
11016,2008-09-12,JFK,705,MSY,916,A320,JBU,156
11017,2008-09-13,JFK,705,MSY,916,A320,JBU,156
11018,2008-09-14,JFK,705,MSY,916,A320,JBU,156
11019,2008-09-01,MSY,950,JFK,1347,A320,JBU,156
11020,2008-09-02,MSY,950,JFK,1347,A320,JBU,156
11021,2008-09-03,MSY,1000,JFK,1357,A320,JBU,156
11022,2008-09-04,MSY,1000,JFK,1357,A320,JBU,156
11023,2008-09-05,MSY,1000,JFK,1357,A320,JBU,156
11024,2008-09-06,MSY,1000,JFK,1357,A320,JBU,156
11025,2008-09-07,MSY,1000,JFK,1357,A320,JBU,156
11026,2008-09-08,MSY,1000,JFK,1357,A320,JBU,156
11027,2008-09-09,MSY,1000,JFK,1357,A320,JBU,156
11028,2008-09-10,MSY,1000,JFK,1357,A320,JBU,156
11029,2008-09-11,MSY,1000,JFK,1357,A320,JBU,156
11030,2008-09-12,MSY,1000,JFK,1357,A320,JBU,156
11031,2008-09-13,MSY,1000,JFK,1357,A320,JBU,156
11032,2008-09-14,MSY,1000,JFK,1357,A320,JBU,156
11033,2008-09-01,JFK,1450,MSY,1703,A320,JBU,156
11034,2008-09-02,JFK,1450,MSY,1703,A320,JBU,156
11035,2008-09-03,JFK,1440,MSY,1658,A320,JBU,156
11036,2008-09-04,JFK,1440,MSY,1658,A320,JBU,156
11037,2008-09-05,JFK,1440,MSY,1658,A320,JBU,156
11038,2008-09-06,JFK,1440,MSY,1658,A320,JBU,156
11039,2008-09-07,JFK,1440,MSY,1658,A320,JBU,156
11040,2008-09-08,JFK,1440,MSY,1658,A320,JBU,156
11041,2008-09-09,JFK,1440,MSY,1658,A320,JBU,156
11042,2008-09-10,JFK,1440,MSY,1658,A320,JBU,156
11043,2008-09-11,JFK,1440,MSY,1658,A320,JBU,156
11044,2008-09-12,JFK,1440,MSY,1658,A320,JBU,156
11045,2008-09-13,JFK,1440,MSY,1658,A320,JBU,156
11046,2008-09-14,JFK,1440,MSY,1658,A320,JBU,156
11047,2008-09-01,MSY,1745,JFK,2159,A320,JBU,156
11048,2008-09-02,MSY,1745,JFK,2159,A320,JBU,156
11049,2008-09-03,MSY,1740,JFK,2151,A320,JBU,156
11050,2008-09-04,MSY,1740,JFK,2151,A320,JBU,156
11051,2008-09-05,MSY,1740,JFK,2151,A320,JBU,156
11052,2008-09-07,MSY,1740,JFK,2151,A320,JBU,156
11053,2008-09-08,MSY,1740,JFK,2151,A320,JBU,156
11054,2008-09-09,MSY,1740,JFK,2151,A320,JBU,156
11055,2008-09-10,MSY,1740,JFK,2151,A320,JBU,156
11056,2008-09-11,MSY,1740,JFK,2151,A320,JBU,156
11057,2008-09-12,MSY,1740,JFK,2151,A320,JBU,156
11058,2008-09-14,MSY,1740,JFK,2151,A320,JBU,156
11059,2008-09-01,JFK,700,MCO,945,A320,JBU,156
11060,2008-09-02,JFK,700,MCO,945,A320,JBU,156
11061,2008-09-03,JFK,710,MCO,953,A320,JBU,156
11062,2008-09-04,JFK,710,MCO,953,A320,JBU,156
11063,2008-09-05,JFK,710,MCO,953,A320,JBU,156
11064,2008-09-06,JFK,710,MCO,953,A320,JBU,156
11065,2008-09-07,JFK,710,MCO,953,A320,JBU,156
11066,2008-09-08,JFK,710,MCO,953,A320,JBU,156
11067,2008-09-09,JFK,710,MCO,953,A320,JBU,156
11068,2008-09-10,JFK,710,MCO,953,A320,JBU,156
11069,2008-09-11,JFK,710,MCO,953,A320,JBU,156
11070,2008-09-12,JFK,710,MCO,953,A320,JBU,156
11071,2008-09-13,JFK,710,MCO,953,A320,JBU,156
11072,2008-09-14,JFK,710,MCO,953,A320,JBU,156
11073,2008-09-01,JFK,1305,MCO,1548,A320,JBU,156
11074,2008-09-02,JFK,1305,MCO,1548,A320,JBU,156
11075,2008-09-03,JFK,1325,MCO,1609,E190,JBU,100
11076,2008-09-04,JFK,1325,MCO,1609,E190,JBU,100
11077,2008-09-05,JFK,1325,MCO,1609,E190,JBU,100
11078,2008-09-07,JFK,1325,MCO,1609,E190,JBU,100
11079,2008-09-08,JFK,1325,MCO,1609,E190,JBU,100
11080,2008-09-09,JFK,1325,MCO,1609,E190,JBU,100
11081,2008-09-10,JFK,1325,MCO,1609,E190,JBU,100
11082,2008-09-11,JFK,1325,MCO,1609,E190,JBU,100
11083,2008-09-12,JFK,1325,MCO,1609,E190,JBU,100
11084,2008-09-14,JFK,1325,MCO,1609,E190,JBU,100
11085,2008-09-01,JFK,750,DEN,1002,A320,JBU,156
11086,2008-09-02,JFK,750,DEN,1002,A320,JBU,156
11087,2008-09-03,JFK,750,DEN,1016,A320,JBU,156
11088,2008-09-04,JFK,750,DEN,1016,A320,JBU,156
11089,2008-09-05,JFK,750,DEN,1016,A320,JBU,156
11090,2008-09-06,JFK,750,DEN,1016,A320,JBU,156
11091,2008-09-08,JFK,750,DEN,1016,A320,JBU,156
11092,2008-09-09,JFK,750,DEN,1016,A320,JBU,156
11093,2008-09-10,JFK,750,DEN,1016,A320,JBU,156
11094,2008-09-11,JFK,750,DEN,1016,A320,JBU,156
11095,2008-09-12,JFK,750,DEN,1016,A320,JBU,156
11096,2008-09-13,JFK,750,DEN,1016,A320,JBU,156
11097,2008-09-01,DEN,1100,JFK,1657,A320,JBU,156
11098,2008-09-02,DEN,1100,JFK,1657,A320,JBU,156
11099,2008-09-03,DEN,1113,JFK,1700,A320,JBU,156
11100,2008-09-04,DEN,1113,JFK,1700,A320,JBU,156
11101,2008-09-05,DEN,1113,JFK,1700,A320,JBU,156
11102,2008-09-06,DEN,1113,JFK,1700,A320,JBU,156
11103,2008-09-07,DEN,1113,JFK,1700,A320,JBU,156
11104,2008-09-08,DEN,1113,JFK,1700,A320,JBU,156
11105,2008-09-09,DEN,1113,JFK,1700,A320,JBU,156
11106,2008-09-10,DEN,1113,JFK,1700,A320,JBU,156
11107,2008-09-11,DEN,1113,JFK,1700,A320,JBU,156
11108,2008-09-12,DEN,1113,JFK,1700,A320,JBU,156
11109,2008-09-13,DEN,1113,JFK,1700,A320,JBU,156
11110,2008-09-14,DEN,1113,JFK,1700,A320,JBU,156
11111,2008-09-03,BTV,739,JFK,900,E190,JBU,100
11112,2008-09-01,BTV,745,JFK,900,A320,JBU,156
11113,2008-09-02,BTV,745,JFK,900,A320,JBU,156
11114,2008-09-04,BTV,739,JFK,900,A320,JBU,156
11115,2008-09-05,BTV,739,JFK,900,A320,JBU,156
11116,2008-09-06,BTV,739,JFK,900,A320,JBU,156
11117,2008-09-07,BTV,739,JFK,900,A320,JBU,156
11118,2008-09-08,BTV,739,JFK,900,A320,JBU,156
11119,2008-09-09,BTV,739,JFK,900,A320,JBU,156
11120,2008-09-10,BTV,739,JFK,900,A320,JBU,156
11121,2008-09-11,BTV,739,JFK,900,A320,JBU,156
11122,2008-09-12,BTV,739,JFK,900,A320,JBU,156
11123,2008-09-13,BTV,739,JFK,900,A320,JBU,156
11124,2008-09-14,BTV,739,JFK,900,A320,JBU,156
11125,2008-09-01,JFK,2255,BTV,19,A320,JBU,156
11126,2008-09-02,JFK,2255,BTV,19,A320,JBU,156
11127,2008-09-03,JFK,2230,BTV,2356,A320,JBU,156
11128,2008-09-04,JFK,2230,BTV,2356,A320,JBU,156
11129,2008-09-05,JFK,2230,BTV,2356,A320,JBU,156
11130,2008-09-06,JFK,2230,BTV,2356,A320,JBU,156
11131,2008-09-07,JFK,2230,BTV,2356,A320,JBU,156
11132,2008-09-08,JFK,2230,BTV,2356,A320,JBU,156
11133,2008-09-09,JFK,2230,BTV,2356,A320,JBU,156
11134,2008-09-10,JFK,2230,BTV,2356,A320,JBU,156
11135,2008-09-11,JFK,2230,BTV,2356,A320,JBU,156
11136,2008-09-12,JFK,2230,BTV,2356,A320,JBU,156
11137,2008-09-13,JFK,2230,BTV,2356,A320,JBU,156
11138,2008-09-14,JFK,2230,BTV,2356,A320,JBU,156
11139,2008-09-01,JFK,1840,BUF,2023,E190,JBU,100
11140,2008-09-02,JFK,1840,BUF,2023,E190,JBU,100
11141,2008-09-03,JFK,1835,BUF,2022,E190,JBU,100
11142,2008-09-04,JFK,1835,BUF,2022,E190,JBU,100
11143,2008-09-05,JFK,1835,BUF,2022,E190,JBU,100
11144,2008-09-06,JFK,1835,BUF,2022,E190,JBU,100
11145,2008-09-07,JFK,1835,BUF,2022,E190,JBU,100
11146,2008-09-08,JFK,1835,BUF,2022,E190,JBU,100
11147,2008-09-09,JFK,1835,BUF,2022,E190,JBU,100
11148,2008-09-10,JFK,1835,BUF,2022,E190,JBU,100
11149,2008-09-11,JFK,1835,BUF,2022,E190,JBU,100
11150,2008-09-12,JFK,1835,BUF,2022,E190,JBU,100
11151,2008-09-13,JFK,1835,BUF,2022,E190,JBU,100
11152,2008-09-14,JFK,1835,BUF,2022,E190,JBU,100
11153,2008-09-01,BUF,2055,JFK,2222,E190,JBU,100
11154,2008-09-02,BUF,2055,JFK,2222,E190,JBU,100
11155,2008-09-03,BUF,2030,JFK,2159,E190,JBU,100
11156,2008-09-04,BUF,2030,JFK,2159,E190,JBU,100
11157,2008-09-05,BUF,2030,JFK,2159,E190,JBU,100
11158,2008-09-06,BUF,2030,JFK,2159,E190,JBU,100
11159,2008-09-07,BUF,2030,JFK,2159,E190,JBU,100
11160,2008-09-08,BUF,2030,JFK,2159,E190,JBU,100
11161,2008-09-09,BUF,2030,JFK,2159,E190,JBU,100
11162,2008-09-10,BUF,2030,JFK,2159,E190,JBU,100
11163,2008-09-11,BUF,2030,JFK,2159,E190,JBU,100
11164,2008-09-12,BUF,2030,JFK,2159,E190,JBU,100
11165,2008-09-13,BUF,2030,JFK,2159,E190,JBU,100
11166,2008-09-14,BUF,2030,JFK,2159,E190,JBU,100
11167,2008-09-01,RSW,1030,JFK,1312,A320,JBU,156
11168,2008-09-02,RSW,1030,JFK,1312,A320,JBU,156
11169,2008-09-03,RSW,1030,JFK,1310,A320,JBU,156
11170,2008-09-04,RSW,1030,JFK,1310,A320,JBU,156
11171,2008-09-05,RSW,1030,JFK,1310,A320,JBU,156
11172,2008-09-06,RSW,1030,JFK,1310,A320,JBU,156
11173,2008-09-07,RSW,1030,JFK,1310,A320,JBU,156
11174,2008-09-08,RSW,1030,JFK,1310,A320,JBU,156
11175,2008-09-09,RSW,1030,JFK,1310,A320,JBU,156
11176,2008-09-10,RSW,1030,JFK,1310,A320,JBU,156
11177,2008-09-11,RSW,1030,JFK,1310,A320,JBU,156
11178,2008-09-12,RSW,1030,JFK,1310,A320,JBU,156
11179,2008-09-13,RSW,1030,JFK,1310,A320,JBU,156
11180,2008-09-14,RSW,1030,JFK,1310,A320,JBU,156
11181,2008-09-01,JFK,1020,RSW,1327,A320,JBU,156
11182,2008-09-02,JFK,1020,RSW,1327,A320,JBU,156
11183,2008-09-01,JFK,1720,ROC,1855,A320,JBU,156
11184,2008-09-02,JFK,1720,ROC,1855,A320,JBU,156
11185,2008-09-03,JFK,1725,ROC,1910,E190,JBU,100
11186,2008-09-04,JFK,1725,ROC,1910,E190,JBU,100
11187,2008-09-05,JFK,1725,ROC,1910,E190,JBU,100
11188,2008-09-06,JFK,1725,ROC,1910,E190,JBU,100
11189,2008-09-07,JFK,1725,ROC,1910,E190,JBU,100
11190,2008-09-08,JFK,1725,ROC,1910,E190,JBU,100
11191,2008-09-09,JFK,1725,ROC,1910,E190,JBU,100
11192,2008-09-10,JFK,1725,ROC,1910,E190,JBU,100
11193,2008-09-11,JFK,1725,ROC,1910,E190,JBU,100
11194,2008-09-12,JFK,1725,ROC,1910,E190,JBU,100
11195,2008-09-13,JFK,1725,ROC,1910,E190,JBU,100
11196,2008-09-14,JFK,1725,ROC,1910,E190,JBU,100
11197,2008-09-01,JFK,645,RSW,944,A320,JBU,156
11198,2008-09-03,JFK,645,RSW,945,A320,JBU,156
11199,2008-09-04,JFK,645,RSW,945,A320,JBU,156
11200,2008-09-05,JFK,645,RSW,945,A320,JBU,156
11201,2008-09-06,JFK,645,RSW,945,A320,JBU,156
11202,2008-09-07,JFK,645,RSW,945,A320,JBU,156
11203,2008-09-08,JFK,645,RSW,945,A320,JBU,156
11204,2008-09-09,JFK,645,RSW,945,A320,JBU,156
11205,2008-09-10,JFK,645,RSW,945,A320,JBU,156
11206,2008-09-11,JFK,645,RSW,945,A320,JBU,156
11207,2008-09-12,JFK,645,RSW,945,A320,JBU,156
11208,2008-09-13,JFK,645,RSW,945,A320,JBU,156
11209,2008-09-14,JFK,645,RSW,945,A320,JBU,156
11210,2008-09-01,RSW,1740,JFK,2038,A320,JBU,156
11211,2008-09-02,RSW,1740,JFK,2038,A320,JBU,156
11212,2008-09-03,RSW,1710,JFK,2000,A320,JBU,156
11213,2008-09-04,RSW,1710,JFK,2000,A320,JBU,156
11214,2008-09-05,RSW,1710,JFK,2000,A320,JBU,156
11215,2008-09-06,RSW,1710,JFK,2000,A320,JBU,156
11216,2008-09-07,RSW,1710,JFK,2000,A320,JBU,156
11217,2008-09-08,RSW,1710,JFK,2000,A320,JBU,156
11218,2008-09-09,RSW,1710,JFK,2000,A320,JBU,156
11219,2008-09-10,RSW,1710,JFK,2000,A320,JBU,156
11220,2008-09-11,RSW,1710,JFK,2000,A320,JBU,156
11221,2008-09-12,RSW,1710,JFK,2000,A320,JBU,156
11222,2008-09-13,RSW,1710,JFK,2000,A320,JBU,156
11223,2008-09-14,RSW,1710,JFK,2000,A320,JBU,156
11224,2008-09-01,JFK,1830,RSW,2153,A320,JBU,156
11225,2008-09-02,JFK,1830,RSW,2153,A320,JBU,156
11226,2008-09-03,JFK,1840,RSW,2208,A320,JBU,156
11227,2008-09-04,JFK,1840,RSW,2208,A320,JBU,156
11228,2008-09-05,JFK,1840,RSW,2208,A320,JBU,156
11229,2008-09-06,JFK,1840,RSW,2208,A320,JBU,156
11230,2008-09-07,JFK,1840,RSW,2208,A320,JBU,156
11231,2008-09-08,JFK,1840,RSW,2208,A320,JBU,156
11232,2008-09-09,JFK,1840,RSW,2208,A320,JBU,156
11233,2008-09-10,JFK,1840,RSW,2208,A320,JBU,156
11234,2008-09-11,JFK,1840,RSW,2208,A320,JBU,156
11235,2008-09-12,JFK,1840,RSW,2208,A320,JBU,156
11236,2008-09-13,JFK,1840,RSW,2208,A320,JBU,156
11237,2008-09-14,JFK,1840,RSW,2208,A320,JBU,156
11238,2008-09-01,RSW,700,JFK,947,A320,JBU,156
11239,2008-09-03,RSW,600,JFK,843,A320,JBU,156
11240,2008-09-04,RSW,600,JFK,843,A320,JBU,156
11241,2008-09-05,RSW,600,JFK,843,A320,JBU,156
11242,2008-09-06,RSW,600,JFK,843,A320,JBU,156
11243,2008-09-07,RSW,600,JFK,843,A320,JBU,156
11244,2008-09-08,RSW,600,JFK,843,A320,JBU,156
11245,2008-09-09,RSW,600,JFK,843,A320,JBU,156
11246,2008-09-10,RSW,600,JFK,843,A320,JBU,156
11247,2008-09-11,RSW,600,JFK,843,A320,JBU,156
11248,2008-09-12,RSW,600,JFK,843,A320,JBU,156
11249,2008-09-13,RSW,600,JFK,843,A320,JBU,156
11250,2008-09-14,RSW,600,JFK,843,A320,JBU,156
11251,2008-09-01,BUF,1150,JFK,1311,A320,JBU,156
11252,2008-09-02,BUF,1150,JFK,1311,A320,JBU,156
11253,2008-09-03,BUF,1150,JFK,1309,A320,JBU,156
11254,2008-09-04,BUF,1150,JFK,1309,A320,JBU,156
11255,2008-09-05,BUF,1150,JFK,1309,A320,JBU,156
11256,2008-09-06,BUF,1150,JFK,1309,A320,JBU,156
11257,2008-09-07,BUF,1150,JFK,1309,A320,JBU,156
11258,2008-09-08,BUF,1150,JFK,1309,A320,JBU,156
11259,2008-09-09,BUF,1150,JFK,1309,A320,JBU,156
