ID,Date,LEAVE,LVETIME,ARRIVE,ARRTIME,EQUIP,FAACARR,SEATS
2468,2007-05-04,TNCA,1450,JFK,1925,B752,AAL,188
2469,2007-05-05,TNCA,1450,JFK,1925,B752,AAL,188
2470,2007-05-06,TNCA,1450,JFK,1925,B752,AAL,188
2471,2007-05-07,TNCA,1450,JFK,1925,B752,AAL,188
2472,2007-05-08,TNCA,1450,JFK,1925,B752,AAL,188
2473,2007-05-09,TNCA,1450,JFK,1925,B752,AAL,188
2474,2007-05-10,TNCA,1450,JFK,1925,B752,AAL,188
2475,2007-05-11,TNCA,1450,JFK,1925,B752,AAL,188
2476,2007-05-12,TNCA,1450,JFK,1925,B752,AAL,188
2477,2007-05-13,TNCA,1450,JFK,1925,B752,AAL,188
2478,2007-05-14,TNCA,1450,JFK,1925,B752,AAL,188
2479,2007-05-15,TNCA,1450,JFK,1925,B752,AAL,188
2480,2007-05-16,TNCA,1450,JFK,1925,B752,AAL,188
2481,2007-05-17,TNCA,1450,JFK,1925,B752,AAL,188
2482,2007-05-18,TNCA,1450,JFK,1925,B752,AAL,188
2483,2007-05-19,TNCA,1450,JFK,1925,B752,AAL,188
2484,2007-05-20,TNCA,1450,JFK,1925,B752,AAL,188
2485,2007-05-21,TNCA,1450,JFK,1925,B752,AAL,188
2486,2007-05-22,TNCA,1450,JFK,1925,B752,AAL,188
2487,2007-05-23,TNCA,1450,JFK,1925,B752,AAL,188
2488,2007-05-24,TNCA,1450,JFK,1925,B752,AAL,188
2489,2007-05-25,TNCA,1450,JFK,1925,B752,AAL,188
2490,2007-05-26,TNCA,1450,JFK,1925,B752,AAL,188
2491,2007-05-27,TNCA,1450,JFK,1925,B752,AAL,188
2492,2007-05-28,TNCA,1450,JFK,1925,B752,AAL,188
2493,2007-05-29,TNCA,1450,JFK,1925,B752,AAL,188
2494,2007-05-30,TNCA,1450,JFK,1925,B752,AAL,188
2495,2007-05-31,TNCA,1450,JFK,1925,B752,AAL,188
2496,2007-05-01,DFW,1805,JFK,2235,B752,AAL,188
2497,2007-05-02,DFW,1805,JFK,2235,B752,AAL,188
2498,2007-05-03,DFW,1805,JFK,2235,B752,AAL,188
2499,2007-05-04,DFW,1805,JFK,2235,B752,AAL,188
2500,2007-05-05,DFW,1805,JFK,2235,B752,AAL,188
2501,2007-05-06,DFW,1805,JFK,2235,B752,AAL,188
2502,2007-05-07,DFW,1805,JFK,2235,B752,AAL,188
2503,2007-05-08,DFW,1805,JFK,2235,B752,AAL,188
2504,2007-05-09,DFW,1805,JFK,2235,B752,AAL,188
2505,2007-05-10,DFW,1805,JFK,2235,B752,AAL,188
2506,2007-05-11,DFW,1805,JFK,2235,B752,AAL,188
2507,2007-05-12,DFW,1805,JFK,2235,B752,AAL,188
2508,2007-05-13,DFW,1805,JFK,2235,B752,AAL,188
2509,2007-05-14,DFW,1805,JFK,2235,B752,AAL,188
2510,2007-05-15,DFW,1805,JFK,2235,B752,AAL,188
2511,2007-05-16,DFW,1805,JFK,2235,B752,AAL,188
2512,2007-05-17,DFW,1805,JFK,2235,B752,AAL,188
2513,2007-05-18,DFW,1805,JFK,2235,B752,AAL,188
2514,2007-05-19,DFW,1805,JFK,2235,B752,AAL,188
2515,2007-05-20,DFW,1805,JFK,2235,B752,AAL,188
2516,2007-05-21,DFW,1805,JFK,2235,B752,AAL,188
2517,2007-05-22,DFW,1805,JFK,2235,B752,AAL,188
2518,2007-05-23,DFW,1805,JFK,2235,B752,AAL,188
2519,2007-05-24,DFW,1805,JFK,2235,B752,AAL,188
2520,2007-05-25,DFW,1805,JFK,2235,B752,AAL,188
2521,2007-05-26,DFW,1805,JFK,2235,B752,AAL,188
2522,2007-05-27,DFW,1805,JFK,2235,B752,AAL,188
2523,2007-05-28,DFW,1805,JFK,2235,B752,AAL,188
2524,2007-05-29,DFW,1805,JFK,2235,B752,AAL,188
2525,2007-05-30,DFW,1805,JFK,2235,B752,AAL,188
2526,2007-05-31,DFW,1805,JFK,2235,B752,AAL,188
2527,2007-05-01,JFK,600,MDST,935,A306,AAL,267
2528,2007-05-02,JFK,600,MDST,935,A306,AAL,267
2529,2007-05-03,JFK,600,MDST,935,A306,AAL,267
2530,2007-05-04,JFK,600,MDST,935,A306,AAL,267
2531,2007-05-05,JFK,600,MDST,935,A306,AAL,267
2532,2007-05-06,JFK,600,MDST,935,A306,AAL,267
2533,2007-05-07,JFK,600,MDST,935,A306,AAL,267
2534,2007-05-08,JFK,600,MDST,935,A306,AAL,267
2535,2007-05-09,JFK,600,MDST,935,A306,AAL,267
2536,2007-05-10,JFK,600,MDST,935,A306,AAL,267
2537,2007-05-11,JFK,600,MDST,935,A306,AAL,267
2538,2007-05-12,JFK,600,MDST,935,A306,AAL,267
2539,2007-05-13,JFK,600,MDST,935,A306,AAL,267
2540,2007-05-14,JFK,600,MDST,935,A306,AAL,267
2541,2007-05-15,JFK,600,MDST,935,A306,AAL,267
2542,2007-05-16,JFK,600,MDST,935,A306,AAL,267
2543,2007-05-17,JFK,600,MDST,935,A306,AAL,267
2544,2007-05-18,JFK,600,MDST,935,A306,AAL,267
2545,2007-05-19,JFK,600,MDST,935,A306,AAL,267
2546,2007-05-20,JFK,600,MDST,935,A306,AAL,267
2547,2007-05-21,JFK,600,MDST,935,A306,AAL,267
2548,2007-05-22,JFK,600,MDST,935,A306,AAL,267
2549,2007-05-23,JFK,600,MDST,935,A306,AAL,267
2550,2007-05-24,JFK,600,MDST,935,A306,AAL,267
2551,2007-05-25,JFK,600,MDST,935,A306,AAL,267
2552,2007-05-26,JFK,600,MDST,935,A306,AAL,267
2553,2007-05-27,JFK,600,MDST,935,A306,AAL,267
2554,2007-05-28,JFK,600,MDST,935,A306,AAL,267
2555,2007-05-29,JFK,600,MDST,935,A306,AAL,267
2556,2007-05-30,JFK,600,MDST,935,A306,AAL,267
2557,2007-05-31,JFK,600,MDST,935,A306,AAL,267
2558,2007-05-01,MDST,1045,JFK,1425,A306,AAL,267
2559,2007-05-02,MDST,1045,JFK,1425,A306,AAL,267
2560,2007-05-03,MDST,1045,JFK,1425,A306,AAL,267
2561,2007-05-04,MDST,1045,JFK,1425,A306,AAL,267
2562,2007-05-05,MDST,1045,JFK,1425,A306,AAL,267
2563,2007-05-06,MDST,1045,JFK,1425,A306,AAL,267
2564,2007-05-07,MDST,1045,JFK,1425,A306,AAL,267
2565,2007-05-08,MDST,1045,JFK,1425,A306,AAL,267
2566,2007-05-09,MDST,1045,JFK,1425,A306,AAL,267
2567,2007-05-10,MDST,1045,JFK,1425,A306,AAL,267
2568,2007-05-11,MDST,1045,JFK,1425,A306,AAL,267
2569,2007-05-12,MDST,1045,JFK,1425,A306,AAL,267
2570,2007-05-13,MDST,1045,JFK,1425,A306,AAL,267
2571,2007-05-14,MDST,1045,JFK,1425,A306,AAL,267
2572,2007-05-15,MDST,1045,JFK,1425,A306,AAL,267
2573,2007-05-16,MDST,1045,JFK,1425,A306,AAL,267
2574,2007-05-17,MDST,1045,JFK,1425,A306,AAL,267
2575,2007-05-18,MDST,1045,JFK,1425,A306,AAL,267
2576,2007-05-19,MDST,1045,JFK,1425,A306,AAL,267
2577,2007-05-20,MDST,1045,JFK,1425,A306,AAL,267
2578,2007-05-21,MDST,1045,JFK,1425,A306,AAL,267
2579,2007-05-22,MDST,1045,JFK,1425,A306,AAL,267
2580,2007-05-23,MDST,1045,JFK,1425,A306,AAL,267
2581,2007-05-24,MDST,1045,JFK,1425,A306,AAL,267
2582,2007-05-25,MDST,1045,JFK,1425,A306,AAL,267
2583,2007-05-26,MDST,1045,JFK,1425,A306,AAL,267
2584,2007-05-27,MDST,1045,JFK,1425,A306,AAL,267
2585,2007-05-28,MDST,1045,JFK,1425,A306,AAL,267
2586,2007-05-29,MDST,1045,JFK,1425,A306,AAL,267
2587,2007-05-30,MDST,1045,JFK,1425,A306,AAL,267
2588,2007-05-31,MDST,1045,JFK,1425,A306,AAL,267
2589,2007-05-01,JFK,915,MTPP,1225,A306,AAL,267
2590,2007-05-02,JFK,915,MTPP,1225,A306,AAL,267
2591,2007-05-03,JFK,915,MTPP,1225,A306,AAL,267
2592,2007-05-04,JFK,915,MTPP,1225,A306,AAL,267
2593,2007-05-05,JFK,915,MTPP,1225,A306,AAL,267
2594,2007-05-06,JFK,915,MTPP,1225,A306,AAL,267
2595,2007-05-07,JFK,915,MTPP,1225,A306,AAL,267
2596,2007-05-08,JFK,915,MTPP,1225,A306,AAL,267
2597,2007-05-09,JFK,915,MTPP,1225,A306,AAL,267
2598,2007-05-10,JFK,915,MTPP,1225,A306,AAL,267
2599,2007-05-11,JFK,915,MTPP,1225,A306,AAL,267
2600,2007-05-12,JFK,915,MTPP,1225,A306,AAL,267
2601,2007-05-13,JFK,915,MTPP,1225,A306,AAL,267
2602,2007-05-14,JFK,915,MTPP,1225,A306,AAL,267
2603,2007-05-15,JFK,915,MTPP,1225,A306,AAL,267
2604,2007-05-16,JFK,915,MTPP,1225,A306,AAL,267
2605,2007-05-17,JFK,915,MTPP,1225,A306,AAL,267
2606,2007-05-18,JFK,915,MTPP,1225,A306,AAL,267
2607,2007-05-19,JFK,915,MTPP,1225,A306,AAL,267
2608,2007-05-20,JFK,915,MTPP,1225,A306,AAL,267
2609,2007-05-21,JFK,915,MTPP,1225,A306,AAL,267
2610,2007-05-22,JFK,915,MTPP,1225,A306,AAL,267
2611,2007-05-23,JFK,915,MTPP,1225,A306,AAL,267
2612,2007-05-24,JFK,915,MTPP,1225,A306,AAL,267
2613,2007-05-25,JFK,915,MTPP,1225,A306,AAL,267
2614,2007-05-26,JFK,915,MTPP,1225,A306,AAL,267
2615,2007-05-27,JFK,915,MTPP,1225,A306,AAL,267
2616,2007-05-28,JFK,915,MTPP,1225,A306,AAL,267
2617,2007-05-29,JFK,915,MTPP,1225,A306,AAL,267
2618,2007-05-30,JFK,915,MTPP,1225,A306,AAL,267
2619,2007-05-31,JFK,915,MTPP,1225,A306,AAL,267
2620,2007-05-01,MIA,1755,JFK,2045,A306,AAL,267
2621,2007-05-02,MIA,1755,JFK,2045,A306,AAL,267
2622,2007-05-03,MIA,1755,JFK,2045,A306,AAL,267
2623,2007-05-04,MIA,1755,JFK,2045,A306,AAL,267
2624,2007-05-05,MIA,1755,JFK,2045,A306,AAL,267
2625,2007-05-06,MIA,1755,JFK,2045,A306,AAL,267
2626,2007-05-07,MIA,1755,JFK,2045,A306,AAL,267
2627,2007-05-08,MIA,1755,JFK,2045,A306,AAL,267
2628,2007-05-09,MIA,1755,JFK,2045,A306,AAL,267
2629,2007-05-10,MIA,1755,JFK,2045,A306,AAL,267
2630,2007-05-11,MIA,1755,JFK,2045,A306,AAL,267
2631,2007-05-12,MIA,1755,JFK,2045,A306,AAL,267
2632,2007-05-13,MIA,1755,JFK,2045,A306,AAL,267
2633,2007-05-14,MIA,1755,JFK,2045,A306,AAL,267
2634,2007-05-15,MIA,1755,JFK,2045,A306,AAL,267
2635,2007-05-16,MIA,1755,JFK,2045,A306,AAL,267
2636,2007-05-17,MIA,1755,JFK,2045,A306,AAL,267
2637,2007-05-18,MIA,1755,JFK,2045,A306,AAL,267
2638,2007-05-19,MIA,1755,JFK,2045,A306,AAL,267
2639,2007-05-20,MIA,1755,JFK,2045,A306,AAL,267
2640,2007-05-21,MIA,1755,JFK,2045,A306,AAL,267
2641,2007-05-22,MIA,1755,JFK,2045,A306,AAL,267
2642,2007-05-23,MIA,1755,JFK,2045,A306,AAL,267
2643,2007-05-24,MIA,1755,JFK,2045,A306,AAL,267
2644,2007-05-25,MIA,1755,JFK,2045,A306,AAL,267
2645,2007-05-26,MIA,1755,JFK,2045,A306,AAL,267
2646,2007-05-27,MIA,1755,JFK,2045,A306,AAL,267
2647,2007-05-28,MIA,1755,JFK,2045,A306,AAL,267
2648,2007-05-29,MIA,1755,JFK,2045,A306,AAL,267
2649,2007-05-30,MIA,1755,JFK,2045,A306,AAL,267
2650,2007-05-31,MIA,1755,JFK,2045,A306,AAL,267
2651,2007-05-01,MTPP,1335,JFK,1830,A306,AAL,267
2652,2007-05-02,MTPP,1335,JFK,1830,A306,AAL,267
2653,2007-05-03,MTPP,1335,JFK,1830,A306,AAL,267
2654,2007-05-04,MTPP,1335,JFK,1830,A306,AAL,267
2655,2007-05-05,MTPP,1335,JFK,1830,A306,AAL,267
2656,2007-05-06,MTPP,1335,JFK,1830,A306,AAL,267
2657,2007-05-07,MTPP,1335,JFK,1830,A306,AAL,267
2658,2007-05-08,MTPP,1335,JFK,1830,A306,AAL,267
2659,2007-05-09,MTPP,1335,JFK,1830,A306,AAL,267
2660,2007-05-10,MTPP,1335,JFK,1830,A306,AAL,267
2661,2007-05-11,MTPP,1335,JFK,1830,A306,AAL,267
2662,2007-05-12,MTPP,1335,JFK,1830,A306,AAL,267
2663,2007-05-13,MTPP,1335,JFK,1830,A306,AAL,267
2664,2007-05-14,MTPP,1335,JFK,1830,A306,AAL,267
2665,2007-05-15,MTPP,1335,JFK,1830,A306,AAL,267
2666,2007-05-16,MTPP,1335,JFK,1830,A306,AAL,267
2667,2007-05-17,MTPP,1335,JFK,1830,A306,AAL,267
2668,2007-05-18,MTPP,1335,JFK,1830,A306,AAL,267
2669,2007-05-19,MTPP,1335,JFK,1830,A306,AAL,267
2670,2007-05-20,MTPP,1335,JFK,1830,A306,AAL,267
2671,2007-05-21,MTPP,1335,JFK,1830,A306,AAL,267
2672,2007-05-22,MTPP,1335,JFK,1830,A306,AAL,267
2673,2007-05-23,MTPP,1335,JFK,1830,A306,AAL,267
2674,2007-05-24,MTPP,1335,JFK,1830,A306,AAL,267
2675,2007-05-25,MTPP,1335,JFK,1830,A306,AAL,267
2676,2007-05-26,MTPP,1335,JFK,1830,A306,AAL,267
2677,2007-05-27,MTPP,1335,JFK,1830,A306,AAL,267
2678,2007-05-28,MTPP,1335,JFK,1830,A306,AAL,267
2679,2007-05-29,MTPP,1335,JFK,1830,A306,AAL,267
2680,2007-05-30,MTPP,1335,JFK,1830,A306,AAL,267
2681,2007-05-31,MTPP,1335,JFK,1830,A306,AAL,267
2682,2007-05-09,SBGR,2130,JFK,605,B772,AAL,224
2683,2007-05-08,SBGR,2130,JFK,605,B772,AAL,224
2684,2007-05-07,SBGR,2130,JFK,605,B772,AAL,224
2685,2007-05-02,SBGR,2130,JFK,605,B772,AAL,224
2686,2007-05-04,SBGR,2130,JFK,605,B772,AAL,224
2687,2007-05-11,SBGR,2130,JFK,605,B772,AAL,224
2688,2007-05-14,SBGR,2130,JFK,605,B772,AAL,224
2689,2007-05-16,SBGR,2130,JFK,605,B772,AAL,224
2690,2007-05-18,SBGR,2130,JFK,605,B772,AAL,224
2691,2007-05-21,SBGR,2130,JFK,605,B772,AAL,224
2692,2007-05-23,SBGR,2130,JFK,605,B772,AAL,224
2693,2007-05-25,SBGR,2130,JFK,605,B772,AAL,224
2694,2007-05-28,SBGR,2130,JFK,605,B772,AAL,224
2695,2007-05-30,SBGR,2130,JFK,605,B772,AAL,224
2696,2007-05-01,SBGR,2130,JFK,605,B772,AAL,224
2697,2007-05-03,SBGR,2130,JFK,605,B772,AAL,224
2698,2007-05-05,SBGR,2130,JFK,605,B772,AAL,224
2699,2007-05-06,SBGR,2130,JFK,605,B772,AAL,224
2700,2007-05-10,SBGR,2130,JFK,605,B772,AAL,224
2701,2007-05-12,SBGR,2130,JFK,605,B772,AAL,224
2702,2007-05-13,SBGR,2130,JFK,605,B772,AAL,224
2703,2007-05-15,SBGR,2130,JFK,605,B772,AAL,224
2704,2007-05-17,SBGR,2130,JFK,605,B772,AAL,224
2705,2007-05-19,SBGR,2130,JFK,605,B772,AAL,224
2706,2007-05-20,SBGR,2130,JFK,605,B772,AAL,224
2707,2007-05-22,SBGR,2130,JFK,605,B772,AAL,224
2708,2007-05-24,SBGR,2130,JFK,605,B772,AAL,224
2709,2007-05-26,SBGR,2130,JFK,605,B772,AAL,224
2710,2007-05-27,SBGR,2130,JFK,605,B772,AAL,224
2711,2007-05-29,SBGR,2130,JFK,605,B772,AAL,224
2712,2007-05-31,SBGR,2130,JFK,605,B772,AAL,224
2713,2007-05-10,JFK,2130,SBGR,755,B772,AAL,224
2714,2007-05-09,JFK,2130,SBGR,755,B772,AAL,224
2715,2007-05-08,JFK,2130,SBGR,755,B772,AAL,224
2716,2007-05-01,JFK,2130,SBGR,755,B772,AAL,224
2717,2007-05-03,JFK,2130,SBGR,755,B772,AAL,224
2718,2007-05-05,JFK,2130,SBGR,755,B772,AAL,224
2719,2007-05-12,JFK,2130,SBGR,755,B772,AAL,224
2720,2007-05-15,JFK,2130,SBGR,755,B772,AAL,224
2721,2007-05-17,JFK,2130,SBGR,755,B772,AAL,224
2722,2007-05-19,JFK,2130,SBGR,755,B772,AAL,224
2723,2007-05-22,JFK,2130,SBGR,755,B772,AAL,224
2724,2007-05-24,JFK,2130,SBGR,755,B772,AAL,224
2725,2007-05-26,JFK,2130,SBGR,755,B772,AAL,224
2726,2007-05-29,JFK,2130,SBGR,755,B772,AAL,224
2727,2007-05-31,JFK,2130,SBGR,755,B772,AAL,224
2728,2007-05-02,JFK,2130,SBGR,755,B772,AAL,224
2729,2007-05-04,JFK,2130,SBGR,755,B772,AAL,224
2730,2007-05-06,JFK,2130,SBGR,755,B772,AAL,224
2731,2007-05-07,JFK,2130,SBGR,755,B772,AAL,224
2732,2007-05-11,JFK,2130,SBGR,755,B772,AAL,224
2733,2007-05-13,JFK,2130,SBGR,755,B772,AAL,224
2734,2007-05-14,JFK,2130,SBGR,755,B772,AAL,224
2735,2007-05-16,JFK,2130,SBGR,755,B772,AAL,224
2736,2007-05-18,JFK,2130,SBGR,755,B772,AAL,224
2737,2007-05-20,JFK,2130,SBGR,755,B772,AAL,224
2738,2007-05-21,JFK,2130,SBGR,755,B772,AAL,224
2739,2007-05-23,JFK,2130,SBGR,755,B772,AAL,224
2740,2007-05-25,JFK,2130,SBGR,755,B772,AAL,224
2741,2007-05-27,JFK,2130,SBGR,755,B772,AAL,224
2742,2007-05-28,JFK,2130,SBGR,755,B772,AAL,224
2743,2007-05-30,JFK,2130,SBGR,755,B772,AAL,224
2744,2007-05-01,JFK,2210,SAEZ,955,B763,AAL,212
2745,2007-05-02,JFK,2210,SAEZ,955,B763,AAL,212
2746,2007-05-03,JFK,2210,SAEZ,955,B763,AAL,212
2747,2007-05-04,JFK,2210,SAEZ,955,B763,AAL,212
2748,2007-05-05,JFK,2210,SAEZ,955,B763,AAL,212
2749,2007-05-06,JFK,2210,SAEZ,955,B763,AAL,212
2750,2007-05-07,JFK,2210,SAEZ,955,B763,AAL,212
2751,2007-05-08,JFK,2210,SAEZ,955,B763,AAL,212
2752,2007-05-09,JFK,2210,SAEZ,955,B763,AAL,212
2753,2007-05-10,JFK,2210,SAEZ,955,B763,AAL,212
2754,2007-05-11,JFK,2210,SAEZ,955,B763,AAL,212
2755,2007-05-12,JFK,2210,SAEZ,955,B763,AAL,212
2756,2007-05-13,JFK,2210,SAEZ,955,B763,AAL,212
2757,2007-05-14,JFK,2210,SAEZ,955,B763,AAL,212
2758,2007-05-15,JFK,2210,SAEZ,955,B763,AAL,212
2759,2007-05-16,JFK,2210,SAEZ,955,B763,AAL,212
2760,2007-05-17,JFK,2210,SAEZ,955,B763,AAL,212
2761,2007-05-18,JFK,2210,SAEZ,955,B763,AAL,212
2762,2007-05-19,JFK,2210,SAEZ,955,B763,AAL,212
2763,2007-05-20,JFK,2210,SAEZ,955,B763,AAL,212
2764,2007-05-21,JFK,2210,SAEZ,955,B763,AAL,212
2765,2007-05-22,JFK,2210,SAEZ,955,B763,AAL,212
2766,2007-05-23,JFK,2210,SAEZ,955,B763,AAL,212
2767,2007-05-24,JFK,2210,SAEZ,955,B763,AAL,212
2768,2007-05-25,JFK,2210,SAEZ,955,B763,AAL,212
2769,2007-05-26,JFK,2210,SAEZ,955,B763,AAL,212
2770,2007-05-27,JFK,2210,SAEZ,955,B763,AAL,212
2771,2007-05-28,JFK,2210,SAEZ,955,B763,AAL,212
2772,2007-05-29,JFK,2210,SAEZ,955,B763,AAL,212
2773,2007-05-30,JFK,2210,SAEZ,955,B763,AAL,212
2774,2007-05-31,JFK,2210,SAEZ,955,B763,AAL,212
2775,2007-05-01,SAEZ,2020,JFK,605,B763,AAL,212
2776,2007-05-02,SAEZ,2020,JFK,605,B763,AAL,212
2777,2007-05-03,SAEZ,2020,JFK,605,B763,AAL,212
2778,2007-05-04,SAEZ,2020,JFK,605,B763,AAL,212
2779,2007-05-05,SAEZ,2020,JFK,605,B763,AAL,212
2780,2007-05-06,SAEZ,2020,JFK,605,B763,AAL,212
2781,2007-05-07,SAEZ,2020,JFK,605,B763,AAL,212
2782,2007-05-08,SAEZ,2020,JFK,605,B763,AAL,212
2783,2007-05-09,SAEZ,2020,JFK,605,B763,AAL,212
2784,2007-05-10,SAEZ,2020,JFK,605,B763,AAL,212
2785,2007-05-11,SAEZ,2020,JFK,605,B763,AAL,212
2786,2007-05-12,SAEZ,2020,JFK,605,B763,AAL,212
2787,2007-05-13,SAEZ,2020,JFK,605,B763,AAL,212
2788,2007-05-14,SAEZ,2020,JFK,605,B763,AAL,212
2789,2007-05-15,SAEZ,2020,JFK,605,B763,AAL,212
2790,2007-05-16,SAEZ,2020,JFK,605,B763,AAL,212
2791,2007-05-17,SAEZ,2020,JFK,605,B763,AAL,212
2792,2007-05-18,SAEZ,2020,JFK,605,B763,AAL,212
2793,2007-05-19,SAEZ,2020,JFK,605,B763,AAL,212
2794,2007-05-20,SAEZ,2020,JFK,605,B763,AAL,212
2795,2007-05-21,SAEZ,2020,JFK,605,B763,AAL,212
2796,2007-05-22,SAEZ,2020,JFK,605,B763,AAL,212
2797,2007-05-23,SAEZ,2020,JFK,605,B763,AAL,212
2798,2007-05-24,SAEZ,2020,JFK,605,B763,AAL,212
2799,2007-05-25,SAEZ,2020,JFK,605,B763,AAL,212
2800,2007-05-26,SAEZ,2020,JFK,605,B763,AAL,212
2801,2007-05-27,SAEZ,2020,JFK,605,B763,AAL,212
2802,2007-05-28,SAEZ,2020,JFK,605,B763,AAL,212
2803,2007-05-29,SAEZ,2020,JFK,605,B763,AAL,212
2804,2007-05-30,SAEZ,2020,JFK,605,B763,AAL,212
2805,2007-05-31,SAEZ,2020,JFK,605,B763,AAL,212
2806,2007-05-04,JFK,1620,SVMI,2110,B752,AAL,180
2807,2007-05-06,JFK,1620,SVMI,2110,B752,AAL,180
2808,2007-05-11,JFK,1620,SVMI,2110,B752,AAL,180
2809,2007-05-13,JFK,1620,SVMI,2110,B752,AAL,180
2810,2007-05-18,JFK,1620,SVMI,2110,B752,AAL,180
2811,2007-05-20,JFK,1620,SVMI,2110,B752,AAL,180
2812,2007-05-25,JFK,1620,SVMI,2110,B752,AAL,180
2813,2007-05-27,JFK,1620,SVMI,2110,B752,AAL,180
2814,2007-05-05,SVMI,930,JFK,1420,B752,AAL,180
2815,2007-05-07,SVMI,930,JFK,1420,B752,AAL,180
2816,2007-05-12,SVMI,930,JFK,1420,B752,AAL,180
2817,2007-05-14,SVMI,930,JFK,1420,B752,AAL,180
2818,2007-05-19,SVMI,930,JFK,1420,B752,AAL,180
2819,2007-05-21,SVMI,930,JFK,1420,B752,AAL,180
2820,2007-05-26,SVMI,930,JFK,1420,B752,AAL,180
2821,2007-05-28,SVMI,930,JFK,1420,B752,AAL,180
2822,2007-05-03,JFK,800,MBPV,1125,B752,AAL,188
2823,2007-05-04,JFK,800,MBPV,1125,B752,AAL,188
2824,2007-05-05,JFK,800,MBPV,1125,B752,AAL,188
2825,2007-05-06,JFK,800,MBPV,1125,B752,AAL,188
2826,2007-05-07,JFK,800,MBPV,1125,B752,AAL,188
2827,2007-05-10,JFK,800,MBPV,1125,B752,AAL,188
2828,2007-05-11,JFK,800,MBPV,1125,B752,AAL,188
2829,2007-05-12,JFK,800,MBPV,1125,B752,AAL,188
2830,2007-05-13,JFK,800,MBPV,1125,B752,AAL,188
2831,2007-05-14,JFK,800,MBPV,1125,B752,AAL,188
2832,2007-05-17,JFK,800,MBPV,1125,B752,AAL,188
2833,2007-05-18,JFK,800,MBPV,1125,B752,AAL,188
2834,2007-05-19,JFK,800,MBPV,1125,B752,AAL,188
2835,2007-05-20,JFK,800,MBPV,1125,B752,AAL,188
2836,2007-05-21,JFK,800,MBPV,1125,B752,AAL,188
2837,2007-05-24,JFK,800,MBPV,1125,B752,AAL,188
2838,2007-05-25,JFK,800,MBPV,1125,B752,AAL,188
2839,2007-05-26,JFK,800,MBPV,1125,B752,AAL,188
2840,2007-05-27,JFK,800,MBPV,1125,B752,AAL,188
2841,2007-05-28,JFK,800,MBPV,1125,B752,AAL,188
2842,2007-05-31,JFK,800,MBPV,1125,B752,AAL,188
2843,2007-05-03,MBPV,1235,JFK,1600,B752,AAL,188
2844,2007-05-04,MBPV,1235,JFK,1600,B752,AAL,188
2845,2007-05-05,MBPV,1235,JFK,1600,B752,AAL,188
2846,2007-05-06,MBPV,1235,JFK,1600,B752,AAL,188
2847,2007-05-07,MBPV,1235,JFK,1600,B752,AAL,188
2848,2007-05-10,MBPV,1235,JFK,1600,B752,AAL,188
2849,2007-05-11,MBPV,1235,JFK,1600,B752,AAL,188
2850,2007-05-12,MBPV,1235,JFK,1600,B752,AAL,188
2851,2007-05-13,MBPV,1235,JFK,1600,B752,AAL,188
2852,2007-05-14,MBPV,1235,JFK,1600,B752,AAL,188
2853,2007-05-17,MBPV,1235,JFK,1600,B752,AAL,188
2854,2007-05-18,MBPV,1235,JFK,1600,B752,AAL,188
2855,2007-05-19,MBPV,1235,JFK,1600,B752,AAL,188
2856,2007-05-20,MBPV,1235,JFK,1600,B752,AAL,188
2857,2007-05-21,MBPV,1235,JFK,1600,B752,AAL,188
2858,2007-05-24,MBPV,1235,JFK,1600,B752,AAL,188
2859,2007-05-25,MBPV,1235,JFK,1600,B752,AAL,188
2860,2007-05-26,MBPV,1235,JFK,1600,B752,AAL,188
2861,2007-05-27,MBPV,1235,JFK,1600,B752,AAL,188
2862,2007-05-28,MBPV,1235,JFK,1600,B752,AAL,188
2863,2007-05-31,MBPV,1235,JFK,1600,B752,AAL,188
2864,2007-05-01,JFK,810,MIA,1115,B762,AAL,158
2865,2007-05-02,JFK,810,MIA,1115,B762,AAL,158
2866,2007-05-03,JFK,810,MIA,1115,B762,AAL,158
2867,2007-05-04,JFK,810,MIA,1115,B762,AAL,158
2868,2007-05-05,JFK,810,MIA,1115,B762,AAL,158
2869,2007-05-06,JFK,810,MIA,1115,B762,AAL,158
2870,2007-05-07,JFK,810,MIA,1115,B762,AAL,158
2871,2007-05-08,JFK,810,MIA,1115,B762,AAL,158
2872,2007-05-09,JFK,810,MIA,1115,B762,AAL,158
2873,2007-05-10,JFK,810,MIA,1115,B762,AAL,158
2874,2007-05-11,JFK,810,MIA,1115,B762,AAL,158
2875,2007-05-12,JFK,810,MIA,1115,B762,AAL,158
2876,2007-05-13,JFK,810,MIA,1115,B762,AAL,158
2877,2007-05-14,JFK,810,MIA,1115,B762,AAL,158
2878,2007-05-15,JFK,810,MIA,1115,B762,AAL,158
2879,2007-05-16,JFK,810,MIA,1115,B762,AAL,158
2880,2007-05-17,JFK,810,MIA,1115,B762,AAL,158
2881,2007-05-18,JFK,810,MIA,1115,B762,AAL,158
2882,2007-05-19,JFK,810,MIA,1115,B762,AAL,158
2883,2007-05-20,JFK,810,MIA,1115,B762,AAL,158
2884,2007-05-21,JFK,810,MIA,1115,B762,AAL,158
2885,2007-05-22,JFK,810,MIA,1115,B762,AAL,158
2886,2007-05-23,JFK,810,MIA,1115,B762,AAL,158
2887,2007-05-24,JFK,810,MIA,1115,B762,AAL,158
