ID,Date,LEAVE,LVETIME,ARRIVE,ARRTIME,EQUIP,FAACARR,SEATS
5897,2007-08-11,JFK,750,CYYC,1110,A320,ACA,150
5898,2007-08-14,JFK,750,CYYC,1110,A320,ACA,150
5899,2007-08-17,JFK,750,CYYC,1110,A320,ACA,150
5900,2007-08-18,JFK,750,CYYC,1110,A320,ACA,150
5901,2007-08-21,JFK,750,CYYC,1110,A319,ACA,124
5902,2007-08-22,JFK,750,CYYC,1110,A319,ACA,124
5903,2007-08-23,JFK,750,CYYC,1110,A319,ACA,124
5904,2007-08-24,JFK,750,CYYC,1110,A319,ACA,124
5905,2007-08-25,JFK,750,CYYC,1110,A319,ACA,124
5906,2007-08-28,JFK,750,CYYC,1110,A319,ACA,124
5907,2007-08-29,JFK,750,CYYC,1110,A319,ACA,124
5908,2007-08-30,JFK,750,CYYC,1110,A319,ACA,124
5909,2007-08-31,JFK,750,CYYC,1110,A319,ACA,124
5910,2007-08-05,JFK,750,CYYC,1110,A320,ACA,150
5911,2007-08-06,JFK,750,CYYC,1110,A320,ACA,150
5912,2007-08-12,JFK,750,CYYC,1110,A320,ACA,150
5913,2007-08-13,JFK,750,CYYC,1110,A320,ACA,150
5914,2007-08-19,JFK,750,CYYC,1110,A320,ACA,150
5915,2007-08-20,JFK,750,CYYC,1110,A320,ACA,150
5916,2007-08-26,JFK,750,CYYC,1110,A320,ACA,150
5917,2007-08-27,JFK,750,CYYC,1110,A320,ACA,150
5918,2007-08-01,JFK,750,CYYC,1110,E190,ACA,98
5919,2007-08-04,UKBB,1300,JFK,1625,B763,AEW,269
5920,2007-08-11,UKBB,1300,JFK,1625,B763,AEW,269
5921,2007-08-18,UKBB,1300,JFK,1625,B763,AEW,269
5922,2007-08-25,UKBB,1300,JFK,1625,B763,AEW,269
5923,2007-08-02,UKBB,1300,JFK,1625,B763,AEW,269
5924,2007-08-03,UKBB,1300,JFK,1625,B763,AEW,269
5925,2007-08-05,UKBB,1300,JFK,1625,B763,AEW,269
5926,2007-08-07,UKBB,1300,JFK,1625,B763,AEW,269
5927,2007-08-09,UKBB,1300,JFK,1625,B763,AEW,269
5928,2007-08-10,UKBB,1300,JFK,1625,B763,AEW,269
5929,2007-08-12,UKBB,1300,JFK,1625,B763,AEW,269
5930,2007-08-14,UKBB,1300,JFK,1625,B763,AEW,269
5931,2007-08-16,UKBB,1300,JFK,1625,B763,AEW,269
5932,2007-08-17,UKBB,1300,JFK,1625,B763,AEW,269
5933,2007-08-19,UKBB,1300,JFK,1625,B763,AEW,269
5934,2007-08-21,UKBB,1300,JFK,1625,B763,AEW,269
5935,2007-08-23,UKBB,1300,JFK,1625,B763,AEW,269
5936,2007-08-24,UKBB,1300,JFK,1625,B763,AEW,269
5937,2007-08-26,UKBB,1300,JFK,1625,B763,AEW,269
5938,2007-08-28,UKBB,1300,JFK,1625,B763,AEW,269
5939,2007-08-30,UKBB,1300,JFK,1625,B763,AEW,269
5940,2007-08-31,UKBB,1300,JFK,1625,B763,AEW,269
5941,2007-08-04,JFK,1815,UKBB,1100,B763,AEW,269
5942,2007-08-11,JFK,1815,UKBB,1100,B763,AEW,269
5943,2007-08-18,JFK,1815,UKBB,1100,B763,AEW,269
5944,2007-08-25,JFK,1815,UKBB,1100,B763,AEW,269
5945,2007-08-02,JFK,1815,UKBB,1100,B763,AEW,269
5946,2007-08-03,JFK,1815,UKBB,1100,B763,AEW,269
5947,2007-08-05,JFK,1815,UKBB,1100,B763,AEW,269
5948,2007-08-07,JFK,1815,UKBB,1100,B763,AEW,269
5949,2007-08-09,JFK,1815,UKBB,1100,B763,AEW,269
5950,2007-08-10,JFK,1815,UKBB,1100,B763,AEW,269
5951,2007-08-12,JFK,1815,UKBB,1100,B763,AEW,269
5952,2007-08-14,JFK,1815,UKBB,1100,B763,AEW,269
5953,2007-08-16,JFK,1815,UKBB,1100,B763,AEW,269
5954,2007-08-17,JFK,1815,UKBB,1100,B763,AEW,269
5955,2007-08-19,JFK,1815,UKBB,1100,B763,AEW,269
5956,2007-08-21,JFK,1815,UKBB,1100,B763,AEW,269
5957,2007-08-23,JFK,1815,UKBB,1100,B763,AEW,269
5958,2007-08-24,JFK,1815,UKBB,1100,B763,AEW,269
5959,2007-08-26,JFK,1815,UKBB,1100,B763,AEW,269
5960,2007-08-28,JFK,1815,UKBB,1100,B763,AEW,269
5961,2007-08-30,JFK,1815,UKBB,1100,B763,AEW,269
5962,2007-08-31,JFK,1815,UKBB,1100,B763,AEW,269
5963,2007-08-04,JFK,2240,EBBR,1150,B741,AFC,0
5964,2007-08-11,JFK,2240,EBBR,1150,B741,AFC,0
5965,2007-08-18,JFK,2240,EBBR,1150,B741,AFC,0
5966,2007-08-25,JFK,2240,EBBR,1150,B741,AFC,0
5967,2007-08-02,JFK,2240,EBBR,1150,B741,AFC,0
5968,2007-08-09,JFK,2240,EBBR,1150,B741,AFC,0
5969,2007-08-16,JFK,2240,EBBR,1150,B741,AFC,0
5970,2007-08-23,JFK,2240,EBBR,1150,B741,AFC,0
5971,2007-08-30,JFK,2240,EBBR,1150,B741,AFC,0
5972,2007-08-07,JFK,2240,EBBR,1150,B741,AFC,0
5973,2007-08-14,JFK,2240,EBBR,1150,B741,AFC,0
5974,2007-08-21,JFK,2240,EBBR,1150,B741,AFC,0
5975,2007-08-28,JFK,2240,EBBR,1150,B741,AFC,0
5976,2007-08-04,EBBR,1630,JFK,1800,B741,AFC,0
5977,2007-08-11,EBBR,1630,JFK,1800,B741,AFC,0
5978,2007-08-18,EBBR,1630,JFK,1800,B741,AFC,0
5979,2007-08-25,EBBR,1630,JFK,1800,B741,AFC,0
5980,2007-08-02,EBBR,1215,JFK,1345,B741,AFC,0
5981,2007-08-06,EBBR,1215,JFK,1345,B741,AFC,0
5982,2007-08-09,EBBR,1215,JFK,1345,B741,AFC,0
5983,2007-08-13,EBBR,1215,JFK,1345,B741,AFC,0
5984,2007-08-16,EBBR,1215,JFK,1345,B741,AFC,0
5985,2007-08-20,EBBR,1215,JFK,1345,B741,AFC,0
5986,2007-08-23,EBBR,1215,JFK,1345,B741,AFC,0
5987,2007-08-27,EBBR,1215,JFK,1345,B741,AFC,0
5988,2007-08-30,EBBR,1215,JFK,1345,B741,AFC,0
5989,2007-08-04,JFK,2000,EWR,2115,B741,AFC,0
5990,2007-08-11,JFK,2000,EWR,2115,B741,AFC,0
5991,2007-08-18,JFK,2000,EWR,2115,B741,AFC,0
5992,2007-08-25,JFK,2000,EWR,2115,B741,AFC,0
5993,2007-08-02,JFK,1600,EWR,1715,B741,AFC,0
5994,2007-08-06,JFK,1600,EWR,1715,B741,AFC,0
5995,2007-08-09,JFK,1600,EWR,1715,B741,AFC,0
5996,2007-08-13,JFK,1600,EWR,1715,B741,AFC,0
5997,2007-08-16,JFK,1600,EWR,1715,B741,AFC,0
5998,2007-08-20,JFK,1600,EWR,1715,B741,AFC,0
5999,2007-08-23,JFK,1600,EWR,1715,B741,AFC,0
6000,2007-08-27,JFK,1600,EWR,1715,B741,AFC,0
6001,2007-08-30,JFK,1600,EWR,1715,B741,AFC,0
6002,2007-08-03,JFK,130,EGNX,1330,B741,AFC,0
6003,2007-08-10,JFK,130,EGNX,1330,B741,AFC,0
6004,2007-08-17,JFK,130,EGNX,1330,B741,AFC,0
6005,2007-08-24,JFK,130,EGNX,1330,B741,AFC,0
6006,2007-08-31,JFK,130,EGNX,1330,B741,AFC,0
6007,2007-08-07,JFK,200,EGNX,1400,B741,AFC,0
6008,2007-08-14,JFK,200,EGNX,1400,B741,AFC,0
6009,2007-08-21,JFK,200,EGNX,1400,B741,AFC,0
6010,2007-08-28,JFK,200,EGNX,1400,B741,AFC,0
6011,2007-08-02,ORD,2030,JFK,2330,B741,AFC,0
6012,2007-08-09,ORD,2030,JFK,2330,B741,AFC,0
6013,2007-08-16,ORD,2030,JFK,2330,B741,AFC,0
6014,2007-08-23,ORD,2030,JFK,2330,B741,AFC,0
6015,2007-08-30,ORD,2030,JFK,2330,B741,AFC,0
6016,2007-08-06,ORD,2100,JFK,2359,B741,AFC,0
6017,2007-08-13,ORD,2100,JFK,2359,B741,AFC,0
6018,2007-08-20,ORD,2100,JFK,2359,B741,AFC,0
6019,2007-08-27,ORD,2100,JFK,2359,B741,AFC,0
6020,2007-08-01,ORD,1900,JFK,2200,B741,AFC,0
6021,2007-08-02,ORD,1900,JFK,2200,B741,AFC,0
6022,2007-08-05,ORD,1900,JFK,2200,B741,AFC,0
6023,2007-08-08,ORD,1900,JFK,2200,B741,AFC,0
6024,2007-08-09,ORD,1900,JFK,2200,B741,AFC,0
6025,2007-08-12,ORD,1900,JFK,2200,B741,AFC,0
6026,2007-08-15,ORD,1900,JFK,2200,B741,AFC,0
6027,2007-08-16,ORD,1900,JFK,2200,B741,AFC,0
6028,2007-08-19,ORD,1900,JFK,2200,B741,AFC,0
6029,2007-08-22,ORD,1900,JFK,2200,B741,AFC,0
6030,2007-08-23,ORD,1900,JFK,2200,B741,AFC,0
6031,2007-08-26,ORD,1900,JFK,2200,B741,AFC,0
6032,2007-08-29,ORD,1900,JFK,2200,B741,AFC,0
6033,2007-08-30,ORD,1900,JFK,2200,B741,AFC,0
6034,2007-08-02,JFK,100,ANC,330,B741,AFC,0
6035,2007-08-03,JFK,100,ANC,330,B741,AFC,0
6036,2007-08-06,JFK,100,ANC,330,B741,AFC,0
6037,2007-08-09,JFK,100,ANC,330,B741,AFC,0
6038,2007-08-10,JFK,100,ANC,330,B741,AFC,0
6039,2007-08-13,JFK,100,ANC,330,B741,AFC,0
6040,2007-08-16,JFK,100,ANC,330,B741,AFC,0
6041,2007-08-17,JFK,100,ANC,330,B741,AFC,0
6042,2007-08-20,JFK,100,ANC,330,B741,AFC,0
6043,2007-08-23,JFK,100,ANC,330,B741,AFC,0
6044,2007-08-24,JFK,100,ANC,330,B741,AFC,0
6045,2007-08-27,JFK,100,ANC,330,B741,AFC,0
6046,2007-08-30,JFK,100,ANC,330,B741,AFC,0
6047,2007-08-31,JFK,100,ANC,330,B741,AFC,0
6048,2007-08-05,ORD,1900,JFK,2200,B741,AFC,0
6049,2007-08-12,ORD,1900,JFK,2200,B741,AFC,0
6050,2007-08-19,ORD,1900,JFK,2200,B741,AFC,0
6051,2007-08-26,ORD,1900,JFK,2200,B741,AFC,0
6052,2007-08-01,UUEE,1420,JFK,1640,B763,AFL,269
6053,2007-08-02,UUEE,1420,JFK,1640,B763,AFL,269
6054,2007-08-03,UUEE,1420,JFK,1640,B763,AFL,269
6055,2007-08-04,UUEE,1420,JFK,1640,B763,AFL,269
6056,2007-08-05,UUEE,1420,JFK,1640,B763,AFL,269
6057,2007-08-06,UUEE,1420,JFK,1640,B763,AFL,269
6058,2007-08-07,UUEE,1420,JFK,1640,B763,AFL,269
6059,2007-08-08,UUEE,1420,JFK,1640,B763,AFL,269
6060,2007-08-09,UUEE,1420,JFK,1640,B763,AFL,269
6061,2007-08-10,UUEE,1420,JFK,1640,B763,AFL,269
6062,2007-08-11,UUEE,1420,JFK,1640,B763,AFL,269
6063,2007-08-12,UUEE,1420,JFK,1640,B763,AFL,269
6064,2007-08-13,UUEE,1420,JFK,1640,B763,AFL,269
6065,2007-08-14,UUEE,1420,JFK,1640,B763,AFL,269
6066,2007-08-15,UUEE,1420,JFK,1640,B763,AFL,269
6067,2007-08-16,UUEE,1420,JFK,1640,B763,AFL,269
6068,2007-08-17,UUEE,1420,JFK,1640,B763,AFL,269
6069,2007-08-18,UUEE,1420,JFK,1640,B763,AFL,269
6070,2007-08-19,UUEE,1420,JFK,1640,B763,AFL,269
6071,2007-08-20,UUEE,1420,JFK,1640,B763,AFL,269
6072,2007-08-21,UUEE,1420,JFK,1640,B763,AFL,269
6073,2007-08-22,UUEE,1420,JFK,1640,B763,AFL,269
6074,2007-08-23,UUEE,1420,JFK,1640,B763,AFL,269
6075,2007-08-24,UUEE,1420,JFK,1640,B763,AFL,269
6076,2007-08-25,UUEE,1420,JFK,1640,B763,AFL,269
6077,2007-08-26,UUEE,1420,JFK,1640,B763,AFL,269
6078,2007-08-27,UUEE,1420,JFK,1640,B763,AFL,269
6079,2007-08-28,UUEE,1420,JFK,1640,B763,AFL,269
6080,2007-08-29,UUEE,1420,JFK,1640,B763,AFL,269
6081,2007-08-30,UUEE,1420,JFK,1640,B763,AFL,269
6082,2007-08-31,UUEE,1420,JFK,1640,B763,AFL,269
6083,2007-08-01,JFK,1840,UUEE,1220,B763,AFL,269
6084,2007-08-02,JFK,1840,UUEE,1220,B763,AFL,269
6085,2007-08-03,JFK,1840,UUEE,1220,B763,AFL,269
6086,2007-08-04,JFK,1840,UUEE,1220,B763,AFL,269
6087,2007-08-05,JFK,1840,UUEE,1220,B763,AFL,269
6088,2007-08-06,JFK,1840,UUEE,1220,B763,AFL,269
6089,2007-08-07,JFK,1840,UUEE,1220,B763,AFL,269
6090,2007-08-08,JFK,1840,UUEE,1220,B763,AFL,269
6091,2007-08-09,JFK,1840,UUEE,1220,B763,AFL,269
6092,2007-08-10,JFK,1840,UUEE,1220,B763,AFL,269
6093,2007-08-11,JFK,1840,UUEE,1220,B763,AFL,269
6094,2007-08-12,JFK,1840,UUEE,1220,B763,AFL,269
6095,2007-08-13,JFK,1840,UUEE,1220,B763,AFL,269
6096,2007-08-14,JFK,1840,UUEE,1220,B763,AFL,269
6097,2007-08-15,JFK,1840,UUEE,1220,B763,AFL,269
6098,2007-08-16,JFK,1840,UUEE,1220,B763,AFL,269
6099,2007-08-17,JFK,1840,UUEE,1220,B763,AFL,269
6100,2007-08-18,JFK,1840,UUEE,1220,B763,AFL,269
6101,2007-08-19,JFK,1840,UUEE,1220,B763,AFL,269
6102,2007-08-20,JFK,1840,UUEE,1220,B763,AFL,269
6103,2007-08-21,JFK,1840,UUEE,1220,B763,AFL,269
6104,2007-08-22,JFK,1840,UUEE,1220,B763,AFL,269
6105,2007-08-23,JFK,1840,UUEE,1220,B763,AFL,269
6106,2007-08-24,JFK,1840,UUEE,1220,B763,AFL,269
6107,2007-08-25,JFK,1840,UUEE,1220,B763,AFL,269
6108,2007-08-26,JFK,1840,UUEE,1220,B763,AFL,269
6109,2007-08-27,JFK,1840,UUEE,1220,B763,AFL,269
6110,2007-08-28,JFK,1840,UUEE,1220,B763,AFL,269
6111,2007-08-29,JFK,1840,UUEE,1220,B763,AFL,269
6112,2007-08-30,JFK,1840,UUEE,1220,B763,AFL,269
6113,2007-08-31,JFK,1840,UUEE,1220,B763,AFL,269
6114,2007-08-01,LFPG,2045,JFK,2300,A332,AFR,219
6115,2007-08-02,LFPG,2045,JFK,2300,A332,AFR,219
6116,2007-08-03,LFPG,2045,JFK,2300,A332,AFR,219
6117,2007-08-04,LFPG,2045,JFK,2300,A332,AFR,219
6118,2007-08-05,LFPG,2045,JFK,2300,A332,AFR,219
6119,2007-08-06,LFPG,2045,JFK,2300,A332,AFR,219
6120,2007-08-07,LFPG,2045,JFK,2300,A332,AFR,219
6121,2007-08-08,LFPG,2045,JFK,2300,A332,AFR,219
6122,2007-08-09,LFPG,2045,JFK,2300,A332,AFR,219
6123,2007-08-10,LFPG,2045,JFK,2300,A332,AFR,219
6124,2007-08-11,LFPG,2045,JFK,2300,A332,AFR,219
6125,2007-08-12,LFPG,2045,JFK,2300,A332,AFR,219
6126,2007-08-13,LFPG,2045,JFK,2300,A332,AFR,219
6127,2007-08-14,LFPG,2045,JFK,2300,A332,AFR,219
6128,2007-08-15,LFPG,2045,JFK,2300,A332,AFR,219
6129,2007-08-16,LFPG,2045,JFK,2300,A332,AFR,219
6130,2007-08-17,LFPG,2045,JFK,2300,A332,AFR,219
6131,2007-08-18,LFPG,2045,JFK,2300,A332,AFR,219
6132,2007-08-19,LFPG,2045,JFK,2300,A332,AFR,219
6133,2007-08-20,LFPG,2045,JFK,2300,A332,AFR,219
6134,2007-08-21,LFPG,2045,JFK,2300,A332,AFR,219
6135,2007-08-22,LFPG,2045,JFK,2300,A332,AFR,219
6136,2007-08-23,LFPG,2045,JFK,2300,A332,AFR,219
6137,2007-08-24,LFPG,2045,JFK,2300,A332,AFR,219
6138,2007-08-25,LFPG,2045,JFK,2300,A332,AFR,219
6139,2007-08-26,LFPG,2045,JFK,2300,A332,AFR,219
6140,2007-08-27,LFPG,2045,JFK,2300,A332,AFR,219
6141,2007-08-28,LFPG,2045,JFK,2300,A332,AFR,219
6142,2007-08-29,LFPG,2045,JFK,2300,A332,AFR,219
6143,2007-08-30,LFPG,2045,JFK,2300,A332,AFR,219
6144,2007-08-31,LFPG,2045,JFK,2300,A332,AFR,219
6145,2007-08-01,JFK,750,LFPG,2100,A332,AFR,219
6146,2007-08-02,JFK,750,LFPG,2100,A332,AFR,219
6147,2007-08-03,JFK,750,LFPG,2100,A332,AFR,219
6148,2007-08-04,JFK,750,LFPG,2100,A332,AFR,219
6149,2007-08-05,JFK,750,LFPG,2100,A332,AFR,219
6150,2007-08-06,JFK,750,LFPG,2100,A332,AFR,219
6151,2007-08-07,JFK,750,LFPG,2100,A332,AFR,219
6152,2007-08-08,JFK,750,LFPG,2100,A332,AFR,219
6153,2007-08-09,JFK,750,LFPG,2100,A332,AFR,219
6154,2007-08-10,JFK,750,LFPG,2100,A332,AFR,219
6155,2007-08-11,JFK,750,LFPG,2100,A332,AFR,219
6156,2007-08-12,JFK,750,LFPG,2100,A332,AFR,219
6157,2007-08-13,JFK,750,LFPG,2100,A332,AFR,219
6158,2007-08-14,JFK,750,LFPG,2100,A332,AFR,219
6159,2007-08-15,JFK,750,LFPG,2100,A332,AFR,219
6160,2007-08-16,JFK,750,LFPG,2100,A332,AFR,219
6161,2007-08-17,JFK,750,LFPG,2100,A332,AFR,219
6162,2007-08-18,JFK,750,LFPG,2100,A332,AFR,219
6163,2007-08-19,JFK,750,LFPG,2100,A332,AFR,219
6164,2007-08-20,JFK,750,LFPG,2100,A332,AFR,219
6165,2007-08-21,JFK,750,LFPG,2100,A332,AFR,219
6166,2007-08-22,JFK,750,LFPG,2100,A332,AFR,219
6167,2007-08-23,JFK,750,LFPG,2100,A332,AFR,219
6168,2007-08-24,JFK,750,LFPG,2100,A332,AFR,219
6169,2007-08-25,JFK,750,LFPG,2100,A332,AFR,219
6170,2007-08-26,JFK,750,LFPG,2100,A332,AFR,219
6171,2007-08-27,JFK,750,LFPG,2100,A332,AFR,219
6172,2007-08-28,JFK,750,LFPG,2100,A332,AFR,219
6173,2007-08-29,JFK,750,LFPG,2100,A332,AFR,219
6174,2007-08-30,JFK,750,LFPG,2100,A332,AFR,219
6175,2007-08-31,JFK,750,LFPG,2100,A332,AFR,219
6176,2007-08-01,LFPG,1315,JFK,1515,B772,AFR,250
6177,2007-08-02,LFPG,1315,JFK,1515,B772,AFR,250
6178,2007-08-03,LFPG,1315,JFK,1515,B772,AFR,250
6179,2007-08-04,LFPG,1315,JFK,1515,B772,AFR,250
6180,2007-08-05,LFPG,1315,JFK,1515,B772,AFR,250
6181,2007-08-06,LFPG,1315,JFK,1515,B772,AFR,250
6182,2007-08-07,LFPG,1315,JFK,1515,B772,AFR,250
6183,2007-08-08,LFPG,1315,JFK,1515,B772,AFR,250
6184,2007-08-09,LFPG,1315,JFK,1515,B772,AFR,250
6185,2007-08-10,LFPG,1315,JFK,1515,B772,AFR,250
6186,2007-08-11,LFPG,1315,JFK,1515,B772,AFR,250
6187,2007-08-12,LFPG,1315,JFK,1515,B772,AFR,250
6188,2007-08-13,LFPG,1315,JFK,1515,B772,AFR,250
6189,2007-08-14,LFPG,1315,JFK,1515,B772,AFR,250
6190,2007-08-15,LFPG,1315,JFK,1515,B772,AFR,250
6191,2007-08-16,LFPG,1315,JFK,1515,B772,AFR,250
6192,2007-08-17,LFPG,1315,JFK,1515,B772,AFR,250
6193,2007-08-18,LFPG,1315,JFK,1515,B772,AFR,250
6194,2007-08-19,LFPG,1315,JFK,1515,B772,AFR,250
6195,2007-08-20,LFPG,1315,JFK,1515,B772,AFR,250
6196,2007-08-21,LFPG,1315,JFK,1515,B772,AFR,250
6197,2007-08-22,LFPG,1315,JFK,1515,B772,AFR,250
6198,2007-08-23,LFPG,1315,JFK,1515,B772,AFR,250
6199,2007-08-24,LFPG,1315,JFK,1515,B772,AFR,250
6200,2007-08-25,LFPG,1315,JFK,1515,B772,AFR,250
6201,2007-08-26,LFPG,1315,JFK,1515,B772,AFR,250
6202,2007-08-27,LFPG,1315,JFK,1515,B772,AFR,250
6203,2007-08-28,LFPG,1315,JFK,1515,B772,AFR,250
6204,2007-08-29,LFPG,1315,JFK,1515,B772,AFR,250
6205,2007-08-30,LFPG,1315,JFK,1515,B772,AFR,250
6206,2007-08-31,LFPG,1315,JFK,1515,B772,AFR,250
6207,2007-08-01,JFK,1905,LFPG,850,B772,AFR,250
6208,2007-08-02,JFK,1905,LFPG,850,B772,AFR,250
6209,2007-08-03,JFK,1905,LFPG,850,B772,AFR,250
6210,2007-08-04,JFK,1905,LFPG,850,B772,AFR,250
6211,2007-08-05,JFK,1905,LFPG,850,B772,AFR,250
6212,2007-08-06,JFK,1905,LFPG,850,B772,AFR,250
6213,2007-08-07,JFK,1905,LFPG,850,B772,AFR,250
6214,2007-08-08,JFK,1905,LFPG,850,B772,AFR,250
6215,2007-08-09,JFK,1905,LFPG,850,B772,AFR,250
6216,2007-08-10,JFK,1905,LFPG,850,B772,AFR,250
6217,2007-08-11,JFK,1905,LFPG,850,B772,AFR,250
6218,2007-08-12,JFK,1905,LFPG,850,B772,AFR,250
6219,2007-08-13,JFK,1905,LFPG,850,B772,AFR,250
6220,2007-08-14,JFK,1905,LFPG,850,B772,AFR,250
6221,2007-08-15,JFK,1905,LFPG,850,B772,AFR,250
6222,2007-08-16,JFK,1905,LFPG,850,B772,AFR,250
6223,2007-08-17,JFK,1905,LFPG,850,B772,AFR,250
6224,2007-08-18,JFK,1905,LFPG,850,B772,AFR,250
6225,2007-08-19,JFK,1905,LFPG,850,B772,AFR,250
6226,2007-08-20,JFK,1905,LFPG,850,B772,AFR,250
6227,2007-08-21,JFK,1905,LFPG,850,B772,AFR,250
6228,2007-08-22,JFK,1905,LFPG,850,B772,AFR,250
6229,2007-08-23,JFK,1905,LFPG,850,B772,AFR,250
6230,2007-08-24,JFK,1905,LFPG,850,B772,AFR,250
6231,2007-08-25,JFK,1905,LFPG,850,B772,AFR,250
6232,2007-08-26,JFK,1905,LFPG,850,B772,AFR,250
6233,2007-08-27,JFK,1905,LFPG,850,B772,AFR,250
6234,2007-08-28,JFK,1905,LFPG,850,B772,AFR,250
6235,2007-08-29,JFK,1905,LFPG,850,B772,AFR,250
6236,2007-08-30,JFK,1905,LFPG,850,B772,AFR,250
6237,2007-08-31,JFK,1905,LFPG,850,B772,AFR,250
6238,2007-08-01,LFPG,1855,JFK,2055,B772,AFR,250
6239,2007-08-02,LFPG,1855,JFK,2055,B772,AFR,250
6240,2007-08-03,LFPG,1855,JFK,2055,B772,AFR,250
6241,2007-08-04,LFPG,1855,JFK,2055,B772,AFR,250
6242,2007-08-05,LFPG,1855,JFK,2055,B772,AFR,250
6243,2007-08-06,LFPG,1855,JFK,2055,B772,AFR,250
6244,2007-08-07,LFPG,1855,JFK,2055,B772,AFR,250
6245,2007-08-08,LFPG,1855,JFK,2055,B772,AFR,250
6246,2007-08-09,LFPG,1855,JFK,2055,B772,AFR,250
6247,2007-08-10,LFPG,1855,JFK,2055,B772,AFR,250
6248,2007-08-11,LFPG,1855,JFK,2055,B772,AFR,250
6249,2007-08-12,LFPG,1855,JFK,2055,B772,AFR,250
6250,2007-08-13,LFPG,1855,JFK,2055,B772,AFR,250
6251,2007-08-14,LFPG,1855,JFK,2055,B772,AFR,250
6252,2007-08-15,LFPG,1855,JFK,2055,B772,AFR,250
6253,2007-08-16,LFPG,1855,JFK,2055,B772,AFR,250
6254,2007-08-17,LFPG,1855,JFK,2055,B772,AFR,250
6255,2007-08-18,LFPG,1855,JFK,2055,B772,AFR,250
6256,2007-08-19,LFPG,1855,JFK,2055,B772,AFR,250
6257,2007-08-20,LFPG,1855,JFK,2055,B772,AFR,250
6258,2007-08-21,LFPG,1855,JFK,2055,B772,AFR,250
6259,2007-08-22,LFPG,1855,JFK,2055,B772,AFR,250
6260,2007-08-23,LFPG,1855,JFK,2055,B772,AFR,250
6261,2007-08-24,LFPG,1855,JFK,2055,B772,AFR,250
6262,2007-08-25,LFPG,1855,JFK,2055,B772,AFR,250
6263,2007-08-26,LFPG,1855,JFK,2055,B772,AFR,250
6264,2007-08-27,LFPG,1855,JFK,2055,B772,AFR,250
6265,2007-08-28,LFPG,1855,JFK,2055,B772,AFR,250
6266,2007-08-29,LFPG,1855,JFK,2055,B772,AFR,250
6267,2007-08-30,LFPG,1855,JFK,2055,B772,AFR,250
6268,2007-08-31,LFPG,1855,JFK,2055,B772,AFR,250
6269,2007-08-01,JFK,2255,LFPG,1155,B772,AFR,250
6270,2007-08-02,JFK,2255,LFPG,1155,B772,AFR,250
6271,2007-08-03,JFK,2255,LFPG,1155,B772,AFR,250
6272,2007-08-04,JFK,2255,LFPG,1155,B772,AFR,250
6273,2007-08-05,JFK,2255,LFPG,1155,B772,AFR,250
6274,2007-08-06,JFK,2255,LFPG,1155,B772,AFR,250
6275,2007-08-07,JFK,2255,LFPG,1155,B772,AFR,250
6276,2007-08-08,JFK,2255,LFPG,1155,B772,AFR,250
6277,2007-08-09,JFK,2255,LFPG,1155,B772,AFR,250
6278,2007-08-10,JFK,2255,LFPG,1155,B772,AFR,250
6279,2007-08-11,JFK,2255,LFPG,1155,B772,AFR,250
6280,2007-08-12,JFK,2255,LFPG,1155,B772,AFR,250
6281,2007-08-13,JFK,2255,LFPG,1155,B772,AFR,250
6282,2007-08-14,JFK,2255,LFPG,1155,B772,AFR,250
6283,2007-08-15,JFK,2255,LFPG,1155,B772,AFR,250
6284,2007-08-16,JFK,2255,LFPG,1155,B772,AFR,250
6285,2007-08-17,JFK,2255,LFPG,1155,B772,AFR,250
6286,2007-08-18,JFK,2255,LFPG,1155,B772,AFR,250
6287,2007-08-19,JFK,2255,LFPG,1155,B772,AFR,250
6288,2007-08-20,JFK,2255,LFPG,1155,B772,AFR,250
6289,2007-08-21,JFK,2255,LFPG,1155,B772,AFR,250
6290,2007-08-22,JFK,2255,LFPG,1155,B772,AFR,250
6291,2007-08-23,JFK,2255,LFPG,1155,B772,AFR,250
6292,2007-08-24,JFK,2255,LFPG,1155,B772,AFR,250
6293,2007-08-25,JFK,2255,LFPG,1155,B772,AFR,250
6294,2007-08-26,JFK,2255,LFPG,1155,B772,AFR,250
6295,2007-08-27,JFK,2255,LFPG,1155,B772,AFR,250
6296,2007-08-28,JFK,2255,LFPG,1155,B772,AFR,250
6297,2007-08-29,JFK,2255,LFPG,1155,B772,AFR,250
6298,2007-08-30,JFK,2255,LFPG,1155,B772,AFR,250
6299,2007-08-31,JFK,2255,LFPG,1155,B772,AFR,250
6300,2007-08-04,LFPG,1555,JFK,1810,B744,AFR,392
6301,2007-08-11,LFPG,1555,JFK,1810,B744,AFR,392
6302,2007-08-18,LFPG,1555,JFK,1810,B744,AFR,392
6303,2007-08-25,LFPG,1555,JFK,1810,B744,AFR,392
6304,2007-08-01,LFPG,1555,JFK,1810,B744,AFR,392
6305,2007-08-02,LFPG,1555,JFK,1810,B744,AFR,392
6306,2007-08-03,LFPG,1555,JFK,1810,B744,AFR,392
6307,2007-08-05,LFPG,1555,JFK,1810,B744,AFR,392
6308,2007-08-06,LFPG,1555,JFK,1810,B744,AFR,392
6309,2007-08-07,LFPG,1555,JFK,1810,B744,AFR,392
6310,2007-08-08,LFPG,1555,JFK,1810,B744,AFR,392
6311,2007-08-09,LFPG,1555,JFK,1810,B744,AFR,392
