ID,Date,LEAVE,LVETIME,ARRIVE,ARRTIME,EQUIP,FAACARR,SEATS
7144,2008-05-06,JFK,1635,CMH,1853,CRJ1,DAL,50
7145,2008-05-07,JFK,1635,CMH,1853,CRJ1,DAL,50
7146,2008-05-08,JFK,1635,CMH,1853,CRJ1,DAL,50
7147,2008-05-09,JFK,1635,CMH,1853,CRJ1,DAL,50
7148,2008-05-10,JFK,1635,CMH,1853,CRJ1,DAL,50
7149,2008-05-11,JFK,1635,CMH,1853,CRJ1,DAL,50
7150,2008-05-12,JFK,1635,CMH,1853,CRJ1,DAL,50
7151,2008-05-13,JFK,1635,CMH,1853,CRJ1,DAL,50
7152,2008-05-14,JFK,1635,CMH,1853,CRJ1,DAL,50
7153,2008-05-03,CYYZ,1600,JFK,1757,CRJ1,DAL,50
7154,2008-05-10,CYYZ,1600,JFK,1757,CRJ1,DAL,50
7155,2008-05-01,CYYZ,1600,JFK,1757,CRJ1,DAL,50
7156,2008-05-02,CYYZ,1600,JFK,1757,CRJ1,DAL,50
7157,2008-05-04,CYYZ,1600,JFK,1757,CRJ1,DAL,50
7158,2008-05-05,CYYZ,1600,JFK,1757,CRJ1,DAL,50
7159,2008-05-06,CYYZ,1600,JFK,1757,CRJ1,DAL,50
7160,2008-05-07,CYYZ,1600,JFK,1757,CRJ1,DAL,50
7161,2008-05-08,CYYZ,1600,JFK,1757,CRJ1,DAL,50
7162,2008-05-09,CYYZ,1600,JFK,1757,CRJ1,DAL,50
7163,2008-05-11,CYYZ,1600,JFK,1757,CRJ1,DAL,50
7164,2008-05-12,CYYZ,1600,JFK,1757,CRJ1,DAL,50
7165,2008-05-13,CYYZ,1600,JFK,1757,CRJ1,DAL,50
7166,2008-05-14,CYYZ,1600,JFK,1757,CRJ1,DAL,50
7167,2008-05-03,JFK,1845,BWI,2024,CRJ1,DAL,50
7168,2008-05-10,JFK,1845,BWI,2024,CRJ1,DAL,50
7169,2008-05-03,JFK,1355,SYR,1520,CRJ1,DAL,50
7170,2008-05-10,JFK,1355,SYR,1520,CRJ1,DAL,50
7171,2008-05-03,SYR,1603,JFK,1730,CRJ1,DAL,50
7172,2008-05-10,SYR,1603,JFK,1730,CRJ1,DAL,50
7173,2008-05-01,PVD,630,JFK,738,CRJ1,DAL,50
7174,2008-05-02,PVD,630,JFK,738,CRJ1,DAL,50
7175,2008-05-03,PVD,630,JFK,738,CRJ1,DAL,50
7176,2008-05-04,PVD,630,JFK,738,CRJ1,DAL,50
7177,2008-05-05,PVD,630,JFK,738,CRJ1,DAL,50
7178,2008-05-06,PVD,630,JFK,738,CRJ1,DAL,50
7179,2008-05-07,PVD,630,JFK,738,CRJ1,DAL,50
7180,2008-05-08,PVD,630,JFK,738,CRJ1,DAL,50
7181,2008-05-09,PVD,630,JFK,738,CRJ1,DAL,50
7182,2008-05-10,PVD,630,JFK,738,CRJ1,DAL,50
7183,2008-05-11,PVD,630,JFK,738,CRJ1,DAL,50
7184,2008-05-12,PVD,630,JFK,738,CRJ1,DAL,50
7185,2008-05-13,PVD,630,JFK,738,CRJ1,DAL,50
7186,2008-05-14,PVD,630,JFK,738,CRJ1,DAL,50
7187,2008-05-01,JFK,915,BOS,1047,CRJ7,DAL,90
7188,2008-05-02,JFK,915,BOS,1047,CRJ7,DAL,90
7189,2008-05-05,JFK,915,BOS,1047,CRJ7,DAL,90
7190,2008-05-06,JFK,915,BOS,1047,CRJ7,DAL,90
7191,2008-05-07,JFK,915,BOS,1047,CRJ7,DAL,90
7192,2008-05-08,JFK,915,BOS,1047,CRJ7,DAL,90
7193,2008-05-09,JFK,915,BOS,1047,CRJ7,DAL,90
7194,2008-05-12,JFK,915,BOS,1047,CRJ7,DAL,90
7195,2008-05-13,JFK,915,BOS,1047,CRJ7,DAL,90
7196,2008-05-14,JFK,915,BOS,1047,CRJ7,DAL,90
7197,2008-05-01,BOS,1120,JFK,1235,CRJ7,DAL,90
7198,2008-05-02,BOS,1120,JFK,1235,CRJ7,DAL,90
7199,2008-05-05,BOS,1120,JFK,1235,CRJ7,DAL,90
7200,2008-05-06,BOS,1120,JFK,1235,CRJ7,DAL,90
7201,2008-05-07,BOS,1120,JFK,1235,CRJ7,DAL,90
7202,2008-05-08,BOS,1120,JFK,1235,CRJ7,DAL,90
7203,2008-05-09,BOS,1120,JFK,1235,CRJ7,DAL,90
7204,2008-05-12,BOS,1120,JFK,1235,CRJ7,DAL,90
7205,2008-05-13,BOS,1120,JFK,1235,CRJ7,DAL,90
7206,2008-05-14,BOS,1120,JFK,1235,CRJ7,DAL,90
7207,2008-05-01,JFK,1020,BOS,1136,CRJ1,DAL,50
7208,2008-05-02,JFK,1020,BOS,1136,CRJ1,DAL,50
7209,2008-05-03,JFK,1020,BOS,1136,CRJ1,DAL,50
7210,2008-05-04,JFK,1020,BOS,1136,CRJ1,DAL,50
7211,2008-05-05,JFK,1020,BOS,1136,CRJ1,DAL,50
7212,2008-05-06,JFK,1020,BOS,1136,CRJ1,DAL,50
7213,2008-05-07,JFK,1020,BOS,1136,CRJ1,DAL,50
7214,2008-05-08,JFK,1020,BOS,1136,CRJ1,DAL,50
7215,2008-05-09,JFK,1020,BOS,1136,CRJ1,DAL,50
7216,2008-05-10,JFK,1020,BOS,1136,CRJ1,DAL,50
7217,2008-05-11,JFK,1020,BOS,1136,CRJ1,DAL,50
7218,2008-05-12,JFK,1020,BOS,1136,CRJ1,DAL,50
7219,2008-05-13,JFK,1020,BOS,1136,CRJ1,DAL,50
7220,2008-05-14,JFK,1020,BOS,1136,CRJ1,DAL,50
7221,2008-05-01,JFK,1435,BOS,1555,CRJ7,DAL,90
7222,2008-05-02,JFK,1435,BOS,1555,CRJ7,DAL,90
7223,2008-05-04,JFK,1435,BOS,1555,CRJ7,DAL,90
7224,2008-05-05,JFK,1435,BOS,1555,CRJ7,DAL,90
7225,2008-05-06,JFK,1435,BOS,1555,CRJ7,DAL,90
7226,2008-05-07,JFK,1435,BOS,1555,CRJ7,DAL,90
7227,2008-05-08,JFK,1435,BOS,1555,CRJ7,DAL,90
7228,2008-05-09,JFK,1435,BOS,1555,CRJ7,DAL,90
7229,2008-05-11,JFK,1435,BOS,1555,CRJ7,DAL,90
7230,2008-05-12,JFK,1435,BOS,1555,CRJ7,DAL,90
7231,2008-05-13,JFK,1435,BOS,1555,CRJ7,DAL,90
7232,2008-05-14,JFK,1435,BOS,1555,CRJ7,DAL,90
7233,2008-05-01,BOS,1630,JFK,1804,CRJ7,DAL,90
7234,2008-05-02,BOS,1630,JFK,1804,CRJ7,DAL,90
7235,2008-05-04,BOS,1630,JFK,1804,CRJ7,DAL,90
7236,2008-05-05,BOS,1630,JFK,1804,CRJ7,DAL,90
7237,2008-05-06,BOS,1630,JFK,1804,CRJ7,DAL,90
7238,2008-05-07,BOS,1630,JFK,1804,CRJ7,DAL,90
7239,2008-05-08,BOS,1630,JFK,1804,CRJ7,DAL,90
7240,2008-05-09,BOS,1630,JFK,1804,CRJ7,DAL,90
7241,2008-05-11,BOS,1630,JFK,1804,CRJ7,DAL,90
7242,2008-05-12,BOS,1630,JFK,1804,CRJ7,DAL,90
7243,2008-05-13,BOS,1630,JFK,1804,CRJ7,DAL,90
7244,2008-05-14,BOS,1630,JFK,1804,CRJ7,DAL,90
7245,2008-05-05,JFK,2129,BOS,2302,CRJ1,DAL,50
7246,2008-05-06,JFK,2129,BOS,2302,CRJ1,DAL,50
7247,2008-05-07,JFK,2129,BOS,2302,CRJ1,DAL,50
7248,2008-05-08,JFK,2129,BOS,2302,CRJ1,DAL,50
7249,2008-05-09,JFK,2129,BOS,2302,CRJ1,DAL,50
7250,2008-05-12,JFK,2129,BOS,2302,CRJ1,DAL,50
7251,2008-05-13,JFK,2129,BOS,2302,CRJ1,DAL,50
7252,2008-05-14,JFK,2129,BOS,2302,CRJ1,DAL,50
7253,2008-05-04,JFK,2130,BOS,2303,CRJ1,DAL,50
7254,2008-05-11,JFK,2130,BOS,2303,CRJ1,DAL,50
7255,2008-05-01,JFK,2129,BOS,2302,CRJ1,DAL,50
7256,2008-05-02,JFK,2129,BOS,2302,CRJ1,DAL,50
7257,2008-05-03,CMH,1600,JFK,1807,CRJ1,DAL,50
7258,2008-05-10,CMH,1600,JFK,1807,CRJ1,DAL,50
7259,2008-05-04,CMH,1615,JFK,1820,CRJ1,DAL,50
7260,2008-05-11,CMH,1615,JFK,1820,CRJ1,DAL,50
7261,2008-05-03,JFK,2035,BTV,2211,CRJ1,DAL,50
7262,2008-05-10,JFK,2035,BTV,2211,CRJ1,DAL,50
7263,2008-05-01,JFK,2035,BTV,2211,CRJ1,DAL,50
7264,2008-05-02,JFK,2035,BTV,2211,CRJ1,DAL,50
7265,2008-05-04,JFK,2035,BTV,2211,CRJ1,DAL,50
7266,2008-05-05,JFK,2035,BTV,2211,CRJ1,DAL,50
7267,2008-05-06,JFK,2035,BTV,2211,CRJ1,DAL,50
7268,2008-05-07,JFK,2035,BTV,2211,CRJ1,DAL,50
7269,2008-05-08,JFK,2035,BTV,2211,CRJ1,DAL,50
7270,2008-05-09,JFK,2035,BTV,2211,CRJ1,DAL,50
7271,2008-05-11,JFK,2035,BTV,2211,CRJ1,DAL,50
7272,2008-05-12,JFK,2035,BTV,2211,CRJ1,DAL,50
7273,2008-05-13,JFK,2035,BTV,2211,CRJ1,DAL,50
7274,2008-05-14,JFK,2035,BTV,2211,CRJ1,DAL,50
7275,2008-05-01,PIT,1805,JFK,2002,CRJ1,DAL,50
7276,2008-05-02,PIT,1805,JFK,2002,CRJ1,DAL,50
7277,2008-05-04,PIT,1805,JFK,2002,CRJ1,DAL,50
7278,2008-05-05,PIT,1805,JFK,2002,CRJ1,DAL,50
7279,2008-05-06,PIT,1805,JFK,2002,CRJ1,DAL,50
7280,2008-05-07,PIT,1805,JFK,2002,CRJ1,DAL,50
7281,2008-05-08,PIT,1805,JFK,2002,CRJ1,DAL,50
7282,2008-05-09,PIT,1805,JFK,2002,CRJ1,DAL,50
7283,2008-05-11,PIT,1805,JFK,2002,CRJ1,DAL,50
7284,2008-05-12,PIT,1805,JFK,2002,CRJ1,DAL,50
7285,2008-05-13,PIT,1805,JFK,2002,CRJ1,DAL,50
7286,2008-05-14,PIT,1805,JFK,2002,CRJ1,DAL,50
7287,2008-05-01,CMH,1210,JFK,1359,CRJ1,DAL,50
7288,2008-05-02,CMH,1210,JFK,1359,CRJ1,DAL,50
7289,2008-05-03,CMH,1210,JFK,1359,CRJ1,DAL,50
7290,2008-05-04,CMH,1210,JFK,1359,CRJ1,DAL,50
7291,2008-05-05,CMH,1210,JFK,1359,CRJ1,DAL,50
7292,2008-05-06,CMH,1210,JFK,1359,CRJ1,DAL,50
7293,2008-05-07,CMH,1210,JFK,1359,CRJ1,DAL,50
7294,2008-05-08,CMH,1210,JFK,1359,CRJ1,DAL,50
7295,2008-05-09,CMH,1210,JFK,1359,CRJ1,DAL,50
7296,2008-05-10,CMH,1210,JFK,1359,CRJ1,DAL,50
7297,2008-05-11,CMH,1210,JFK,1359,CRJ1,DAL,50
7298,2008-05-12,CMH,1210,JFK,1359,CRJ1,DAL,50
7299,2008-05-13,CMH,1210,JFK,1359,CRJ1,DAL,50
7300,2008-05-14,CMH,1210,JFK,1359,CRJ1,DAL,50
7301,2008-05-01,JFK,1510,CYUL,1655,CRJ1,DAL,50
7302,2008-05-02,JFK,1510,CYUL,1655,CRJ1,DAL,50
7303,2008-05-03,JFK,1510,CYUL,1655,CRJ1,DAL,50
7304,2008-05-04,JFK,1510,CYUL,1655,CRJ1,DAL,50
7305,2008-05-05,JFK,1510,CYUL,1655,CRJ1,DAL,50
7306,2008-05-06,JFK,1510,CYUL,1655,CRJ1,DAL,50
7307,2008-05-07,JFK,1510,CYUL,1655,CRJ1,DAL,50
7308,2008-05-08,JFK,1510,CYUL,1655,CRJ1,DAL,50
7309,2008-05-09,JFK,1510,CYUL,1655,CRJ1,DAL,50
7310,2008-05-10,JFK,1510,CYUL,1655,CRJ1,DAL,50
7311,2008-05-11,JFK,1510,CYUL,1655,CRJ1,DAL,50
7312,2008-05-12,JFK,1510,CYUL,1655,CRJ1,DAL,50
7313,2008-05-13,JFK,1510,CYUL,1655,CRJ1,DAL,50
7314,2008-05-14,JFK,1510,CYUL,1655,CRJ1,DAL,50
7315,2008-05-01,JFK,2000,CVG,2231,CRJ1,DAL,50
7316,2008-05-02,JFK,2000,CVG,2231,CRJ1,DAL,50
7317,2008-05-03,JFK,2000,CVG,2231,CRJ1,DAL,50
7318,2008-05-04,JFK,2000,CVG,2231,CRJ1,DAL,50
7319,2008-05-05,JFK,2000,CVG,2231,CRJ1,DAL,50
7320,2008-05-06,JFK,2000,CVG,2231,CRJ1,DAL,50
7321,2008-05-07,JFK,2000,CVG,2231,CRJ1,DAL,50
7322,2008-05-08,JFK,2000,CVG,2231,CRJ1,DAL,50
7323,2008-05-09,JFK,2000,CVG,2231,CRJ1,DAL,50
7324,2008-05-10,JFK,2000,CVG,2231,CRJ1,DAL,50
7325,2008-05-11,JFK,2000,CVG,2231,CRJ1,DAL,50
7326,2008-05-12,JFK,2000,CVG,2231,CRJ1,DAL,50
7327,2008-05-13,JFK,2000,CVG,2231,CRJ1,DAL,50
7328,2008-05-14,JFK,2000,CVG,2231,CRJ1,DAL,50
7329,2008-05-01,JFK,1335,CVG,1550,CRJ1,DAL,50
7330,2008-05-02,JFK,1335,CVG,1550,CRJ1,DAL,50
7331,2008-05-05,JFK,1335,CVG,1550,CRJ1,DAL,50
7332,2008-05-07,JFK,1335,CVG,1550,CRJ1,DAL,50
7333,2008-05-08,JFK,1335,CVG,1550,CRJ1,DAL,50
7334,2008-05-09,JFK,1335,CVG,1550,CRJ1,DAL,50
7335,2008-05-12,JFK,1335,CVG,1550,CRJ1,DAL,50
7336,2008-05-14,JFK,1335,CVG,1550,CRJ1,DAL,50
7337,2008-05-04,JFK,1335,CVG,1547,CRJ7,DAL,70
7338,2008-05-11,JFK,1335,CVG,1547,CRJ7,DAL,70
7339,2008-05-01,CYYZ,1128,JFK,1305,CRJ1,DAL,50
7340,2008-05-02,CYYZ,1128,JFK,1305,CRJ1,DAL,50
7341,2008-05-03,CYYZ,1128,JFK,1305,CRJ1,DAL,50
7342,2008-05-04,CYYZ,1128,JFK,1305,CRJ1,DAL,50
7343,2008-05-05,CYYZ,1128,JFK,1305,CRJ1,DAL,50
7344,2008-05-06,CYYZ,1128,JFK,1305,CRJ1,DAL,50
7345,2008-05-07,CYYZ,1128,JFK,1305,CRJ1,DAL,50
7346,2008-05-08,CYYZ,1128,JFK,1305,CRJ1,DAL,50
7347,2008-05-09,CYYZ,1128,JFK,1305,CRJ1,DAL,50
7348,2008-05-10,CYYZ,1128,JFK,1305,CRJ1,DAL,50
7349,2008-05-11,CYYZ,1128,JFK,1305,CRJ1,DAL,50
7350,2008-05-12,CYYZ,1128,JFK,1305,CRJ1,DAL,50
7351,2008-05-13,CYYZ,1128,JFK,1305,CRJ1,DAL,50
7352,2008-05-14,CYYZ,1128,JFK,1305,CRJ1,DAL,50
7353,2008-05-01,JFK,1420,BTV,1546,CRJ1,DAL,50
7354,2008-05-02,JFK,1420,BTV,1546,CRJ1,DAL,50
7355,2008-05-03,JFK,1420,BTV,1546,CRJ1,DAL,50
7356,2008-05-04,JFK,1420,BTV,1546,CRJ1,DAL,50
7357,2008-05-05,JFK,1420,BTV,1546,CRJ1,DAL,50
7358,2008-05-06,JFK,1420,BTV,1546,CRJ1,DAL,50
7359,2008-05-07,JFK,1420,BTV,1546,CRJ1,DAL,50
7360,2008-05-08,JFK,1420,BTV,1546,CRJ1,DAL,50
7361,2008-05-09,JFK,1420,BTV,1546,CRJ1,DAL,50
7362,2008-05-10,JFK,1420,BTV,1546,CRJ1,DAL,50
7363,2008-05-11,JFK,1420,BTV,1546,CRJ1,DAL,50
7364,2008-05-12,JFK,1420,BTV,1546,CRJ1,DAL,50
7365,2008-05-13,JFK,1420,BTV,1546,CRJ1,DAL,50
7366,2008-05-14,JFK,1420,BTV,1546,CRJ1,DAL,50
7367,2008-05-05,BTV,1125,JFK,1251,CRJ1,DAL,50
7368,2008-05-06,BTV,1125,JFK,1251,CRJ1,DAL,50
7369,2008-05-07,BTV,1125,JFK,1251,CRJ1,DAL,50
7370,2008-05-08,BTV,1125,JFK,1251,CRJ1,DAL,50
7371,2008-05-09,BTV,1125,JFK,1251,CRJ1,DAL,50
7372,2008-05-10,BTV,1125,JFK,1251,CRJ1,DAL,50
7373,2008-05-12,BTV,1125,JFK,1251,CRJ1,DAL,50
7374,2008-05-13,BTV,1125,JFK,1251,CRJ1,DAL,50
7375,2008-05-14,BTV,1125,JFK,1251,CRJ1,DAL,50
7376,2008-05-04,BTV,1055,JFK,1222,CRJ1,DAL,50
7377,2008-05-11,BTV,1055,JFK,1222,CRJ1,DAL,50
7378,2008-05-01,BTV,1125,JFK,1251,CRJ1,DAL,50
7379,2008-05-02,BTV,1125,JFK,1251,CRJ1,DAL,50
7380,2008-05-03,BTV,1125,JFK,1251,CRJ1,DAL,50
7381,2008-05-03,BOS,730,JFK,906,CRJ1,DAL,50
7382,2008-05-10,BOS,730,JFK,906,CRJ1,DAL,50
7383,2008-05-01,BOS,730,JFK,906,CRJ1,DAL,50
7384,2008-05-02,BOS,730,JFK,906,CRJ1,DAL,50
7385,2008-05-05,BOS,730,JFK,906,CRJ1,DAL,50
7386,2008-05-06,BOS,730,JFK,906,CRJ1,DAL,50
7387,2008-05-07,BOS,730,JFK,906,CRJ1,DAL,50
7388,2008-05-08,BOS,730,JFK,906,CRJ1,DAL,50
7389,2008-05-09,BOS,730,JFK,906,CRJ1,DAL,50
7390,2008-05-12,BOS,730,JFK,906,CRJ1,DAL,50
7391,2008-05-13,BOS,730,JFK,906,CRJ1,DAL,50
7392,2008-05-14,BOS,730,JFK,906,CRJ1,DAL,50
7393,2008-05-03,PHL,1425,JFK,1534,CRJ1,DAL,50
7394,2008-05-10,PHL,1425,JFK,1534,CRJ1,DAL,50
7395,2008-05-01,PHL,1441,JFK,1550,CRJ1,DAL,50
7396,2008-05-02,PHL,1441,JFK,1550,CRJ1,DAL,50
7397,2008-05-04,PHL,1441,JFK,1550,CRJ1,DAL,50
7398,2008-05-05,PHL,1441,JFK,1550,CRJ1,DAL,50
7399,2008-05-06,PHL,1441,JFK,1550,CRJ1,DAL,50
7400,2008-05-07,PHL,1441,JFK,1550,CRJ1,DAL,50
7401,2008-05-08,PHL,1441,JFK,1550,CRJ1,DAL,50
7402,2008-05-09,PHL,1441,JFK,1550,CRJ1,DAL,50
7403,2008-05-11,PHL,1441,JFK,1550,CRJ1,DAL,50
7404,2008-05-12,PHL,1441,JFK,1550,CRJ1,DAL,50
7405,2008-05-13,PHL,1441,JFK,1550,CRJ1,DAL,50
7406,2008-05-14,PHL,1441,JFK,1550,CRJ1,DAL,50
7407,2008-05-01,JFK,1315,BUF,1443,CRJ7,DAL,90
7408,2008-05-02,JFK,1315,BUF,1443,CRJ7,DAL,90
7409,2008-05-05,JFK,1315,BUF,1443,CRJ7,DAL,90
7410,2008-05-06,JFK,1315,BUF,1443,CRJ7,DAL,90
7411,2008-05-07,JFK,1315,BUF,1443,CRJ7,DAL,90
7412,2008-05-08,JFK,1315,BUF,1443,CRJ7,DAL,90
7413,2008-05-09,JFK,1315,BUF,1443,CRJ7,DAL,90
7414,2008-05-12,JFK,1315,BUF,1443,CRJ7,DAL,90
7415,2008-05-13,JFK,1315,BUF,1443,CRJ7,DAL,90
7416,2008-05-14,JFK,1315,BUF,1443,CRJ7,DAL,90
7417,2008-05-03,JFK,1910,BOS,2048,CRJ7,DAL,90
7418,2008-05-10,JFK,1910,BOS,2048,CRJ7,DAL,90
7419,2008-05-01,JFK,1905,BOS,2043,CRJ7,DAL,90
7420,2008-05-02,JFK,1905,BOS,2043,CRJ7,DAL,90
7421,2008-05-05,JFK,1905,BOS,2043,CRJ7,DAL,90
7422,2008-05-06,JFK,1905,BOS,2043,CRJ7,DAL,90
7423,2008-05-07,JFK,1905,BOS,2043,CRJ7,DAL,90
7424,2008-05-08,JFK,1905,BOS,2043,CRJ7,DAL,90
7425,2008-05-09,JFK,1905,BOS,2043,CRJ7,DAL,90
7426,2008-05-12,JFK,1905,BOS,2043,CRJ7,DAL,90
7427,2008-05-13,JFK,1905,BOS,2043,CRJ7,DAL,90
7428,2008-05-14,JFK,1905,BOS,2043,CRJ7,DAL,90
7429,2008-05-04,JFK,1935,BOS,2118,CRJ1,DAL,50
7430,2008-05-11,JFK,1935,BOS,2117,CRJ7,DAL,90
7431,2008-05-03,JFK,1607,DTW,1831,CRJ1,DAL,50
7432,2008-05-10,JFK,1607,DTW,1831,CRJ1,DAL,50
7433,2008-05-01,JFK,1607,DTW,1828,CRJ7,DAL,90
7434,2008-05-02,JFK,1607,DTW,1828,CRJ7,DAL,90
7435,2008-05-04,JFK,1607,DTW,1828,CRJ7,DAL,90
7436,2008-05-05,JFK,1607,DTW,1828,CRJ7,DAL,90
7437,2008-05-06,JFK,1607,DTW,1828,CRJ7,DAL,90
7438,2008-05-07,JFK,1607,DTW,1828,CRJ7,DAL,90
7439,2008-05-08,JFK,1607,DTW,1828,CRJ7,DAL,90
7440,2008-05-09,JFK,1607,DTW,1828,CRJ7,DAL,90
7441,2008-05-11,JFK,1607,DTW,1828,CRJ7,DAL,90
7442,2008-05-12,JFK,1607,DTW,1828,CRJ7,DAL,90
7443,2008-05-13,JFK,1607,DTW,1828,CRJ7,DAL,90
7444,2008-05-14,JFK,1607,DTW,1828,CRJ7,DAL,90
7445,2008-05-01,JFK,1615,PIT,1823,CRJ7,DAL,70
7446,2008-05-02,JFK,1615,PIT,1823,CRJ7,DAL,70
7447,2008-05-04,JFK,1615,PIT,1823,CRJ7,DAL,70
7448,2008-05-05,JFK,1615,PIT,1823,CRJ7,DAL,70
7449,2008-05-06,JFK,1615,PIT,1823,CRJ7,DAL,70
7450,2008-05-07,JFK,1615,PIT,1823,CRJ7,DAL,70
7451,2008-05-08,JFK,1615,PIT,1823,CRJ7,DAL,70
7452,2008-05-09,JFK,1615,PIT,1823,CRJ7,DAL,70
7453,2008-05-11,JFK,1615,PIT,1823,CRJ7,DAL,70
7454,2008-05-12,JFK,1615,PIT,1823,CRJ7,DAL,70
7455,2008-05-13,JFK,1615,PIT,1823,CRJ7,DAL,70
7456,2008-05-14,JFK,1615,PIT,1823,CRJ7,DAL,70
7457,2008-05-01,JFK,1525,CLE,1713,CRJ1,DAL,50
7458,2008-05-02,JFK,1525,CLE,1713,CRJ1,DAL,50
7459,2008-05-03,JFK,1525,CLE,1713,CRJ1,DAL,50
7460,2008-05-04,JFK,1525,CLE,1713,CRJ1,DAL,50
7461,2008-05-05,JFK,1525,CLE,1713,CRJ1,DAL,50
7462,2008-05-06,JFK,1525,CLE,1713,CRJ1,DAL,50
7463,2008-05-07,JFK,1525,CLE,1713,CRJ1,DAL,50
7464,2008-05-08,JFK,1525,CLE,1713,CRJ1,DAL,50
7465,2008-05-09,JFK,1525,CLE,1713,CRJ1,DAL,50
7466,2008-05-10,JFK,1525,CLE,1713,CRJ1,DAL,50
7467,2008-05-11,JFK,1525,CLE,1713,CRJ1,DAL,50
7468,2008-05-12,JFK,1525,CLE,1713,CRJ1,DAL,50
7469,2008-05-13,JFK,1525,CLE,1713,CRJ1,DAL,50
7470,2008-05-14,JFK,1525,CLE,1713,CRJ1,DAL,50
7471,2008-05-03,CYYZ,1310,JFK,1456,CRJ1,DAL,50
7472,2008-05-10,CYYZ,1310,JFK,1456,CRJ1,DAL,50
7473,2008-05-01,CYYZ,1310,JFK,1456,CRJ1,DAL,50
7474,2008-05-02,CYYZ,1310,JFK,1456,CRJ1,DAL,50
7475,2008-05-04,CYYZ,1310,JFK,1456,CRJ1,DAL,50
7476,2008-05-05,CYYZ,1310,JFK,1456,CRJ1,DAL,50
7477,2008-05-06,CYYZ,1310,JFK,1456,CRJ1,DAL,50
7478,2008-05-07,CYYZ,1310,JFK,1456,CRJ1,DAL,50
7479,2008-05-08,CYYZ,1310,JFK,1456,CRJ1,DAL,50
7480,2008-05-09,CYYZ,1310,JFK,1456,CRJ1,DAL,50
7481,2008-05-11,CYYZ,1310,JFK,1456,CRJ1,DAL,50
7482,2008-05-12,CYYZ,1310,JFK,1456,CRJ1,DAL,50
7483,2008-05-13,CYYZ,1310,JFK,1456,CRJ1,DAL,50
7484,2008-05-14,CYYZ,1310,JFK,1456,CRJ1,DAL,50
7485,2008-05-01,JFK,1527,BWI,1645,CRJ1,DAL,50
7486,2008-05-02,JFK,1527,BWI,1645,CRJ1,DAL,50
7487,2008-05-04,JFK,1527,BWI,1645,CRJ1,DAL,50
7488,2008-05-05,JFK,1527,BWI,1645,CRJ1,DAL,50
7489,2008-05-06,JFK,1527,BWI,1645,CRJ1,DAL,50
7490,2008-05-07,JFK,1527,BWI,1645,CRJ1,DAL,50
7491,2008-05-08,JFK,1527,BWI,1645,CRJ1,DAL,50
7492,2008-05-09,JFK,1527,BWI,1645,CRJ1,DAL,50
7493,2008-05-11,JFK,1527,BWI,1645,CRJ1,DAL,50
7494,2008-05-12,JFK,1527,BWI,1645,CRJ1,DAL,50
7495,2008-05-13,JFK,1527,BWI,1645,CRJ1,DAL,50
7496,2008-05-14,JFK,1527,BWI,1645,CRJ1,DAL,50
7497,2008-05-03,BWI,1715,JFK,1843,CRJ1,DAL,50
7498,2008-05-01,BWI,1715,JFK,1841,CRJ1,DAL,50
7499,2008-05-02,BWI,1715,JFK,1841,CRJ1,DAL,50
7500,2008-05-05,BWI,1715,JFK,1841,CRJ1,DAL,50
7501,2008-05-06,BWI,1715,JFK,1841,CRJ1,DAL,50
7502,2008-05-07,BWI,1715,JFK,1841,CRJ1,DAL,50
7503,2008-05-08,BWI,1715,JFK,1841,CRJ1,DAL,50
7504,2008-05-09,BWI,1715,JFK,1841,CRJ1,DAL,50
7505,2008-05-12,BWI,1715,JFK,1841,CRJ1,DAL,50
7506,2008-05-13,BWI,1715,JFK,1841,CRJ1,DAL,50
7507,2008-05-14,BWI,1715,JFK,1841,CRJ1,DAL,50
7508,2008-05-04,BWI,1715,JFK,1843,CRJ1,DAL,50
7509,2008-05-10,BWI,1715,JFK,1843,CRJ1,DAL,50
7510,2008-05-11,BWI,1715,JFK,1843,CRJ1,DAL,50
7511,2008-05-03,JFK,2000,CYYZ,2202,CRJ1,DAL,50
7512,2008-05-01,JFK,2000,CYYZ,2202,CRJ1,DAL,50
7513,2008-05-02,JFK,2000,CYYZ,2202,CRJ1,DAL,50
7514,2008-05-05,JFK,2000,CYYZ,2202,CRJ1,DAL,50
7515,2008-05-06,JFK,2000,CYYZ,2202,CRJ1,DAL,50
7516,2008-05-07,JFK,2000,CYYZ,2202,CRJ1,DAL,50
7517,2008-05-08,JFK,2000,CYYZ,2202,CRJ1,DAL,50
7518,2008-05-09,JFK,2000,CYYZ,2202,CRJ1,DAL,50
7519,2008-05-12,JFK,2000,CYYZ,2202,CRJ1,DAL,50
7520,2008-05-13,JFK,2000,CYYZ,2202,CRJ1,DAL,50
7521,2008-05-14,JFK,2000,CYYZ,2202,CRJ1,DAL,50
7522,2008-05-04,JFK,2000,CYYZ,2202,CRJ1,DAL,50
7523,2008-05-10,JFK,2000,CYYZ,2202,CRJ1,DAL,50
7524,2008-05-11,JFK,2000,CYYZ,2202,CRJ1,DAL,50
7525,2008-05-04,JFK,905,ORD,1055,CRJ7,DAL,90
7526,2008-05-11,JFK,905,ORD,1055,CRJ7,DAL,90
7527,2008-05-03,DTW,1600,JFK,1801,CRJ1,DAL,50
7528,2008-05-10,DTW,1600,JFK,1801,CRJ1,DAL,50
