ID,Date,LEAVE,LVETIME,ARRIVE,ARRTIME,EQUIP,FAACARR,SEATS
41,2008-01-11,LAX,930,JFK,1750,B762,AAL,158
42,2008-01-12,LAX,930,JFK,1750,B762,AAL,158
43,2008-01-13,LAX,930,JFK,1750,B762,AAL,158
44,2008-01-14,LAX,930,JFK,1750,B762,AAL,158
45,2008-01-15,LAX,930,JFK,1750,B762,AAL,158
46,2008-01-16,LAX,930,JFK,1750,B762,AAL,158
47,2008-01-17,LAX,930,JFK,1750,B762,AAL,158
48,2008-01-18,LAX,930,JFK,1750,B762,AAL,158
49,2008-01-19,LAX,930,JFK,1750,B762,AAL,158
50,2008-01-20,LAX,930,JFK,1750,B762,AAL,158
51,2008-01-21,LAX,930,JFK,1750,B762,AAL,158
52,2008-01-22,LAX,930,JFK,1750,B762,AAL,158
53,2008-01-23,LAX,930,JFK,1750,B762,AAL,158
54,2008-01-24,LAX,930,JFK,1750,B762,AAL,158
55,2008-01-25,LAX,930,JFK,1750,B762,AAL,158
56,2008-01-26,LAX,930,JFK,1750,B762,AAL,158
57,2008-01-27,LAX,930,JFK,1750,B762,AAL,158
58,2008-01-28,LAX,930,JFK,1750,B762,AAL,158
59,2008-01-29,LAX,930,JFK,1750,B762,AAL,158
60,2008-01-30,LAX,930,JFK,1750,B762,AAL,158
61,2008-01-31,LAX,930,JFK,1750,B762,AAL,158
62,2008-01-01,JFK,1200,LAX,1510,B762,AAL,158
63,2008-01-02,JFK,1200,LAX,1510,B762,AAL,158
64,2008-01-03,JFK,1200,LAX,1510,B762,AAL,158
65,2008-01-04,JFK,1200,LAX,1510,B762,AAL,158
66,2008-01-05,JFK,1200,LAX,1510,B762,AAL,158
67,2008-01-06,JFK,1200,LAX,1510,B762,AAL,158
68,2008-01-07,JFK,1200,LAX,1510,B762,AAL,158
69,2008-01-08,JFK,1200,LAX,1510,B762,AAL,158
70,2008-01-09,JFK,1200,LAX,1510,B762,AAL,158
71,2008-01-10,JFK,1200,LAX,1510,B762,AAL,158
72,2008-01-11,JFK,1200,LAX,1510,B762,AAL,158
73,2008-01-12,JFK,1200,LAX,1510,B762,AAL,158
74,2008-01-13,JFK,1200,LAX,1510,B762,AAL,158
75,2008-01-14,JFK,1200,LAX,1510,B762,AAL,158
76,2008-01-15,JFK,1200,LAX,1510,B762,AAL,158
77,2008-01-16,JFK,1200,LAX,1510,B762,AAL,158
78,2008-01-17,JFK,1200,LAX,1510,B762,AAL,158
79,2008-01-18,JFK,1200,LAX,1510,B762,AAL,158
80,2008-01-19,JFK,1200,LAX,1510,B762,AAL,158
81,2008-01-20,JFK,1200,LAX,1510,B762,AAL,158
82,2008-01-21,JFK,1200,LAX,1510,B762,AAL,158
83,2008-01-22,JFK,1200,LAX,1510,B762,AAL,158
84,2008-01-23,JFK,1200,LAX,1510,B762,AAL,158
85,2008-01-24,JFK,1200,LAX,1510,B762,AAL,158
86,2008-01-25,JFK,1200,LAX,1510,B762,AAL,158
87,2008-01-26,JFK,1200,LAX,1510,B762,AAL,158
88,2008-01-27,JFK,1200,LAX,1510,B762,AAL,158
89,2008-01-28,JFK,1200,LAX,1510,B762,AAL,158
90,2008-01-29,JFK,1200,LAX,1510,B762,AAL,158
91,2008-01-30,JFK,1200,LAX,1510,B762,AAL,158
92,2008-01-31,JFK,1200,LAX,1510,B762,AAL,158
93,2008-01-01,LAX,1200,JFK,2029,B762,AAL,158
94,2008-01-02,LAX,1200,JFK,2029,B762,AAL,158
95,2008-01-03,LAX,1200,JFK,2029,B762,AAL,158
96,2008-01-04,LAX,1200,JFK,2029,B762,AAL,158
97,2008-01-05,LAX,1200,JFK,2029,B762,AAL,158
98,2008-01-06,LAX,1200,JFK,2029,B762,AAL,158
99,2008-01-07,LAX,1200,JFK,2029,B762,AAL,158
100,2008-01-08,LAX,1200,JFK,2029,B762,AAL,158
101,2008-01-09,LAX,1200,JFK,2029,B762,AAL,158
102,2008-01-10,LAX,1200,JFK,2029,B762,AAL,158
103,2008-01-11,LAX,1200,JFK,2029,B762,AAL,158
104,2008-01-12,LAX,1200,JFK,2029,B762,AAL,158
105,2008-01-13,LAX,1200,JFK,2029,B762,AAL,158
106,2008-01-14,LAX,1200,JFK,2029,B762,AAL,158
107,2008-01-15,LAX,1200,JFK,2029,B762,AAL,158
108,2008-01-16,LAX,1200,JFK,2029,B762,AAL,158
109,2008-01-17,LAX,1200,JFK,2029,B762,AAL,158
110,2008-01-18,LAX,1200,JFK,2029,B762,AAL,158
111,2008-01-19,LAX,1200,JFK,2029,B762,AAL,158
112,2008-01-20,LAX,1200,JFK,2029,B762,AAL,158
113,2008-01-21,LAX,1200,JFK,2029,B762,AAL,158
114,2008-01-22,LAX,1200,JFK,2029,B762,AAL,158
115,2008-01-23,LAX,1200,JFK,2029,B762,AAL,158
116,2008-01-24,LAX,1200,JFK,2029,B762,AAL,158
117,2008-01-25,LAX,1200,JFK,2029,B762,AAL,158
118,2008-01-26,LAX,1200,JFK,2029,B762,AAL,158
119,2008-01-27,LAX,1200,JFK,2029,B762,AAL,158
120,2008-01-28,LAX,1200,JFK,2029,B762,AAL,158
121,2008-01-29,LAX,1200,JFK,2029,B762,AAL,158
122,2008-01-30,LAX,1200,JFK,2029,B762,AAL,158
123,2008-01-31,LAX,1200,JFK,2025,B762,AAL,158
124,2008-01-01,LAX,2130,JFK,540,B762,AAL,158
125,2008-01-02,LAX,2130,JFK,540,B762,AAL,158
126,2008-01-03,LAX,2130,JFK,540,B762,AAL,158
127,2008-01-04,LAX,2130,JFK,540,B762,AAL,158
128,2008-01-05,LAX,2130,JFK,540,B762,AAL,158
129,2008-01-06,LAX,2130,JFK,540,B762,AAL,158
130,2008-01-07,LAX,2130,JFK,540,B762,AAL,158
131,2008-01-08,LAX,2130,JFK,540,B762,AAL,158
132,2008-01-09,LAX,2130,JFK,540,B762,AAL,158
133,2008-01-10,LAX,2130,JFK,540,B762,AAL,158
134,2008-01-11,LAX,2130,JFK,540,B762,AAL,158
135,2008-01-12,LAX,2130,JFK,540,B762,AAL,158
136,2008-01-13,LAX,2130,JFK,540,B762,AAL,158
137,2008-01-14,LAX,2130,JFK,540,B762,AAL,158
138,2008-01-15,LAX,2130,JFK,540,B762,AAL,158
139,2008-01-16,LAX,2130,JFK,540,B762,AAL,158
140,2008-01-17,LAX,2130,JFK,540,B762,AAL,158
141,2008-01-18,LAX,2130,JFK,540,B762,AAL,158
142,2008-01-19,LAX,2130,JFK,540,B762,AAL,158
143,2008-01-20,LAX,2130,JFK,540,B762,AAL,158
144,2008-01-21,LAX,2130,JFK,540,B762,AAL,158
145,2008-01-22,LAX,2130,JFK,540,B762,AAL,158
146,2008-01-23,LAX,2130,JFK,540,B762,AAL,158
147,2008-01-24,LAX,2130,JFK,540,B762,AAL,158
148,2008-01-25,LAX,2130,JFK,540,B762,AAL,158
149,2008-01-26,LAX,2130,JFK,540,B762,AAL,158
150,2008-01-27,LAX,2130,JFK,540,B762,AAL,158
151,2008-01-28,LAX,2130,JFK,540,B762,AAL,158
152,2008-01-29,LAX,2130,JFK,540,B762,AAL,158
153,2008-01-30,LAX,2130,JFK,540,B762,AAL,158
154,2008-01-31,LAX,2130,JFK,540,B762,AAL,158
155,2008-01-05,JFK,1100,SFO,1419,B762,AAL,158
156,2008-01-12,JFK,1100,SFO,1419,B762,AAL,158
157,2008-01-19,JFK,1100,SFO,1419,B762,AAL,158
158,2008-01-26,JFK,1100,SFO,1419,B762,AAL,158
159,2008-01-04,JFK,1100,SFO,1419,B763,AAL,212
160,2008-01-03,JFK,1100,SFO,1419,B763,AAL,212
161,2008-01-10,JFK,1100,SFO,1419,B763,AAL,212
162,2008-01-11,JFK,1100,SFO,1419,B763,AAL,212
163,2008-01-17,JFK,1100,SFO,1419,B763,AAL,212
164,2008-01-18,JFK,1100,SFO,1419,B763,AAL,212
165,2008-01-24,JFK,1100,SFO,1419,B762,AAL,158
166,2008-01-25,JFK,1100,SFO,1419,B762,AAL,158
167,2008-01-31,JFK,1100,SFO,1420,B762,AAL,158
168,2008-01-02,JFK,1100,SFO,1419,B763,AAL,212
169,2008-01-09,JFK,1100,SFO,1419,B763,AAL,212
170,2008-01-23,JFK,1100,SFO,1419,B762,AAL,158
171,2008-01-30,JFK,1100,SFO,1419,B762,AAL,158
172,2008-01-01,JFK,1100,SFO,1419,B763,AAL,212
173,2008-01-07,JFK,1100,SFO,1419,B763,AAL,212
174,2008-01-08,JFK,1100,SFO,1419,B763,AAL,212
175,2008-01-14,JFK,1100,SFO,1419,B763,AAL,212
176,2008-01-15,JFK,1100,SFO,1419,B763,AAL,212
177,2008-01-21,JFK,1100,SFO,1419,B762,AAL,158
178,2008-01-22,JFK,1100,SFO,1419,B762,AAL,158
179,2008-01-28,JFK,1100,SFO,1419,B762,AAL,158
180,2008-01-29,JFK,1100,SFO,1419,B762,AAL,158
181,2008-01-06,JFK,1100,SFO,1419,B763,AAL,212
182,2008-01-20,JFK,1100,SFO,1419,B762,AAL,158
183,2008-01-27,JFK,1100,SFO,1419,B762,AAL,158
184,2008-01-13,JFK,1100,SFO,1419,B763,AAL,212
185,2008-01-16,JFK,1100,SFO,1419,B763,AAL,212
186,2008-01-05,SFO,1130,JFK,1959,B762,AAL,158
187,2008-01-12,SFO,1130,JFK,1959,B762,AAL,158
188,2008-01-19,SFO,1130,JFK,1959,B762,AAL,158
189,2008-01-26,SFO,1130,JFK,1959,B762,AAL,158
190,2008-01-04,SFO,1130,JFK,1959,B763,AAL,212
191,2008-01-06,SFO,1130,JFK,1959,B763,AAL,212
192,2008-01-07,SFO,1130,JFK,1959,B763,AAL,212
193,2008-01-08,SFO,1130,JFK,1959,B763,AAL,212
194,2008-01-09,SFO,1130,JFK,1959,B763,AAL,212
195,2008-01-10,SFO,1130,JFK,1959,B763,AAL,212
196,2008-01-11,SFO,1130,JFK,1959,B763,AAL,212
197,2008-01-13,SFO,1130,JFK,1959,B763,AAL,212
198,2008-01-14,SFO,1130,JFK,1959,B763,AAL,212
199,2008-01-15,SFO,1130,JFK,1959,B763,AAL,212
200,2008-01-16,SFO,1130,JFK,1959,B763,AAL,212
201,2008-01-17,SFO,1130,JFK,1959,B763,AAL,212
202,2008-01-18,SFO,1130,JFK,1959,B763,AAL,212
203,2008-01-20,SFO,1130,JFK,1959,B763,AAL,212
204,2008-01-21,SFO,1130,JFK,1959,B763,AAL,212
205,2008-01-22,SFO,1130,JFK,1959,B763,AAL,212
206,2008-01-23,SFO,1130,JFK,1959,B763,AAL,212
207,2008-01-24,SFO,1130,JFK,1959,B763,AAL,212
208,2008-01-25,SFO,1130,JFK,1959,B763,AAL,212
209,2008-01-27,SFO,1130,JFK,1959,B763,AAL,212
210,2008-01-28,SFO,1130,JFK,1959,B763,AAL,212
211,2008-01-29,SFO,1130,JFK,1959,B763,AAL,212
212,2008-01-30,SFO,1130,JFK,1959,B763,AAL,212
213,2008-01-31,SFO,1130,JFK,1959,B763,AAL,212
214,2008-01-01,SFO,1130,JFK,1959,B763,AAL,212
215,2008-01-02,SFO,1130,JFK,1959,B763,AAL,212
216,2008-01-03,SFO,1130,JFK,1959,B763,AAL,212
217,2008-01-01,SFO,2230,JFK,645,B762,AAL,158
218,2008-01-03,SFO,2230,JFK,645,B762,AAL,158
219,2008-01-04,SFO,2230,JFK,645,B762,AAL,158
220,2008-01-05,SFO,2230,JFK,645,B762,AAL,158
221,2008-01-07,SFO,2230,JFK,645,B762,AAL,158
222,2008-01-08,SFO,2230,JFK,645,B762,AAL,158
223,2008-01-10,SFO,2230,JFK,645,B762,AAL,158
224,2008-01-11,SFO,2230,JFK,645,B762,AAL,158
225,2008-01-12,SFO,2230,JFK,645,B762,AAL,158
226,2008-01-14,SFO,2230,JFK,645,B762,AAL,158
227,2008-01-15,SFO,2230,JFK,645,B762,AAL,158
228,2008-01-17,SFO,2230,JFK,645,B762,AAL,158
229,2008-01-18,SFO,2230,JFK,645,B762,AAL,158
230,2008-01-19,SFO,2230,JFK,645,B762,AAL,158
231,2008-01-21,SFO,2230,JFK,645,B762,AAL,158
232,2008-01-22,SFO,2230,JFK,645,B762,AAL,158
233,2008-01-24,SFO,2230,JFK,645,B762,AAL,158
234,2008-01-25,SFO,2230,JFK,645,B762,AAL,158
235,2008-01-26,SFO,2230,JFK,645,B762,AAL,158
236,2008-01-28,SFO,2230,JFK,645,B762,AAL,158
237,2008-01-29,SFO,2230,JFK,645,B762,AAL,158
238,2008-01-31,SFO,2230,JFK,645,B762,AAL,158
239,2008-01-02,SFO,2230,JFK,645,B762,AAL,158
240,2008-01-06,SFO,2230,JFK,645,B762,AAL,158
241,2008-01-09,SFO,2230,JFK,645,B762,AAL,158
242,2008-01-13,SFO,2230,JFK,645,B762,AAL,158
243,2008-01-16,SFO,2230,JFK,645,B762,AAL,158
244,2008-01-20,SFO,2230,JFK,645,B762,AAL,158
245,2008-01-23,SFO,2230,JFK,645,B762,AAL,158
246,2008-01-27,SFO,2230,JFK,645,B762,AAL,158
247,2008-01-30,SFO,2230,JFK,645,B762,AAL,158
248,2008-01-31,JFK,1030,LAX,1345,B762,AAL,158
249,2008-01-01,JFK,1030,LAX,1350,B762,AAL,158
250,2008-01-02,JFK,1030,LAX,1350,B762,AAL,158
251,2008-01-03,JFK,1030,LAX,1350,B762,AAL,158
252,2008-01-04,JFK,1030,LAX,1350,B762,AAL,158
253,2008-01-06,JFK,1030,LAX,1350,B762,AAL,158
254,2008-01-07,JFK,1030,LAX,1350,B762,AAL,158
255,2008-01-08,JFK,1030,LAX,1350,B762,AAL,158
256,2008-01-09,JFK,1030,LAX,1350,B762,AAL,158
257,2008-01-10,JFK,1030,LAX,1350,B762,AAL,158
258,2008-01-11,JFK,1030,LAX,1350,B762,AAL,158
259,2008-01-13,JFK,1030,LAX,1350,B762,AAL,158
260,2008-01-14,JFK,1030,LAX,1350,B762,AAL,158
261,2008-01-15,JFK,1030,LAX,1350,B762,AAL,158
262,2008-01-16,JFK,1030,LAX,1350,B762,AAL,158
263,2008-01-17,JFK,1030,LAX,1350,B762,AAL,158
264,2008-01-18,JFK,1030,LAX,1350,B762,AAL,158
265,2008-01-20,JFK,1030,LAX,1350,B762,AAL,158
266,2008-01-21,JFK,1030,LAX,1350,B762,AAL,158
267,2008-01-22,JFK,1030,LAX,1350,B762,AAL,158
268,2008-01-23,JFK,1030,LAX,1350,B762,AAL,158
269,2008-01-24,JFK,1030,LAX,1350,B762,AAL,158
270,2008-01-25,JFK,1030,LAX,1350,B762,AAL,158
271,2008-01-27,JFK,1030,LAX,1350,B762,AAL,158
272,2008-01-28,JFK,1030,LAX,1350,B762,AAL,158
273,2008-01-29,JFK,1030,LAX,1350,B762,AAL,158
274,2008-01-30,JFK,1030,LAX,1350,B762,AAL,158
275,2008-01-01,SFO,1530,JFK,2346,B763,AAL,212
276,2008-01-02,SFO,1530,JFK,2346,B763,AAL,212
277,2008-01-03,SFO,1530,JFK,2346,B763,AAL,212
278,2008-01-04,SFO,1530,JFK,2346,B763,AAL,212
279,2008-01-06,SFO,1530,JFK,2346,B763,AAL,212
280,2008-01-07,SFO,1530,JFK,2346,B763,AAL,212
281,2008-01-08,SFO,1530,JFK,2346,B763,AAL,212
282,2008-01-09,SFO,1530,JFK,2346,B763,AAL,212
283,2008-01-10,SFO,1530,JFK,2346,B763,AAL,212
284,2008-01-11,SFO,1530,JFK,2346,B763,AAL,212
285,2008-01-13,SFO,1530,JFK,2346,B763,AAL,212
286,2008-01-14,SFO,1530,JFK,2346,B763,AAL,212
287,2008-01-15,SFO,1530,JFK,2346,B763,AAL,212
288,2008-01-16,SFO,1530,JFK,2346,B763,AAL,212
289,2008-01-17,SFO,1530,JFK,2346,B763,AAL,212
290,2008-01-18,SFO,1530,JFK,2346,B763,AAL,212
291,2008-01-20,SFO,1530,JFK,2346,B762,AAL,158
292,2008-01-21,SFO,1530,JFK,2346,B762,AAL,158
293,2008-01-22,SFO,1530,JFK,2346,B762,AAL,158
294,2008-01-23,SFO,1530,JFK,2346,B762,AAL,158
295,2008-01-24,SFO,1530,JFK,2346,B762,AAL,158
296,2008-01-25,SFO,1530,JFK,2346,B762,AAL,158
297,2008-01-27,SFO,1530,JFK,2346,B762,AAL,158
298,2008-01-28,SFO,1530,JFK,2346,B762,AAL,158
299,2008-01-29,SFO,1530,JFK,2346,B762,AAL,158
300,2008-01-30,SFO,1530,JFK,2346,B762,AAL,158
301,2008-01-31,SFO,1530,JFK,2345,B762,AAL,158
302,2008-01-26,JFK,1900,LAX,2230,B762,AAL,158
303,2008-01-11,JFK,1900,LAX,2230,B762,AAL,158
304,2008-01-04,JFK,1900,LAX,2230,B762,AAL,158
305,2008-01-05,JFK,1900,LAX,2230,B762,AAL,158
306,2008-01-03,JFK,1900,LAX,2230,B762,AAL,158
307,2008-01-31,JFK,1900,LAX,2235,B762,AAL,158
308,2008-01-30,JFK,1900,LAX,2230,B762,AAL,158
309,2008-01-16,JFK,1900,LAX,2230,B762,AAL,158
310,2008-01-17,JFK,1900,LAX,2230,B762,AAL,158
311,2008-01-18,JFK,1900,LAX,2230,B762,AAL,158
312,2008-01-23,JFK,1900,LAX,2230,B762,AAL,158
313,2008-01-24,JFK,1900,LAX,2230,B762,AAL,158
314,2008-01-25,JFK,1900,LAX,2230,B762,AAL,158
315,2008-01-29,JFK,1900,LAX,2230,B762,AAL,158
316,2008-01-12,JFK,1900,LAX,2230,B762,AAL,158
317,2008-01-15,JFK,1900,LAX,2230,B762,AAL,158
318,2008-01-19,JFK,1900,LAX,2230,B762,AAL,158
319,2008-01-22,JFK,1900,LAX,2230,B762,AAL,158
320,2008-01-01,JFK,1900,LAX,2230,B762,AAL,158
321,2008-01-02,JFK,1900,LAX,2230,B762,AAL,158
322,2008-01-08,JFK,1900,LAX,2230,B762,AAL,158
323,2008-01-09,JFK,1900,LAX,2230,B762,AAL,158
324,2008-01-10,JFK,1900,LAX,2230,B762,AAL,158
325,2008-01-06,JFK,1900,LAX,2230,B762,AAL,158
326,2008-01-07,JFK,1900,LAX,2230,B762,AAL,158
327,2008-01-13,JFK,1900,LAX,2230,B762,AAL,158
328,2008-01-14,JFK,1900,LAX,2230,B762,AAL,158
329,2008-01-20,JFK,1900,LAX,2230,B762,AAL,158
330,2008-01-21,JFK,1900,LAX,2230,B762,AAL,158
331,2008-01-27,JFK,1900,LAX,2230,B762,AAL,158
332,2008-01-28,JFK,1900,LAX,2230,B762,AAL,158
333,2008-01-25,LAX,1500,JFK,2315,B762,AAL,158
334,2008-01-03,LAX,1500,JFK,2315,B762,AAL,158
335,2008-01-24,LAX,1500,JFK,2315,B762,AAL,158
336,2008-01-31,LAX,1500,JFK,2310,B762,AAL,158
337,2008-01-02,LAX,1500,JFK,2315,B762,AAL,158
338,2008-01-09,LAX,1500,JFK,2315,B762,AAL,158
339,2008-01-23,LAX,1500,JFK,2315,B762,AAL,158
340,2008-01-30,LAX,1500,JFK,2315,B762,AAL,158
341,2008-01-01,LAX,1500,JFK,2315,B762,AAL,158
342,2008-01-08,LAX,1500,JFK,2315,B762,AAL,158
343,2008-01-15,LAX,1500,JFK,2315,B762,AAL,158
344,2008-01-22,LAX,1500,JFK,2315,B762,AAL,158
345,2008-01-29,LAX,1500,JFK,2315,B762,AAL,158
346,2008-01-07,LAX,1500,JFK,2315,B762,AAL,158
347,2008-01-28,LAX,1500,JFK,2315,B762,AAL,158
348,2008-01-10,LAX,1500,JFK,2315,B762,AAL,158
349,2008-01-14,LAX,1500,JFK,2315,B762,AAL,158
350,2008-01-17,LAX,1500,JFK,2315,B762,AAL,158
351,2008-01-21,LAX,1500,JFK,2315,B762,AAL,158
352,2008-01-27,LAX,1500,JFK,2315,B762,AAL,158
353,2008-01-04,LAX,1500,JFK,2315,B762,AAL,158
354,2008-01-06,LAX,1500,JFK,2315,B762,AAL,158
355,2008-01-11,LAX,1500,JFK,2315,B762,AAL,158
356,2008-01-13,LAX,1500,JFK,2315,B762,AAL,158
357,2008-01-16,LAX,1500,JFK,2315,B762,AAL,158
358,2008-01-18,LAX,1500,JFK,2315,B762,AAL,158
359,2008-01-20,LAX,1500,JFK,2315,B762,AAL,158
360,2008-01-31,SFO,800,JFK,1620,B763,AAL,212
361,2008-01-30,SFO,800,JFK,1620,B763,AAL,212
362,2008-01-29,SFO,800,JFK,1620,B763,AAL,212
363,2008-01-08,SFO,800,JFK,1620,B763,AAL,212
364,2008-01-09,SFO,800,JFK,1620,B763,AAL,212
365,2008-01-10,SFO,800,JFK,1620,B763,AAL,212
366,2008-01-11,SFO,800,JFK,1620,B763,AAL,212
367,2008-01-01,SFO,800,JFK,1620,B763,AAL,212
368,2008-01-02,SFO,800,JFK,1620,B763,AAL,212
369,2008-01-03,SFO,800,JFK,1620,B763,AAL,212
370,2008-01-04,SFO,800,JFK,1620,B763,AAL,212
371,2008-01-05,SFO,800,JFK,1620,B763,AAL,212
372,2008-01-12,SFO,800,JFK,1620,B763,AAL,212
373,2008-01-15,SFO,800,JFK,1620,B763,AAL,212
374,2008-01-16,SFO,800,JFK,1620,B763,AAL,212
375,2008-01-17,SFO,800,JFK,1620,B763,AAL,212
376,2008-01-18,SFO,800,JFK,1620,B763,AAL,212
377,2008-01-19,SFO,800,JFK,1620,B763,AAL,212
378,2008-01-22,SFO,800,JFK,1620,B763,AAL,212
379,2008-01-23,SFO,800,JFK,1620,B763,AAL,212
380,2008-01-24,SFO,800,JFK,1620,B763,AAL,212
381,2008-01-25,SFO,800,JFK,1620,B763,AAL,212
382,2008-01-26,SFO,800,JFK,1620,B763,AAL,212
383,2008-01-06,SFO,800,JFK,1620,B763,AAL,212
384,2008-01-07,SFO,800,JFK,1620,B763,AAL,212
385,2008-01-13,SFO,800,JFK,1620,B763,AAL,212
386,2008-01-14,SFO,800,JFK,1620,B763,AAL,212
387,2008-01-20,SFO,800,JFK,1620,B763,AAL,212
388,2008-01-21,SFO,800,JFK,1620,B763,AAL,212
389,2008-01-27,SFO,800,JFK,1620,B763,AAL,212
390,2008-01-28,SFO,800,JFK,1620,B763,AAL,212
391,2008-01-01,LAX,2345,JFK,755,B762,AAL,158
392,2008-01-02,LAX,2345,JFK,755,B762,AAL,158
393,2008-01-03,LAX,2345,JFK,755,B762,AAL,158
394,2008-01-04,LAX,2345,JFK,755,B762,AAL,158
395,2008-01-05,LAX,2345,JFK,755,B762,AAL,158
396,2008-01-06,LAX,2345,JFK,755,B762,AAL,158
397,2008-01-07,LAX,2345,JFK,755,B762,AAL,158
398,2008-01-08,LAX,2345,JFK,755,B762,AAL,158
399,2008-01-09,LAX,2345,JFK,755,B762,AAL,158
400,2008-01-10,LAX,2345,JFK,755,B762,AAL,158
401,2008-01-11,LAX,2345,JFK,755,B762,AAL,158
402,2008-01-12,LAX,2345,JFK,755,B762,AAL,158
403,2008-01-13,LAX,2345,JFK,755,B762,AAL,158
404,2008-01-14,LAX,2345,JFK,755,B762,AAL,158
405,2008-01-15,LAX,2345,JFK,755,B762,AAL,158
406,2008-01-16,LAX,2345,JFK,755,B762,AAL,158
407,2008-01-17,LAX,2345,JFK,755,B762,AAL,158
408,2008-01-18,LAX,2345,JFK,755,B762,AAL,158
409,2008-01-19,LAX,2345,JFK,755,B762,AAL,158
410,2008-01-20,LAX,2345,JFK,755,B762,AAL,158
411,2008-01-21,LAX,2345,JFK,755,B762,AAL,158
412,2008-01-22,LAX,2345,JFK,755,B762,AAL,158
413,2008-01-23,LAX,2345,JFK,755,B762,AAL,158
414,2008-01-24,LAX,2345,JFK,755,B762,AAL,158
415,2008-01-25,LAX,2345,JFK,755,B762,AAL,158
416,2008-01-26,LAX,2345,JFK,755,B762,AAL,158
417,2008-01-27,LAX,2345,JFK,755,B762,AAL,158
418,2008-01-28,LAX,2345,JFK,755,B762,AAL,158
419,2008-01-29,LAX,2345,JFK,755,B762,AAL,158
420,2008-01-30,LAX,2345,JFK,755,B762,AAL,158
421,2008-01-31,LAX,2345,JFK,800,B762,AAL,158
422,2008-01-01,LAX,1330,JFK,2150,B762,AAL,158
423,2008-01-02,LAX,1330,JFK,2150,B762,AAL,158
424,2008-01-03,LAX,1330,JFK,2150,B762,AAL,158
425,2008-01-04,LAX,1330,JFK,2150,B762,AAL,158
426,2008-01-05,LAX,1330,JFK,2150,B762,AAL,158
427,2008-01-06,LAX,1330,JFK,2150,B762,AAL,158
428,2008-01-07,LAX,1330,JFK,2150,B762,AAL,158
429,2008-01-08,LAX,1330,JFK,2150,B762,AAL,158
430,2008-01-09,LAX,1330,JFK,2150,B762,AAL,158
431,2008-01-10,LAX,1330,JFK,2150,B762,AAL,158
432,2008-01-11,LAX,1330,JFK,2150,B762,AAL,158
433,2008-01-12,LAX,1330,JFK,2150,B762,AAL,158
434,2008-01-13,LAX,1330,JFK,2150,B762,AAL,158
435,2008-01-14,LAX,1330,JFK,2150,B762,AAL,158
436,2008-01-15,LAX,1330,JFK,2150,B762,AAL,158
437,2008-01-16,LAX,1330,JFK,2150,B762,AAL,158
438,2008-01-17,LAX,1330,JFK,2150,B762,AAL,158
439,2008-01-18,LAX,1330,JFK,2150,B762,AAL,158
