ID,Date,LEAVE,LVETIME,ARRIVE,ARRTIME,EQUIP,FAACARR,SEATS
2935,2008-06-11,JFK,1945,EGLL,730,B773,AIC,350
2936,2008-06-03,JFK,1945,EGLL,730,B773,AIC,350
2937,2008-06-10,JFK,1945,EGLL,730,B773,AIC,350
2938,2008-06-02,JFK,1945,EGLL,730,B773,AIC,350
2939,2008-06-09,JFK,1945,EGLL,730,B773,AIC,350
2940,2008-06-01,JFK,1945,EGLL,730,B773,AIC,350
2941,2008-06-08,JFK,1945,EGLL,730,B773,AIC,350
2942,2008-06-06,JFK,2130,VABB,2215,B772,AIC,295
2943,2008-06-07,JFK,2130,VABB,2215,B772,AIC,295
2944,2008-06-13,JFK,2130,VABB,2215,B772,AIC,295
2945,2008-06-01,JFK,2130,VABB,2215,B772,AIC,295
2946,2008-06-02,JFK,2130,VABB,2215,B772,AIC,295
2947,2008-06-03,JFK,2130,VABB,2215,B772,AIC,295
2948,2008-06-04,JFK,2130,VABB,2215,B772,AIC,295
2949,2008-06-05,JFK,2130,VABB,2215,B772,AIC,295
2950,2008-06-08,JFK,2130,VABB,2215,B772,AIC,295
2951,2008-06-09,JFK,2130,VABB,2215,B772,AIC,295
2952,2008-06-10,JFK,2130,VABB,2215,B772,AIC,295
2953,2008-06-11,JFK,2130,VABB,2215,B772,AIC,295
2954,2008-06-12,JFK,2130,VABB,2215,B772,AIC,295
2955,2008-06-14,JFK,910,CYYZ,1110,B772,AIC,380
2956,2008-06-14,VABB,45,JFK,710,B772,AIC,295
2957,2008-06-02,VABB,45,JFK,710,B772,AIC,295
2958,2008-06-03,VABB,45,JFK,710,B772,AIC,295
2959,2008-06-04,VABB,45,JFK,710,B772,AIC,295
2960,2008-06-05,VABB,45,JFK,710,B772,AIC,295
2961,2008-06-06,VABB,45,JFK,710,B772,AIC,295
2962,2008-06-09,VABB,45,JFK,710,B772,AIC,295
2963,2008-06-10,VABB,45,JFK,710,B772,AIC,295
2964,2008-06-11,VABB,45,JFK,710,B772,AIC,295
2965,2008-06-12,VABB,45,JFK,710,B772,AIC,295
2966,2008-06-13,VABB,45,JFK,710,B772,AIC,295
2967,2008-06-01,VABB,45,JFK,710,B772,AIC,295
2968,2008-06-07,VABB,45,JFK,710,B772,AIC,295
2969,2008-06-08,VABB,45,JFK,710,B772,AIC,295
2970,2008-06-14,JFK,1705,VIDP,1645,B772,AIC,295
2971,2008-06-14,JFK,2130,VABB,2215,B772,AIC,295
2972,2008-06-04,MKJP,830,JFK,1310,A321,AJM,185
2973,2008-06-06,MKJP,830,JFK,1310,A321,AJM,185
2974,2008-06-11,MKJP,830,JFK,1310,A321,AJM,185
2975,2008-06-13,MKJP,830,JFK,1310,A321,AJM,185
2976,2008-06-01,MKJP,830,JFK,1310,A321,AJM,185
2977,2008-06-02,MKJP,830,JFK,1310,A321,AJM,185
2978,2008-06-03,MKJP,830,JFK,1310,A321,AJM,185
2979,2008-06-05,MKJP,830,JFK,1310,A321,AJM,185
2980,2008-06-07,MKJP,830,JFK,1310,A321,AJM,185
2981,2008-06-08,MKJP,830,JFK,1310,A321,AJM,185
2982,2008-06-09,MKJP,830,JFK,1310,A321,AJM,185
2983,2008-06-10,MKJP,830,JFK,1310,A321,AJM,185
2984,2008-06-12,MKJP,830,JFK,1310,A321,AJM,185
2985,2008-06-14,MKJP,830,JFK,1310,A321,AJM,185
2986,2008-06-01,JFK,730,MKJS,1025,A321,AJM,185
2987,2008-06-02,JFK,730,MKJS,1025,A321,AJM,185
2988,2008-06-03,JFK,730,MKJS,1025,A321,AJM,185
2989,2008-06-04,JFK,730,MKJS,1025,A321,AJM,185
2990,2008-06-05,JFK,730,MKJS,1025,A321,AJM,185
2991,2008-06-06,JFK,730,MKJS,1025,A321,AJM,185
2992,2008-06-07,JFK,730,MKJS,1025,A321,AJM,185
2993,2008-06-08,JFK,730,MKJS,1025,A321,AJM,185
2994,2008-06-09,JFK,730,MKJS,1025,A321,AJM,185
2995,2008-06-10,JFK,730,MKJS,1025,A321,AJM,185
2996,2008-06-11,JFK,730,MKJS,1025,A321,AJM,185
2997,2008-06-12,JFK,730,MKJS,1025,A321,AJM,185
2998,2008-06-13,JFK,730,MKJS,1025,A321,AJM,185
2999,2008-06-14,JFK,730,MKJS,1025,A321,AJM,185
3000,2008-06-01,MKJS,1715,JFK,2155,A321,AJM,185
3001,2008-06-02,MKJS,1715,JFK,2155,A321,AJM,185
3002,2008-06-03,MKJS,1715,JFK,2155,A321,AJM,185
3003,2008-06-04,MKJS,1715,JFK,2155,A321,AJM,185
3004,2008-06-05,MKJS,1715,JFK,2155,A321,AJM,185
3005,2008-06-06,MKJS,1715,JFK,2155,A321,AJM,185
3006,2008-06-07,MKJS,1715,JFK,2155,A321,AJM,185
3007,2008-06-08,MKJS,1715,JFK,2155,A321,AJM,185
3008,2008-06-09,MKJS,1715,JFK,2155,A321,AJM,185
3009,2008-06-10,MKJS,1715,JFK,2155,A321,AJM,185
3010,2008-06-11,MKJS,1715,JFK,2155,A321,AJM,185
3011,2008-06-12,MKJS,1715,JFK,2155,A321,AJM,185
3012,2008-06-13,MKJS,1715,JFK,2155,A321,AJM,185
3013,2008-06-14,MKJS,1715,JFK,2155,A321,AJM,185
3014,2008-06-01,JFK,1430,MKJS,1715,A321,AJM,185
3015,2008-06-02,JFK,1430,MKJS,1715,A321,AJM,185
3016,2008-06-03,JFK,1430,MKJS,1715,A321,AJM,185
3017,2008-06-04,JFK,1430,MKJS,1715,A321,AJM,185
3018,2008-06-05,JFK,1430,MKJS,1715,A321,AJM,185
3019,2008-06-06,JFK,1430,MKJS,1715,A321,AJM,185
3020,2008-06-07,JFK,1430,MKJS,1715,A321,AJM,185
3021,2008-06-08,JFK,1430,MKJS,1715,A321,AJM,185
3022,2008-06-09,JFK,1430,MKJS,1715,A321,AJM,185
3023,2008-06-10,JFK,1430,MKJS,1715,A321,AJM,185
3024,2008-06-11,JFK,1430,MKJS,1715,A321,AJM,185
3025,2008-06-12,JFK,1430,MKJS,1715,A321,AJM,185
3026,2008-06-13,JFK,1430,MKJS,1715,A321,AJM,185
3027,2008-06-14,JFK,1430,MKJS,1715,A321,AJM,185
3028,2008-06-01,JFK,1000,MKJP,1245,A321,AJM,185
3029,2008-06-02,JFK,1000,MKJP,1245,A321,AJM,185
3030,2008-06-03,JFK,1000,MKJP,1245,A321,AJM,185
3031,2008-06-04,JFK,1000,MKJP,1245,A321,AJM,185
3032,2008-06-05,JFK,1000,MKJP,1245,A321,AJM,185
3033,2008-06-06,JFK,1000,MKJP,1245,A321,AJM,185
3034,2008-06-07,JFK,1000,MKJP,1245,A321,AJM,185
3035,2008-06-08,JFK,1000,MKJP,1245,A321,AJM,185
3036,2008-06-09,JFK,1000,MKJP,1245,A321,AJM,185
3037,2008-06-10,JFK,1000,MKJP,1245,A321,AJM,185
3038,2008-06-11,JFK,1000,MKJP,1245,A321,AJM,185
3039,2008-06-12,JFK,1000,MKJP,1245,A321,AJM,185
3040,2008-06-13,JFK,1000,MKJP,1245,A321,AJM,185
3041,2008-06-14,JFK,1000,MKJP,1245,A321,AJM,185
3042,2008-06-01,MKJP,1730,JFK,2210,A321,AJM,185
3043,2008-06-02,MKJP,1730,JFK,2210,A321,AJM,185
3044,2008-06-03,MKJP,1730,JFK,2210,A321,AJM,185
3045,2008-06-04,MKJP,1730,JFK,2210,A321,AJM,185
3046,2008-06-05,MKJP,1730,JFK,2210,A321,AJM,185
3047,2008-06-06,MKJP,1730,JFK,2210,A321,AJM,185
3048,2008-06-07,MKJP,1730,JFK,2210,A321,AJM,185
3049,2008-06-08,MKJP,1730,JFK,2210,A321,AJM,185
3050,2008-06-09,MKJP,1730,JFK,2210,A321,AJM,185
3051,2008-06-10,MKJP,1730,JFK,2210,A321,AJM,185
3052,2008-06-11,MKJP,1730,JFK,2210,A321,AJM,185
3053,2008-06-12,MKJP,1730,JFK,2210,A321,AJM,185
3054,2008-06-13,MKJP,1730,JFK,2210,A321,AJM,185
3055,2008-06-14,MKJP,1730,JFK,2210,A321,AJM,185
3056,2008-06-01,JFK,650,TBPB,1130,A321,AJM,185
3057,2008-06-03,JFK,650,TBPB,1130,A321,AJM,185
3058,2008-06-04,JFK,650,TBPB,1130,A321,AJM,185
3059,2008-06-06,JFK,650,TBPB,1130,A321,AJM,185
3060,2008-06-08,JFK,650,TBPB,1130,A321,AJM,185
3061,2008-06-10,JFK,650,TBPB,1130,A321,AJM,185
3062,2008-06-11,JFK,650,TBPB,1130,A321,AJM,185
3063,2008-06-13,JFK,650,TBPB,1130,A321,AJM,185
3064,2008-06-02,TBPB,1830,JFK,2325,A321,AJM,185
3065,2008-06-04,TBPB,1830,JFK,2325,A321,AJM,185
3066,2008-06-05,TBPB,1830,JFK,2325,A321,AJM,185
3067,2008-06-07,TBPB,1830,JFK,2325,A321,AJM,185
3068,2008-06-09,TBPB,1830,JFK,2325,A321,AJM,185
3069,2008-06-11,TBPB,1830,JFK,2325,A321,AJM,185
3070,2008-06-12,TBPB,1830,JFK,2325,A321,AJM,185
3071,2008-06-14,TBPB,1830,JFK,2325,A321,AJM,185
3072,2008-06-02,JFK,630,TBPB,1110,A321,AJM,185
3073,2008-06-05,JFK,630,TBPB,1110,A321,AJM,185
3074,2008-06-07,JFK,630,TBPB,1110,A321,AJM,185
3075,2008-06-09,JFK,630,TBPB,1110,A321,AJM,185
3076,2008-06-12,JFK,630,TBPB,1110,A321,AJM,185
3077,2008-06-14,JFK,630,TBPB,1110,A321,AJM,185
3078,2008-06-01,TBPB,1940,JFK,29,A321,AJM,185
3079,2008-06-03,TBPB,1940,JFK,29,A321,AJM,185
3080,2008-06-06,TBPB,1940,JFK,29,A321,AJM,185
3081,2008-06-08,TBPB,1940,JFK,29,A321,AJM,185
3082,2008-06-10,TBPB,1940,JFK,29,A321,AJM,185
3083,2008-06-13,TBPB,1940,JFK,29,A321,AJM,185
3084,2008-06-07,MMMX,950,JFK,1555,B738,AMX,160
3085,2008-06-05,MMMX,950,JFK,1555,B738,AMX,160
3086,2008-06-12,MMMX,950,JFK,1555,B738,AMX,160
3087,2008-06-04,MMMX,950,JFK,1555,B738,AMX,160
3088,2008-06-11,MMMX,950,JFK,1555,B738,AMX,160
3089,2008-06-03,MMMX,935,JFK,1540,B738,AMX,160
3090,2008-06-10,MMMX,950,JFK,1555,B738,AMX,160
3091,2008-06-13,MMMX,950,JFK,1555,B738,AMX,160
3092,2008-06-02,MMMX,935,JFK,1540,B738,AMX,160
3093,2008-06-09,MMMX,950,JFK,1555,B732,AMX,124
3094,2008-06-01,MMMX,935,JFK,1540,B738,AMX,160
3095,2008-06-14,MMMX,950,JFK,1555,B738,AMX,160
3096,2008-06-06,MMMX,950,JFK,1555,B738,AMX,160
3097,2008-06-08,MMMX,950,JFK,1555,B738,AMX,160
3098,2008-06-09,JFK,1725,MMMX,2140,B732,AMX,124
3099,2008-06-04,JFK,1725,MMMX,2140,B738,AMX,160
3100,2008-06-05,JFK,1725,MMMX,2140,B738,AMX,160
3101,2008-06-06,JFK,1725,MMMX,2140,B738,AMX,160
3102,2008-06-07,JFK,1725,MMMX,2140,B738,AMX,160
3103,2008-06-08,JFK,1725,MMMX,2140,B738,AMX,160
3104,2008-06-10,JFK,1725,MMMX,2140,B738,AMX,160
3105,2008-06-11,JFK,1725,MMMX,2140,B738,AMX,160
3106,2008-06-12,JFK,1725,MMMX,2140,B738,AMX,160
3107,2008-06-13,JFK,1725,MMMX,2140,B738,AMX,160
3108,2008-06-14,JFK,1725,MMMX,2140,B738,AMX,160
3109,2008-06-01,JFK,1710,MMMX,2125,B738,AMX,160
3110,2008-06-02,JFK,1710,MMMX,2125,B738,AMX,160
3111,2008-06-03,JFK,1710,MMMX,2125,B738,AMX,160
3112,2008-06-07,MMMX,1640,JFK,2245,B738,AMX,160
3113,2008-06-14,MMMX,1640,JFK,2245,B738,AMX,160
3114,2008-06-03,MMMX,1640,JFK,2245,B738,AMX,160
3115,2008-06-02,MMMX,1640,JFK,2245,B732,AMX,124
3116,2008-06-01,MMMX,1640,JFK,2245,B738,AMX,160
3117,2008-06-04,MMMX,1640,JFK,2245,B738,AMX,160
3118,2008-06-05,MMMX,1640,JFK,2245,B738,AMX,160
3119,2008-06-06,MMMX,1640,JFK,2245,B738,AMX,160
3120,2008-06-08,MMMX,1640,JFK,2245,B738,AMX,160
3121,2008-06-09,MMMX,1640,JFK,2245,B738,AMX,160
3122,2008-06-10,MMMX,1640,JFK,2245,B738,AMX,160
3123,2008-06-11,MMMX,1640,JFK,2245,B738,AMX,160
3124,2008-06-12,MMMX,1640,JFK,2245,B738,AMX,160
3125,2008-06-13,MMMX,1640,JFK,2245,B738,AMX,160
3126,2008-06-06,JFK,900,MMMX,1315,B738,AMX,160
3127,2008-06-13,JFK,900,MMMX,1315,B738,AMX,160
3128,2008-06-03,JFK,900,MMMX,1315,B732,AMX,124
3129,2008-06-10,JFK,900,MMMX,1315,B738,AMX,160
3130,2008-06-14,JFK,900,MMMX,1315,B738,AMX,160
3131,2008-06-09,JFK,900,MMMX,1315,B738,AMX,160
3132,2008-06-11,JFK,900,MMMX,1315,B738,AMX,160
3133,2008-06-12,JFK,900,MMMX,1315,B738,AMX,160
3134,2008-06-02,JFK,900,MMMX,1315,B738,AMX,160
3135,2008-06-04,JFK,900,MMMX,1315,B738,AMX,160
3136,2008-06-05,JFK,900,MMMX,1315,B738,AMX,160
3137,2008-06-07,JFK,900,MMMX,1315,B738,AMX,160
3138,2008-06-01,JFK,900,MMMX,1315,B738,AMX,160
3139,2008-06-08,JFK,900,MMMX,1315,B738,AMX,160
3140,2008-06-01,MMMX,655,JFK,1300,B738,AMX,160
3141,2008-06-02,MMMX,655,JFK,1300,B738,AMX,160
3142,2008-06-04,MMMX,655,JFK,1300,B738,AMX,160
3143,2008-06-05,MMMX,655,JFK,1300,B738,AMX,160
3144,2008-06-06,MMMX,655,JFK,1300,B738,AMX,160
3145,2008-06-08,MMMX,655,JFK,1300,B738,AMX,160
3146,2008-06-09,MMMX,655,JFK,1300,B738,AMX,160
3147,2008-06-11,MMMX,655,JFK,1300,B738,AMX,160
3148,2008-06-12,MMMX,655,JFK,1300,B738,AMX,160
3149,2008-06-13,MMMX,655,JFK,1300,B738,AMX,160
3150,2008-06-13,JFK,1420,MMMX,1835,B738,AMX,160
3151,2008-06-04,JFK,1420,MMMX,1835,B738,AMX,160
3152,2008-06-02,JFK,1420,MMMX,1835,B738,AMX,160
3153,2008-06-06,JFK,1420,MMMX,1835,B738,AMX,160
3154,2008-06-01,JFK,1420,MMMX,1835,B738,AMX,160
3155,2008-06-05,JFK,1420,MMMX,1835,B738,AMX,160
3156,2008-06-08,JFK,1420,MMMX,1835,B738,AMX,160
3157,2008-06-09,JFK,1420,MMMX,1835,B738,AMX,160
3158,2008-06-11,JFK,1420,MMMX,1835,B738,AMX,160
3159,2008-06-12,JFK,1420,MMMX,1835,B738,AMX,160
3160,2008-06-07,JFK,1230,RJAA,1525,B772,ANA,292
3161,2008-06-14,JFK,1230,RJAA,1525,B772,ANA,292
3162,2008-06-01,JFK,1230,RJAA,1525,B772,ANA,292
3163,2008-06-02,JFK,1230,RJAA,1525,B772,ANA,292
3164,2008-06-03,JFK,1230,RJAA,1525,B772,ANA,292
3165,2008-06-04,JFK,1230,RJAA,1525,B772,ANA,292
3166,2008-06-05,JFK,1230,RJAA,1525,B772,ANA,292
3167,2008-06-06,JFK,1230,RJAA,1525,B772,ANA,292
3168,2008-06-08,JFK,1230,RJAA,1525,B772,ANA,292
3169,2008-06-09,JFK,1230,RJAA,1525,B772,ANA,292
3170,2008-06-10,JFK,1230,RJAA,1525,B772,ANA,292
3171,2008-06-11,JFK,1230,RJAA,1525,B772,ANA,292
3172,2008-06-12,JFK,1230,RJAA,1525,B772,ANA,292
3173,2008-06-13,JFK,1230,RJAA,1525,B772,ANA,292
3174,2008-06-02,RJAA,1100,JFK,1045,B772,ANA,292
3175,2008-06-03,RJAA,1100,JFK,1045,B772,ANA,292
3176,2008-06-04,RJAA,1100,JFK,1045,B772,ANA,292
3177,2008-06-05,RJAA,1100,JFK,1045,B772,ANA,292
3178,2008-06-06,RJAA,1100,JFK,1045,B772,ANA,292
3179,2008-06-07,RJAA,1100,JFK,1045,B772,ANA,292
3180,2008-06-09,RJAA,1100,JFK,1045,B772,ANA,292
3181,2008-06-10,RJAA,1100,JFK,1045,B772,ANA,292
3182,2008-06-11,RJAA,1100,JFK,1045,B772,ANA,292
3183,2008-06-12,RJAA,1100,JFK,1045,B772,ANA,292
3184,2008-06-13,RJAA,1100,JFK,1045,B772,ANA,292
3185,2008-06-14,RJAA,1100,JFK,1045,B772,ANA,292
3186,2008-06-01,RJAA,1100,JFK,1045,B772,ANA,292
3187,2008-06-08,RJAA,1100,JFK,1045,B772,ANA,292
3188,2008-06-05,SKBO,2255,JFK,530,B762,AVA,198
3189,2008-06-11,SKBO,2255,JFK,530,B763,AVA,269
3190,2008-06-12,SKBO,2255,JFK,530,B763,AVA,269
3191,2008-06-13,SKBO,2255,JFK,530,B763,AVA,269
3192,2008-06-14,SKBO,2255,JFK,530,B763,AVA,269
3193,2008-06-01,SKBO,2255,JFK,530,B752,AVA,200
3194,2008-06-02,SKBO,2255,JFK,530,B752,AVA,200
3195,2008-06-03,SKBO,2255,JFK,530,B752,AVA,200
3196,2008-06-04,SKBO,2255,JFK,530,B752,AVA,200
3197,2008-06-06,SKBO,2255,JFK,530,B752,AVA,200
3198,2008-06-07,SKBO,2255,JFK,530,B752,AVA,200
3199,2008-06-08,SKBO,2255,JFK,530,B752,AVA,200
3200,2008-06-09,SKBO,2255,JFK,530,B752,AVA,200
3201,2008-06-10,SKBO,2255,JFK,530,B752,AVA,200
3202,2008-06-06,JFK,800,SKBO,1300,B762,AVA,198
3203,2008-06-13,JFK,800,SKBO,1300,B763,AVA,269
3204,2008-06-05,JFK,800,SKBO,1300,B752,AVA,200
3205,2008-06-12,JFK,800,SKBO,1300,B763,AVA,269
3206,2008-06-04,JFK,800,SKBO,1300,B752,AVA,200
3207,2008-06-07,JFK,800,SKBO,1300,B752,AVA,200
3208,2008-06-11,JFK,800,SKBO,1300,B752,AVA,200
3209,2008-06-10,JFK,800,SKBO,1300,B752,AVA,200
3210,2008-06-01,JFK,800,SKBO,1300,B762,AVA,198
3211,2008-06-14,JFK,800,SKBO,1300,B763,AVA,269
3212,2008-06-02,JFK,800,SKBO,1300,B752,AVA,200
3213,2008-06-03,JFK,800,SKBO,1300,B752,AVA,200
3214,2008-06-08,JFK,800,SKBO,1300,B752,AVA,200
3215,2008-06-09,JFK,800,SKBO,1300,B752,AVA,200
3216,2008-06-02,SKMD,1940,JFK,155,B752,AVA,200
3217,2008-06-05,SKMD,1940,JFK,155,B752,AVA,200
3218,2008-06-09,SKMD,1940,JFK,155,B752,AVA,200
3219,2008-06-12,SKMD,1940,JFK,155,B752,AVA,200
3220,2008-06-01,SKMD,1800,JFK,15,B752,AVA,200
3221,2008-06-04,SKMD,1800,JFK,15,B752,AVA,200
3222,2008-06-06,SKMD,1800,JFK,15,B752,AVA,200
3223,2008-06-07,SKMD,1800,JFK,15,B752,AVA,200
3224,2008-06-08,SKMD,1800,JFK,15,B752,AVA,200
3225,2008-06-11,SKMD,1800,JFK,15,B752,AVA,200
3226,2008-06-13,SKMD,1800,JFK,15,B752,AVA,200
3227,2008-06-14,SKMD,1800,JFK,15,B752,AVA,200
3228,2008-06-03,JFK,700,SKMD,1125,B752,AVA,200
3229,2008-06-10,JFK,700,SKMD,1125,B752,AVA,200
3230,2008-06-02,JFK,700,SKMD,1125,B752,AVA,200
3231,2008-06-05,JFK,700,SKMD,1125,B752,AVA,200
3232,2008-06-09,JFK,700,SKMD,1125,B752,AVA,200
3233,2008-06-12,JFK,700,SKMD,1125,B752,AVA,200
3234,2008-06-01,JFK,700,SKMD,1125,B752,AVA,200
3235,2008-06-06,JFK,700,SKMD,1125,B752,AVA,200
3236,2008-06-07,JFK,700,SKMD,1125,B752,AVA,200
3237,2008-06-08,JFK,700,SKMD,1125,B752,AVA,200
3238,2008-06-13,JFK,700,SKMD,1125,B752,AVA,200
3239,2008-06-14,JFK,700,SKMD,1125,B752,AVA,200
3240,2008-06-02,SKBO,1525,JFK,2200,A319,AVA,124
3241,2008-06-03,SKBO,1525,JFK,2200,A319,AVA,124
3242,2008-06-04,SKBO,1525,JFK,2200,A319,AVA,124
3243,2008-06-06,SKBO,1525,JFK,2200,A319,AVA,124
3244,2008-06-07,SKBO,1525,JFK,2200,A319,AVA,124
3245,2008-06-09,SKBO,1525,JFK,2200,A319,AVA,124
3246,2008-06-10,SKBO,1525,JFK,2200,A319,AVA,124
3247,2008-06-11,SKBO,1525,JFK,2200,A319,AVA,124
3248,2008-06-13,SKBO,1525,JFK,2200,A319,AVA,124
3249,2008-06-14,SKBO,1525,JFK,2200,A319,AVA,124
3250,2008-06-03,JFK,55,SKBO,530,A319,AVA,124
3251,2008-06-05,JFK,55,SKBO,530,A319,AVA,124
3252,2008-06-07,JFK,55,SKBO,530,A319,AVA,124
3253,2008-06-10,JFK,55,SKBO,530,A319,AVA,124
3254,2008-06-12,JFK,55,SKBO,530,A319,AVA,124
3255,2008-06-14,JFK,55,SKBO,530,A319,AVA,124
3256,2008-06-01,JFK,55,SKBO,530,A319,AVA,124
3257,2008-06-04,JFK,55,SKBO,530,A319,AVA,124
3258,2008-06-08,JFK,55,SKBO,530,A319,AVA,124
3259,2008-06-11,JFK,55,SKBO,530,A319,AVA,124
3260,2008-06-09,LIMC,1300,JFK,1605,B763,AZA,235
3261,2008-06-01,LIMC,1115,JFK,1350,B772,AZA,291
3262,2008-06-02,LIMC,1115,JFK,1350,B772,AZA,291
3263,2008-06-03,LIMC,1115,JFK,1350,B772,AZA,291
3264,2008-06-04,LIMC,1115,JFK,1350,B772,AZA,291
3265,2008-06-05,LIMC,1115,JFK,1350,B772,AZA,291
3266,2008-06-06,LIMC,1115,JFK,1350,B772,AZA,291
3267,2008-06-07,LIMC,1115,JFK,1350,B772,AZA,291
3268,2008-06-08,LIMC,1115,JFK,1350,B772,AZA,291
3269,2008-06-10,LIMC,1115,JFK,1420,B763,AZA,235
3270,2008-06-11,LIMC,1115,JFK,1420,B763,AZA,235
3271,2008-06-12,LIMC,1115,JFK,1420,B763,AZA,235
3272,2008-06-13,LIMC,1115,JFK,1420,B763,AZA,235
3273,2008-06-14,LIMC,1115,JFK,1420,B763,AZA,235
3274,2008-06-01,JFK,1840,LIMC,830,B772,AZA,291
3275,2008-06-02,JFK,1840,LIMC,830,B772,AZA,291
3276,2008-06-03,JFK,1840,LIMC,830,B772,AZA,291
3277,2008-06-04,JFK,1840,LIMC,830,B772,AZA,291
3278,2008-06-05,JFK,1840,LIMC,830,B772,AZA,291
3279,2008-06-06,JFK,1840,LIMC,830,B772,AZA,291
3280,2008-06-07,JFK,1840,LIMC,830,B772,AZA,291
3281,2008-06-08,JFK,1840,LIMC,830,B772,AZA,291
3282,2008-06-09,JFK,1840,LIMC,845,B763,AZA,235
3283,2008-06-10,JFK,1840,LIMC,845,B763,AZA,235
3284,2008-06-11,JFK,1840,LIMC,845,B763,AZA,235
3285,2008-06-12,JFK,1840,LIMC,845,B763,AZA,235
3286,2008-06-13,JFK,1840,LIMC,845,B763,AZA,235
3287,2008-06-14,JFK,1840,LIMC,845,B763,AZA,235
3288,2008-06-09,LIRF,955,JFK,1320,B763,AZA,235
3289,2008-06-01,LIRF,955,JFK,1320,B763,AZA,235
3290,2008-06-02,LIRF,955,JFK,1320,B763,AZA,235
3291,2008-06-03,LIRF,955,JFK,1320,B763,AZA,235
3292,2008-06-04,LIRF,955,JFK,1320,B763,AZA,235
3293,2008-06-05,LIRF,955,JFK,1320,B763,AZA,235
3294,2008-06-06,LIRF,955,JFK,1320,B763,AZA,235
3295,2008-06-07,LIRF,955,JFK,1320,B763,AZA,235
3296,2008-06-08,LIRF,955,JFK,1320,B763,AZA,235
3297,2008-06-10,LIRF,955,JFK,1320,B763,AZA,235
3298,2008-06-11,LIRF,955,JFK,1320,B763,AZA,235
3299,2008-06-12,LIRF,955,JFK,1320,B763,AZA,235
3300,2008-06-13,LIRF,955,JFK,1320,B763,AZA,235
3301,2008-06-14,LIRF,955,JFK,1320,B763,AZA,235
3302,2008-06-09,JFK,1550,LIRF,615,B763,AZA,235
3303,2008-06-01,JFK,1550,LIRF,615,B763,AZA,235
3304,2008-06-02,JFK,1550,LIRF,615,B763,AZA,235
3305,2008-06-03,JFK,1550,LIRF,615,B763,AZA,235
3306,2008-06-04,JFK,1550,LIRF,615,B763,AZA,235
3307,2008-06-05,JFK,1550,LIRF,615,B763,AZA,235
3308,2008-06-06,JFK,1550,LIRF,615,B763,AZA,235
3309,2008-06-07,JFK,1550,LIRF,615,B763,AZA,235
3310,2008-06-08,JFK,1550,LIRF,615,B763,AZA,235
3311,2008-06-10,JFK,1550,LIRF,615,B763,AZA,235
3312,2008-06-11,JFK,1550,LIRF,615,B763,AZA,235
3313,2008-06-12,JFK,1550,LIRF,615,B763,AZA,235
3314,2008-06-13,JFK,1550,LIRF,615,B763,AZA,235
3315,2008-06-14,JFK,1550,LIRF,615,B763,AZA,235
3316,2008-06-01,LIRF,1415,JFK,1740,B763,AZA,235
3317,2008-06-02,LIRF,1415,JFK,1740,B763,AZA,235
3318,2008-06-03,LIRF,1415,JFK,1740,B763,AZA,235
3319,2008-06-04,LIRF,1415,JFK,1740,B763,AZA,235
3320,2008-06-05,LIRF,1415,JFK,1740,B763,AZA,235
3321,2008-06-06,LIRF,1415,JFK,1740,B763,AZA,235
3322,2008-06-07,LIRF,1415,JFK,1740,B763,AZA,235
3323,2008-06-08,LIRF,1415,JFK,1740,B763,AZA,235
3324,2008-06-09,LIRF,1415,JFK,1735,B772,AZA,291
3325,2008-06-10,LIRF,1415,JFK,1735,B772,AZA,291
3326,2008-06-11,LIRF,1415,JFK,1735,B772,AZA,291
3327,2008-06-12,LIRF,1415,JFK,1735,B772,AZA,291
3328,2008-06-13,LIRF,1415,JFK,1735,B772,AZA,291
3329,2008-06-14,LIRF,1415,JFK,1735,B772,AZA,291
3330,2008-06-01,JFK,2105,LIRF,1130,B763,AZA,235
3331,2008-06-02,JFK,2105,LIRF,1130,B763,AZA,235
3332,2008-06-03,JFK,2105,LIRF,1130,B763,AZA,235
3333,2008-06-04,JFK,2105,LIRF,1130,B763,AZA,235
3334,2008-06-05,JFK,2105,LIRF,1130,B763,AZA,235
3335,2008-06-06,JFK,2105,LIRF,1130,B763,AZA,235
3336,2008-06-07,JFK,2105,LIRF,1130,B763,AZA,235
3337,2008-06-08,JFK,2105,LIRF,1130,B763,AZA,235
3338,2008-06-09,JFK,2120,LIRF,1130,B772,AZA,291
3339,2008-06-10,JFK,2120,LIRF,1130,B772,AZA,291
3340,2008-06-11,JFK,2120,LIRF,1130,B772,AZA,291
3341,2008-06-12,JFK,2120,LIRF,1130,B772,AZA,291
3342,2008-06-13,JFK,2120,LIRF,1130,B772,AZA,291
3343,2008-06-14,JFK,2120,LIRF,1130,B772,AZA,291
3344,2008-06-06,LIMC,205,JFK,505,MD11,AZA,204
3345,2008-06-13,LIMC,205,JFK,505,MD11,AZA,204
3346,2008-06-06,JFK,805,ORD,940,MD11,AZA,204
3347,2008-06-13,JFK,805,ORD,940,MD11,AZA,204
3348,2008-06-07,LIRP,1845,JFK,2200,MD11,AZA,204
3349,2008-06-14,LIRP,1845,JFK,2200,MD11,AZA,204
3350,2008-06-01,JFK,105,LIMC,1510,MD11,AZA,204
3351,2008-06-08,JFK,105,LIMC,1510,MD11,AZA,204
3352,2008-06-05,LIMC,225,JFK,525,MD11,AZA,204
